번호,설립,학교명,캠퍼스명,학급,학종,지역,조사연도,재학생 수(A),수용가능인원(B),기숙사수용률(C=B/A)*100,지원자 수(D),입사경쟁률(E=D/B)
1,사립,가야대학교,고령캠퍼스,대학,일반대학,경북,2022,0,0,0.0,0,0.0
2,사립,가야대학교,김해캠퍼스,대학,일반대학,경남,2022,1869,642,34.3,545,84.9
3,사립,가천대학교,강화캠퍼스,대학,일반대학,인천,2022,0,132,0.0,0,0.0
4,사립,가천대학교,메디컬캠퍼스,대학,일반대학,인천,2022,2756,631,22.9,912,144.5
5,사립,가천대학교,성남글로벌캠퍼스,대학,일반대학,경기,2022,17894,2324,13.0,2783,119.8
6,사립,가톨릭관동대학교,본교(강릉),대학,일반대학,강원,2022,6947,2955,42.5,1419,48.0
7,사립,가톨릭관동대학교,제2캠퍼스(양양),대학,일반대학,강원,2022,0,0,0.0,0,0.0
8,사립,가톨릭꽃동네대학교,본교(충북청원),대학,일반대학,충북,2022,401,182,45.4,140,76.9
9,사립,가톨릭대학교,성신캠퍼스,대학,일반대학,서울,2022,300,306,102.0,166,54.2
10,사립,가톨릭대학교,성의캠퍼스,대학,일반대학,서울,2022,1577,118,7.5,140,118.6
11,사립,가톨릭대학교,성심캠퍼스,대학,일반대학,경기,2022,7430,1242,16.7,1731,139.4
12,사립,감리교신학대학교,본교(서울),대학,일반대학,서울,2022,1153,300,26.0,225,75.0
13,사립,강남대학교,본교(경기),대학,일반대학,경기,2022,6485,940,14.5,355,37.8
14,국립,강릉원주대학교,본교(강릉),대학,일반대학,강원,2022,5374,2115,39.4,2212,104.6
15,국립,강릉원주대학교,제2캠퍼스(원주),대학,일반대학,강원,2022,2084,625,30.0,902,144.3
16,국립,강원대학교,제2캠퍼스(삼척),대학,일반대학,강원,2022,5565,2620,47.1,3577,136.5
17,국립,강원대학교,본교(춘천),대학,일반대학,강원,2022,15129,4386,29.0,5858,133.6
18,사립,건국대학교,분교(글로컬),대학,일반대학,충북,2022,7038,2338,33.2,2821,120.7
19,사립,건국대학교,본교(서울),대학,일반대학,서울,2022,17163,3309,19.3,3906,118.0
20,사립,건양대학교,본교(논산),대학,일반대학,충남,2022,2957,1369,46.3,1417,103.5
21,사립,건양대학교,제2캠퍼스(대전),대학,일반대학,대전,2022,3845,1343,34.9,1777,132.3
22,사립,경기대학교,제2캠퍼스(서울),대학,일반대학,서울,2022,2595,0,0.0,0,0.0
23,사립,경기대학교,본교(수원),대학,일반대학,경기,2022,11772,2216,18.8,1988,89.7
24,사립,경남대학교,본교(마산),대학,일반대학,경남,2022,10577,1654,15.6,2056,124.3
25,사립,경남대학교,산단캠퍼스,대학,일반대학,경남,2022,67,0,0.0,0,0.0
26,사립,경동대학교,양주캠퍼스,대학,일반대학,경기,2022,2668,497,18.6,453,91.1
27,사립,경동대학교,문막캠퍼스,대학,일반대학,강원,2022,3817,1016,26.6,1747,171.9
28,사립,경동대학교,설악제1캠퍼스,대학,일반대학,강원,2022,538,342,63.6,203,59.4
29,사립,경동대학교,속초캠퍼스,대학,일반대학,강원,2022,0,0,0.0,0,0.0
30,국립,경북대학교,본교(대구북구),대학,일반대학,대구,2022,20111,4242,21.1,4876,114.9
31,국립,경북대학교,제3캠퍼스(상주),대학,일반대학,경북,2022,2808,1300,46.3,1355,104.2
32,국립,경북대학교,제2캠퍼스(대구중구),대학,일반대학,대구,2022,1860,394,21.2,321,81.5
33,국립,경상국립대학교,통영캠퍼스,대학,일반대학,경남,2022,1050,494,47.0,577,116.8
34,국립,경상국립대학교,칠암캠퍼스,대학,일반대학,경남,2022,4962,1099,22.1,1509,137.3
35,국립,경상국립대학교,산단캠퍼스,대학,일반대학,경남,2022,79,0,0.0,0,0.0
36,국립,경상국립대학교,내동캠퍼스,대학,일반대학,경남,2022,140,0,0.0,0,0.0
37,국립,경상국립대학교,가좌캠퍼스(본교),대학,일반대학,경남,2022,11738,3581,30.5,5263,147.0
38,사립,경성대학교,본교,대학,일반대학,부산,2022,12224,1440,11.8,1520,105.6
39,사립,경운대학교,본교(구미),대학,일반대학,경북,2022,4214,1503,35.7,931,61.9
40,사립,경운대학교,산단캠퍼스,대학,일반대학,경북,2022,62,0,0.0,0,0.0
41,사립,경일대학교,본교(경산),대학,일반대학,경북,2022,7073,1626,23.0,1712,105.3
42,사립,경주대학교,본교(경주),대학,일반대학,경북,2022,734,420,57.2,71,16.9
43,사립,경희대학교,본교(서울),대학,일반대학,서울,2022,16895,1621,9.6,2872,177.2
44,사립,경희대학교,국제캠퍼스(수원),대학,일반대학,경기,2022,12778,3496,27.4,3399,97.2
45,사립,계명대학교,본교(성서),대학,일반대학,대구,2022,20344,2932,14.4,4499,153.4
46,사립,계명대학교,제2캠퍼스(대명),대학,일반대학,대구,2022,1723,0,0.0,0,0.0
47,사립,고려대학교,본교(서울),대학,일반대학,서울,2022,26022,3105,11.9,3891,125.3
48,사립,고려대학교,분교(세종),대학,일반대학,세종,2022,7029,2596,36.9,2751,106.0
49,사립,고신대학교,송도캠퍼스,대학,일반대학,부산,2022,1000,0,0.0,0,0.0
50,사립,고신대학교,천안캠퍼스,대학,일반대학,충남,2022,376,555,147.6,245,44.1
51,사립,고신대학교,본교(영도),대학,일반대학,부산,2022,2822,1104,39.1,871,78.9
52,국립,공주대학교,본교(신관),대학,일반대학,충남,2022,7815,2211,28.3,3578,161.8
53,국립,공주대학교,제2캠퍼스(공주옥룡),대학,일반대학,충남,2022,0,211,0.0,0,0.0
54,국립,공주대학교,제3캠퍼스(예산),대학,일반대학,충남,2022,1601,572,35.7,860,150.3
55,국립,공주대학교,제4캠퍼스(천안),대학,일반대학,충남,2022,3889,1303,33.5,2228,171.0
56,사립,광신대학교,본교(광주),대학,일반대학,광주,2022,950,226,23.8,0,0.0
57,사립,광운대학교,본교(서울노원),대학,일반대학,서울,2022,8791,1069,12.2,1228,114.9
58,사립,광주가톨릭대학교,본교(나주),대학,일반대학,전남,2022,94,223,237.2,83,37.2
59,사립,광주대학교,본교(광주진월),대학,일반대학,광주,2022,6650,1990,29.9,1475,74.1
60,사립,광주여자대학교,본교(광산),대학,일반대학,광주,2022,3845,1104,28.7,1154,104.5
61,사립,국민대학교,본교(서울),대학,일반대학,서울,2022,15630,1857,11.9,2970,159.9
62,국립,군산대학교,본교(군산),대학,일반대학,전북,2022,6971,1637,23.5,1835,112.1
63,국립,군산대학교,산단캠퍼스,대학,일반대학,전북,2022,286,0,0.0,0,0.0
64,사립,극동대학교,본교(음성),대학,일반대학,충북,2022,2993,472,15.8,355,75.2
65,사립,금강대학교,본교,대학,일반대학,충남,2022,216,632,292.6,199,31.5
66,국립,금오공과대학교,본교(경북구미),대학,일반대학,경북,2022,5276,2448,46.4,2272,92.8
67,국립,금오공과대학교,산단캠퍼스,대학,일반대학,경북,2022,142,139,97.9,95,68.3
68,사립,김천대학교,본교,대학,일반대학,경북,2022,2621,1163,44.4,1103,94.8
69,사립,나사렛대학교,본교(천안),대학,일반대학,충남,2022,4945,953,19.3,1932,202.7
70,사립,남부대학교,본교(광산),대학,일반대학,광주,2022,3136,988,31.5,647,65.5
71,사립,남서울대학교,본교(충남천안),대학,일반대학,충남,2022,9493,1332,14.0,1831,137.5
72,사립,단국대학교,본교(죽전),대학,일반대학,경기,2022,12606,2442,19.4,2689,110.1
73,사립,단국대학교,캠퍼스(천안),대학,일반대학,충남,2022,11194,2242,20.0,2766,123.4
74,사립,대구가톨릭대학교,본교(효성),대학,일반대학,경북,2022,11621,2556,22.0,2825,110.5
75,사립,대구가톨릭대학교,제2캠퍼스(루가),대학,일반대학,대구,2022,245,97,39.6,117,120.6
76,사립,대구가톨릭대학교,제3캠퍼스(유스티노),대학,일반대학,대구,2022,89,165,185.4,63,38.2
77,사립,대구대학교,본교(경산),대학,일반대학,경북,2022,15952,4154,26.0,5352,128.8
78,사립,대구대학교,제2캠퍼스(대명),대학,일반대학,경북,2022,501,0,0.0,0,0.0
79,사립,대구예술대학교,본교(칠곡),대학,일반대학,경북,2022,595,180,30.3,146,81.1
80,사립,대구한의대학교,삼성캠퍼스,대학,일반대학,경북,2022,5741,1213,21.1,1156,95.3
81,사립,대구한의대학교,오성캠퍼스,대학,일반대학,경북,2022,712,0,0.0,0,0.0
82,사립,대신대학교,본교(경산),대학,일반대학,경북,2022,592,112,18.9,48,42.9
83,사립,대전가톨릭대학교,본교(연기),대학,일반대학,세종,2022,54,519,961.1,47,9.1
84,사립,대전대학교,본교(용운),대학,일반대학,대전,2022,8910,2285,25.6,2328,101.9
85,사립,대전신학대학교,본교,대학,일반대학,대전,2022,128,33,25.8,6,18.2
86,사립,대진대학교,본교(포천),대학,일반대학,경기,2022,7704,1623,21.1,506,31.2
87,사립,덕성여자대학교,쌍문캠퍼스,대학,일반대학,서울,2022,5395,853,15.8,1124,131.8
88,사립,덕성여자대학교,종로캠퍼스,대학,일반대학,서울,2022,0,0,0.0,0,0.0
89,사립,동국대학교,본교(서울),대학,일반대학,서울,2022,14247,1509,10.6,2077,137.6
90,사립,동국대학교,분교(경주),대학,일반대학,경북,2022,7329,1826,24.9,3542,194.0
91,사립,동국대학교,일산캠퍼스,대학,일반대학,경기,2022,832,607,73.0,396,65.2
92,사립,동덕여자대학교,본교(서울월곡),대학,일반대학,서울,2022,6975,758,10.9,464,61.2
93,사립,동명대학교,본교(용당),대학,일반대학,부산,2022,7331,1042,14.2,1176,112.9
94,사립,동서대학교,본교(사상),대학,일반대학,부산,2022,8558,2110,24.7,1869,88.6
95,사립,동서대학교,산단캠퍼스,대학,일반대학,부산,2022,868,0,0.0,0,0.0
96,사립,동신대학교,본교,대학,일반대학,전남,2022,6522,1432,22.0,1043,72.8
97,사립,동아대학교,본교(승학),대학,일반대학,부산,2022,10955,1682,15.4,1836,109.2
98,사립,동아대학교,제2캠퍼스(구덕),대학,일반대학,부산,2022,815,154,18.9,90,58.4
99,사립,동아대학교,제3캠퍼스(부민),대학,일반대학,부산,2022,6982,605,8.7,1123,185.6
100,사립,동양대학교,본교(영주),대학,일반대학,경북,2022,2179,1611,73.9,1217,75.5
101,사립,동양대학교,캠퍼스(동두천시),대학,일반대학,경기,2022,1794,544,30.3,448,82.4
102,사립,동의대학교,본교(가야),대학,일반대학,부산,2022,14586,3130,21.5,3531,112.8
103,사립,동의대학교,제2캠퍼스(양정),대학,일반대학,부산,2022,212,0,0.0,0,0.0
104,사립,루터대학교,본교(경기),대학,일반대학,경기,2022,349,96,27.5,67,69.8
105,사립,명지대학교,인문캠퍼스,대학,일반대학,서울,2022,7215,860,11.9,1117,129.9
106,사립,명지대학교,자연캠퍼스,대학,일반대학,경기,2022,6595,2007,30.4,1851,92.2
107,사립,목원대학교,본교,대학,일반대학,대전,2022,7827,1631,20.8,1971,120.8
108,사립,목포가톨릭대학교,본교(목포),대학,일반대학,전남,2022,492,203,41.3,116,57.1
109,국립,목포대학교,본교(도림),대학,일반대학,전남,2022,6541,1643,25.1,1911,116.3
110,국립,목포대학교,산단캠퍼스,대학,일반대학,전남,2022,0,0,0.0,0,0.0
111,국립,목포대학교,제2캠퍼스(목포),대학,일반대학,전남,2022,0,0,0.0,0,0.0
112,국립,목포해양대학교,본교(목포),대학,일반대학,전남,2022,2616,2408,92.0,2009,83.4
113,사립,배재대학교,본교(대전),대학,일반대학,대전,2022,8415,1784,21.2,1781,99.8
114,사립,배재대학교,산단캠퍼스,대학,일반대학,대전,2022,58,0,0.0,0,0.0
115,사립,백석대학교,본교(천안),대학,일반대학,충남,2022,11776,1730,14.7,4056,234.5
116,사립,백석대학교,제2캠퍼스(서울),대학,일반대학,서울,2022,990,121,12.2,6,5.0
117,국립,부경대학교,제2캠퍼스(용당),대학,일반대학,부산,2022,0,507,0.0,0,0.0
118,국립,부경대학교,본교(대연),대학,일반대학,부산,2022,16820,3591,21.3,5733,159.6
119,사립,부산가톨릭대학교,본교,대학,일반대학,부산,2022,3915,518,13.2,621,119.9
120,국립,부산대학교,본교(부산),대학,일반대학,부산,2022,19475,3427,17.6,4009,117.0
121,국립,부산대학교,제3캠퍼스(밀양),대학,일반대학,경남,2022,2095,714,34.1,620,86.8
122,국립,부산대학교,제4캠퍼스(양산),대학,일반대학,경남,2022,2829,1003,35.5,963,96.0
123,사립,부산외국어대학교,본교(남산동),대학,일반대학,부산,2022,7130,1639,23.0,1922,117.3
124,사립,부산장신대학교,본교,대학,일반대학,경남,2022,316,208,65.8,66,31.7
125,사립,삼육대학교,본교,대학,일반대학,서울,2022,5827,1358,23.3,950,70.0
126,사립,상명대학교,본교(서울),대학,일반대학,서울,2022,6972,609,8.7,653,107.2
127,사립,상명대학교,캠퍼스(천안),대학,일반대학,충남,2022,5721,1102,19.3,1595,144.7
128,사립,상지대학교,본교(강원원주),대학,일반대학,강원,2022,6369,867,13.6,1511,174.3
129,사립,서강대학교,본교(서울),대학,일반대학,서울,2022,10056,1294,12.9,1478,114.2
130,사립,서경대학교,본교(서울정릉),대학,일반대학,서울,2022,6229,680,10.9,552,81.2
131,국립,서울과학기술대학교,본교,대학,일반대학,서울,2022,11387,2565,22.5,1793,69.9
132,사립,서울기독대학교,본교(서울은평),대학,일반대학,서울,2022,501,92,18.4,0,0.0
133,국립,서울대학교,본교(관악),대학,일반대학,서울,2022,25540,5972,23.4,7095,118.8
134,국립,서울대학교,제2캠퍼스(연건),대학,일반대학,서울,2022,2499,795,31.8,915,115.1
135,국립,서울대학교,평창캠퍼스,대학,일반대학,강원,2022,60,159,265.0,88,55.3
136,사립,서울신학대학교,본교(부천),대학,일반대학,경기,2022,2650,386,14.6,318,82.4
137,사립,서울여자대학교,본교(서울),대학,일반대학,서울,2022,7199,883,12.3,1418,160.6
138,사립,서울장신대학교,본교(경기광주),대학,일반대학,경기,2022,398,217,54.5,113,52.1
139,사립,서울한영대학교,본교(서울구로),대학,일반대학,서울,2022,739,108,14.6,11,10.2
140,사립,서원대학교,본교(충북청주),대학,일반대학,충북,2022,6644,964,14.5,1427,148.0
141,사립,선문대학교,본교(아산),대학,일반대학,충남,2022,9174,3714,40.5,2219,59.7
142,사립,선문대학교,캠퍼스(천안),대학,일반대학,충남,2022,0,0,0.0,0,0.0
143,사립,성결대학교,본교(경기안양),대학,일반대학,경기,2022,5337,601,11.3,201,33.4
144,사립,성공회대학교,본교(서울),대학,일반대학,서울,2022,2009,444,22.1,518,116.7
145,사립,성균관대학교,인문사회과학캠퍼스,대학,일반대학,서울,2022,13585,1442,10.6,2861,198.4
146,사립,성균관대학교,자연과학캠퍼스,대학,일반대학,경기,2022,10771,3785,35.1,3857,101.9
147,사립,성신여자대학교,본교(서울),대학,일반대학,서울,2022,6582,983,14.9,1300,132.2
148,사립,성신여자대학교,운정그린캠퍼스,대학,일반대학,서울,2022,2757,55,2.0,134,243.6
149,사립,세명대학교,본교(제천),대학,일반대학,충북,2022,7025,3320,47.3,2610,78.6
150,사립,세종대학교,본교(서울),대학,일반대학,서울,2022,13033,1506,11.6,1977,131.3
151,사립,세한대학교,당진캠퍼스,대학,일반대학,충남,2022,1667,546,32.8,377,69.0
152,사립,세한대학교,본교(영암),대학,일반대학,전남,2022,1836,669,36.4,464,69.4
153,사립,송원대학교,본교,대학,일반대학,광주,2022,3049,430,14.1,536,124.7
154,사립,수원가톨릭대학교,본교(수원),대학,일반대학,경기,2022,161,249,154.7,134,53.8
155,사립,수원대학교,본교,대학,일반대학,경기,2022,8858,1054,11.9,884,83.9
156,사립,숙명여자대학교,본교(서울),대학,일반대학,서울,2022,10419,1283,12.3,1627,126.8
157,국립,순천대학교,본교(순천),대학,일반대학,전남,2022,6915,1963,28.4,2303,117.3
158,사립,순천향대학교,본교(충남아산),대학,일반대학,충남,2022,10780,4439,41.2,3583,80.7
159,사립,숭실대학교,본교(서울상도),대학,일반대학,서울,2022,15116,1736,11.5,1843,106.2
160,사립,신경대학교,본교(경기화성),대학,일반대학,경기,2022,374,104,27.8,0,0.0
161,사립,신라대학교,본교(부산백양),대학,일반대학,부산,2022,7748,1226,15.8,3564,290.7
162,사립,신한대학교,제1캠퍼스,대학,일반대학,경기,2022,1307,704,53.9,224,31.8
163,사립,신한대학교,제2캠퍼스,대학,일반대학,경기,2022,4901,268,5.5,224,83.6
164,사립,아신대학교,본교(양평),대학,일반대학,경기,2022,692,215,31.1,73,34.0
165,사립,아주대학교,본교(경기수원),대학,일반대학,경기,2022,10824,3446,31.8,3614,104.9
166,국립,안동대학교,본교(안동),대학,일반대학,경북,2022,5300,1697,32.0,1612,95.0
167,사립,안양대학교,본교(안양),대학,일반대학,경기,2022,4621,90,1.9,14,15.6
168,사립,안양대학교,제2캠퍼스(강화),대학,일반대학,인천,2022,317,248,78.2,0,0.0
169,사립,연세대학교,본교(신촌),대학,일반대학,서울,2022,21110,4065,19.3,3822,94.0
170,사립,연세대학교,캠퍼스(일산),대학,일반대학,강원,2022,1051,618,58.8,497,80.4
171,사립,연세대학교,캠퍼스(국제),대학,일반대학,인천,2022,6043,5620,93.0,3411,60.7
172,사립,연세대학교,분교(원주),대학,일반대학,강원,2022,6325,3741,59.1,773,20.7
173,사립,영남대학교,본교(경북경산),대학,일반대학,경북,2022,21391,2989,14.0,5016,167.8
174,사립,영남대학교,제2캠퍼스(대명동),대학,일반대학,대구,2022,517,79,15.3,49,62.0
175,사립,영남신학대학교,본교(경산),대학,일반대학,경북,2022,685,368,53.7,117,31.8
176,사립,영산대학교,본교(양산),대학,일반대학,경남,2022,2282,780,34.2,1688,216.4
177,사립,영산대학교,제2캠퍼스(부산),대학,일반대학,부산,2022,3633,770,21.2,908,117.9
178,사립,영산선학대학교,본교(영광),대학,일반대학,전남,2022,38,118,310.5,38,32.2
179,사립,예수대학교,본교(전주),대학,일반대학,전북,2022,542,85,15.7,66,77.6
180,사립,예원예술대학교,본교(임실),대학,일반대학,전북,2022,1062,0,0.0,0,0.0
181,사립,예원예술대학교,제2캠퍼스(양주),대학,일반대학,경기,2022,364,108,29.7,111,102.8
182,사립,용인대학교,본교(용인),대학,일반대학,경기,2022,5649,647,11.5,499,77.1
183,사립,우석대학교,진천캠퍼스,대학,일반대학,충북,2022,1393,238,17.1,240,100.8
184,사립,우석대학교,본교(완주),대학,일반대학,전북,2022,6216,1868,30.1,1531,82.0
185,사립,우송대학교,본교(대전),대학,일반대학,대전,2022,9858,2009,20.4,1592,79.2
186,사립,울산대학교,산단캠퍼스,대학,일반대학,울산,2022,676,0,0.0,0,0.0
187,사립,울산대학교,본교(울산),대학,일반대학,울산,2022,11779,2609,22.1,3636,139.4
188,사립,원광대학교,본교(익산),대학,일반대학,전북,2022,14073,3737,26.6,3855,103.2
189,사립,위덕대학교,본교(경북경주),대학,일반대학,경북,2022,2707,641,23.7,383,59.8
190,사립,유원대학교,본교,대학,일반대학,충북,2022,1884,879,46.7,0,0.0
191,사립,유원대학교,아산,대학,일반대학,충남,2022,1447,359,24.8,220,61.3
192,사립,을지대학교,본교(대전),대학,일반대학,대전,2022,281,47,16.7,54,114.9
193,사립,을지대학교,캠퍼스(성남),대학,일반대학,경기,2022,3386,500,14.8,441,88.2
194,사립,을지대학교,캠퍼스(의정부),대학,일반대학,경기,2022,802,207,25.8,223,107.7
195,사립,이화여자대학교,본교(신촌),대학,일반대학,서울,2022,18652,4090,21.9,5939,145.2
196,사립,이화여자대학교,캠퍼스(마곡),대학,일반대학,서울,2022,448,179,40.0,184,102.8
197,사립,인제대학교,본교(김해),대학,일반대학,경남,2022,7655,1978,25.8,5860,296.3
198,사립,인제대학교,제2캠퍼스(부산),대학,일반대학,부산,2022,888,120,13.5,79,65.8
199,사립,인천가톨릭대학교,강화캠퍼스,대학,일반대학,인천,2022,69,208,301.4,58,27.9
200,사립,인천가톨릭대학교,송도캠퍼스,대학,일반대학,인천,2022,702,0,0.0,0,0.0
201,국립,인천대학교,본교,대학,일반대학,인천,2022,11854,3076,25.9,3777,122.8
202,사립,인하대학교,본교(미추홀구),대학,일반대학,인천,2022,18424,2406,13.1,3496,145.3
203,사립,장로회신학대학교,본교(서울),대학,일반대학,서울,2022,1967,642,32.6,447,69.6
204,국립,전남대학교,본교(광주),대학,일반대학,광주,2022,19561,4393,22.5,4703,107.1
205,국립,전남대학교,제2캠퍼스(여수),대학,일반대학,전남,2022,2768,966,34.9,1365,141.3
206,국립,전북대학교,본교(전주덕진),대학,일반대학,전북,2022,19216,4653,24.2,5769,124.0
207,국립,전북대학교,산단캠퍼스,대학,일반대학,전북,2022,66,0,0.0,0,0.0
208,국립,전북대학교,제2캠퍼스(익산),대학,일반대학,전북,2022,790,392,49.6,282,71.9
209,사립,전주대학교,본교,대학,일반대학,전북,2022,11571,1971,17.0,2504,127.0
210,사립,제주국제대학교,본교(제주),대학,일반대학,제주,2022,523,150,28.7,53,35.3
211,국립,제주대학교,본교(아라),대학,일반대학,제주,2022,9958,2049,20.6,2518,122.9
212,국립,제주대학교,제2캠퍼스(사라),대학,일반대학,제주,2022,445,100,22.5,84,84.0
213,사립,조선대학교,본교,대학,일반대학,광주,2022,18980,2411,12.7,2690,111.6
214,사립,조선대학교,산단캠퍼스,대학,일반대학,광주,2022,57,0,0.0,0,0.0
215,사립,중부대학교,창의캠퍼스(고양),대학,일반대학,경기,2022,3817,206,5.4,570,276.7
216,사립,중부대학교,국제캠퍼스(충청),대학,일반대학,충남,2022,3669,1496,40.8,1669,111.6
217,사립,중앙대학교,본교(서울),대학,일반대학,서울,2022,21866,2817,12.9,5469,194.1
218,사립,중앙대학교,캠퍼스(안성),대학,일반대학,경기,2022,5218,1920,36.8,2001,104.2
219,사립,중앙승가대학교,본교(경기김포),대학,일반대학,경기,2022,181,352,194.5,103,29.3
220,사립,중원대학교,본교(충북),대학,일반대학,충북,2022,3899,3198,82.0,1462,45.7
221,사립,차의과학대학교,본교(경기),대학,일반대학,경기,2022,2819,658,23.3,557,84.7
222,사립,창신대학교,본교,대학,일반대학,경남,2022,1730,900,52.0,552,61.3
223,국립,창원대학교,본교(창원),대학,일반대학,경남,2022,7964,2170,27.2,2336,107.6
224,사립,청주대학교,본교(우암),대학,일반대학,충북,2022,10863,2369,21.8,3615,152.6
225,사립,청주대학교,산단캠퍼스,대학,일반대학,충북,2022,272,0,0.0,0,0.0
226,사립,초당대학교,본교(전남무안),대학,일반대학,전남,2022,3261,1220,37.4,957,78.4
227,사립,총신대학교,본교(사당),대학,일반대학,서울,2022,1746,303,17.4,225,74.3
228,사립,총신대학교,제2캠퍼스(양지),대학,일반대학,경기,2022,1155,1304,112.9,51,3.9
229,사립,추계예술대학교,본교(서울),대학,일반대학,서울,2022,1285,172,13.4,48,27.9
230,국립,충남대학교,본교(대전유성),대학,일반대학,대전,2022,20937,5060,24.2,6181,122.2
231,국립,충북대학교,본교(충북개신),대학,일반대학,충북,2022,14762,4121,27.9,4986,121.0
232,국립,충북대학교,산단캠퍼스,대학,일반대학,충북,2022,420,0,0.0,0,0.0
233,사립,칼빈대학교,본교(용인),대학,일반대학,경기,2022,429,224,52.2,50,22.3
234,사립,케이씨대학교,본교(서울),대학,일반대학,서울,2022,1551,121,7.8,64,52.9
235,사립,평택대학교,본교(경기평택),대학,일반대학,경기,2022,3450,1153,33.4,682,59.2
236,사립,포항공과대학교,본교(포항),대학,일반대학,경북,2022,3223,3146,97.6,2390,76.0
