번호,설립,학교명,캠퍼스명,학급,학종,지역,조사연도,재학생 수(A),수용가능인원(B),기숙사수용률(C=B/A)*100,지원자 수(D),입사경쟁률(E=D/B)
237,국립,한경대학교,본교(경기안성),대학,일반대학,경기,2022,5196,1308,25.2,1708,130.6
238,사립,한국공학대학교,본교(경기시흥),대학,일반대학,경기,2022,6440,2351,36.5,3157,134.3
239,국립,한국교원대학교,본교,대학,일반대학,충북,2022,3623,2202,60.8,1602,72.8
240,국립,한국교통대학교,본교(충주),대학,일반대학,충북,2022,6281,1348,21.5,2083,154.5
241,국립,한국교통대학교,제2캠퍼스(증평),대학,일반대학,충북,2022,947,578,61.0,403,69.7
242,국립,한국교통대학교,제3캠퍼스(의왕),대학,일반대학,경기,2022,1050,284,27.0,235,82.7
243,사립,한국국제대학교,본교(경남진주),대학,일반대학,경남,2022,761,1796,236.0,234,13.0
244,사립,한국기술교육대학교,본교(병천),대학,일반대학,충남,2022,4092,3292,80.4,2565,77.9
245,사립,한국성서대학교,본교,대학,일반대학,서울,2022,1068,168,15.7,126,75.0
246,사립,한국외국어대학교,본교(서울이문),대학,일반대학,서울,2022,10741,1184,11.0,2436,205.7
247,사립,한국외국어대학교,캠퍼스(용인왕산),대학,일반대학,경기,2022,7460,2240,30.0,3437,153.4
248,국립,한국체육대학교,본교,대학,일반대학,서울,2022,2598,960,37.0,820,85.4
249,사립,한국침례신학대학교,본교(대전),대학,일반대학,대전,2022,1652,625,37.8,418,66.9
250,사립,한국항공대학교,본교(고양),대학,일반대학,경기,2022,4410,754,17.1,1084,143.8
251,국립,한국해양대학교,본교(부산),대학,일반대학,부산,2022,6364,2926,46.0,3131,107.0
252,사립,한남대학교,본교(대덕),대학,일반대학,대전,2022,11741,1519,12.9,2530,166.6
253,사립,한동대학교,본교(포항),대학,일반대학,경북,2022,4250,3406,80.1,1838,54.0
254,사립,한라대학교,본교(원주),대학,일반대학,강원,2022,3106,626,20.2,671,107.2
255,사립,한림대학교,본교(춘천),대학,일반대학,강원,2022,7973,2716,34.1,2889,106.4
256,국립,한밭대학교,본교(대전),대학,일반대학,대전,2022,8064,1496,18.6,2050,137.0
257,국립,한밭대학교,산단캠퍼스,대학,일반대학,대전,2022,46,0,0.0,0,0.0
258,사립,한서대학교,본교(서산),대학,일반대학,충남,2022,4996,1132,22.7,1537,135.8
259,사립,한서대학교,태안캠퍼스,대학,일반대학,충남,2022,1930,966,50.1,1211,125.4
260,사립,한성대학교,본교(서울성북),대학,일반대학,서울,2022,6793,839,12.4,801,95.5
261,사립,한세대학교,본교(경기군포),대학,일반대학,경기,2022,2743,395,14.4,223,56.5
262,사립,한신대학교,본교(오산),대학,일반대학,경기,2022,5418,704,13.0,800,113.6
263,사립,한신대학교,제2캠퍼스(서울),대학,일반대학,서울,2022,168,138,82.1,58,42.0
264,사립,한양대학교,본교(서울),대학,일반대학,서울,2022,20602,2354,11.4,3178,135.0
265,사립,한양대학교,분교(안산),대학,일반대학,경기,2022,10387,2743,26.4,3324,121.2
266,사립,한일장신대학교,본교(완주),대학,일반대학,전북,2022,1042,224,21.5,159,71.0
267,사립,협성대학교,본교(경기화성),대학,일반대학,경기,2022,4152,484,11.7,245,50.6
268,사립,호남대학교,본교(광산),대학,일반대학,광주,2022,7364,1605,21.8,1081,67.4
269,사립,호남신학대학교,본교(양림),대학,일반대학,광주,2022,791,284,35.9,105,37.0
270,사립,호서대학교,본교(아산),대학,일반대학,충남,2022,8166,2471,30.3,2678,108.4
271,사립,호서대학교,산단캠퍼스,대학,일반대학,충남,2022,392,380,96.9,338,88.9
272,사립,호서대학교,제3캠퍼스(서울),대학,일반대학,서울,2022,239,0,0.0,0,0.0
273,사립,호서대학교,제2캠퍼스(천안),대학,일반대학,충남,2022,4100,686,16.7,608,88.6
274,사립,홍익대학교,본교(서울),대학,일반대학,서울,2022,14022,1845,13.2,2384,129.2
275,사립,홍익대학교,캠퍼스(세종),대학,일반대학,세종,2022,5491,1370,24.9,1049,76.6
276,사립,청운대학교,본교(충남홍성),대학,산업대학,충남,2022,2964,1083,36.5,1071,98.9
277,사립,청운대학교,캠퍼스(인천),대학,산업대학,인천,2022,2755,0,0.0,0,0.0
278,사립,호원대학교,본교(임피),대학,산업대학,전북,2022,5324,2029,38.1,1248,61.5
279,사립,호원대학교,산단캠퍼스,대학,산업대학,전북,2022,59,0,0.0,0,0.0
280,사립,개신대학원대학교,본교(강북미아),대학,대학원대학,서울,2022,74,12,16.2,7,58.3
281,사립,건신대학원대학교,본교(대전중구),대학,대학원대학,대전,2022,156,8,5.1,0,0.0
282,사립,경안대학원대학교,본교(안동),대학,대학원대학,경북,2022,48,0,0.0,0,0.0
283,사립,계약신학대학원대학교,본교,대학,대학원대학,경기,2022,0,0,0.0,0,0.0
284,사립,구세군사관대학원대학교,본교,대학,대학원대학,경기,2022,22,127,577.3,45,35.4
285,사립,국제뇌교육종합대학원대학교,본교(천안),대학,대학원대학,충남,2022,282,0,0.0,0,0.0
286,사립,국제법률경영대학원대학교,본교,대학,대학원대학,경기,2022,170,260,152.9,27,10.4
287,사립,국제신학대학원대학교,본교(서울관악),대학,대학원대학,서울,2022,383,0,0.0,0,0.0
288,사립,국제영어대학원대학교,본교(서울강동),대학,대학원대학,서울,2022,85,0,0.0,0,0.0
289,사립,능인대학원대학교,본교,대학,대학원대학,경기,2022,34,22,64.7,0,0.0
290,사립,대한신학대학원대학교,본교,대학,대학원대학,경기,2022,197,0,0.0,0,0.0
291,사립,동방문화대학원대학교,본교(서울성북),대학,대학원대학,서울,2022,338,0,0.0,0,0.0
292,사립,베뢰아국제대학원대학교,본교,대학,대학원대학,서울,2022,58,31,53.4,4,12.9
293,사립,북한대학원대학교,본교(서울종로),대학,대학원대학,서울,2022,152,0,0.0,0,0.0
294,사립,서울과학종합대학원대학교,본교(대현),대학,대학원대학,서울,2022,847,0,0.0,0,0.0
295,사립,서울미디어대학원대학교,본교,대학,대학원대학,서울,2022,227,0,0.0,0,0.0
296,사립,서울벤처대학원대학교,본교,대학,대학원대학,서울,2022,251,0,0.0,0,0.0
297,사립,서울불교대학원대학교,본교(서울금천),대학,대학원대학,서울,2022,149,0,0.0,0,0.0
298,사립,서울사회복지대학원대학교,본교(영등포),대학,대학원대학,서울,2022,122,0,0.0,0,0.0
299,사립,서울상담심리대학원대학교,본교,대학,대학원대학,서울,2022,134,0,0.0,0,0.0
300,사립,서울성경신학대학원대학교,본교(서울동작),대학,대학원대학,서울,2022,75,0,0.0,0,0.0
301,사립,서울외국어대학원대학교,본교(서울),대학,대학원대학,서울,2022,169,0,0.0,0,0.0
302,사립,선학유피대학원대학교,본교,대학,대학원대학,경기,2022,96,120,125.0,40,33.3
303,사립,성산효대학원대학교,본교(인천),대학,대학원대학,인천,2022,203,0,0.0,0,0.0
304,사립,성서침례대학원대학교,본교(이천),대학,대학원대학,경기,2022,35,36,102.9,29,80.6
305,사립,순복음대학원대학교,본교(서울관악),대학,대학원대학,서울,2022,82,0,0.0,0,0.0
306,사립,실천신학대학원대학교,본교(경기),대학,대학원대학,경기,2022,77,0,0.0,0,0.0
307,사립,에스라성경대학원대학교,본교(경기고양),대학,대학원대학,경기,2022,31,74,238.7,34,45.9
308,사립,예명대학원대학교,본교,대학,대학원대학,경기,2022,258,0,0.0,0,0.0
309,사립,온석대학원대학교,본교(경기용인),대학,대학원대학,경기,2022,204,0,0.0,0,0.0
310,사립,원불교대학원대학교,본교(전북익산),대학,대학원대학,전북,2022,35,120,342.9,35,29.2
311,사립,웨스트민스터신학대학원대학교,본교(경기용인),대학,대학원대학,경기,2022,428,28,6.5,0,0.0
312,사립,제네바신학대학원대학교,본교,대학,대학원대학,경기,2022,5,0,0.0,0,0.0
313,사립,주안대학원대학교,본교,대학,대학원대학,인천,2022,80,30,37.5,0,0.0
314,사립,치유상담대학원대학교,본교,대학,대학원대학,서울,2022,138,0,0.0,0,0.0
315,사립,한국상담대학원대학교,본교,대학,대학원대학,서울,2022,169,0,0.0,0,0.0
316,사립,한국전력국제원자력대학원대학교,본교,대학,대학원대학,울산,2022,106,190,179.2,106,55.8
317,사립,한림국제대학원대학교,본교,대학,대학원대학,서울,2022,246,0,0.0,0,0.0
318,사립,한반도국제대학원대학교,본교(효창동),대학,대학원대학,서울,2022,78,0,0.0,0,0.0
319,사립,합동신학대학원대학교,본교,대학,대학원대학,경기,2022,285,216,75.8,82,38.0
320,사립,횃불트리니티신학대학원대학교,본교(서울서초),대학,대학원대학,서울,2022,370,70,18.9,42,60.0
321,국립,경인교육대학교,제2캠퍼스(경기),대학,교육대학,경기,2022,1269,692,54.5,755,109.1
322,국립,경인교육대학교,본교(인천),대학,교육대학,인천,2022,1451,522,36.0,686,131.4
323,국립,공주교육대학교,본교(공주),대학,교육대학,충남,2022,1388,654,47.1,723,110.6
324,국립,광주교육대학교,본교(광주북구),대학,교육대학,광주,2022,1307,495,37.9,284,57.4
325,국립,대구교육대학교,본교(대구남구),대학,교육대학,대구,2022,1553,444,28.6,424,95.5
326,국립,부산교육대학교,본교(부산),대학,교육대학,부산,2022,1474,695,47.2,612,88.1
327,국립,서울교육대학교,본교(서울서초),대학,교육대학,서울,2022,1496,457,30.5,721,157.8
328,국립,전주교육대학교,본교(전주),대학,교육대학,전북,2022,1169,489,41.8,426,87.1
329,국립,진주교육대학교,본교(진주),대학,교육대학,경남,2022,1299,130,10.0,394,303.1
330,국립,청주교육대학교,본교(청주),대학,교육대학,충북,2022,1172,469,40.0,748,159.5
331,국립,춘천교육대학교,본교(춘천),대학,교육대학,강원,2022,1294,767,59.3,703,91.7
332,공립,서울시립대학교,본교,대학,공립대학,서울,2022,10099,1154,11.4,1610,139.5
333,사립,순복음총회신학교,본교,대학,각종학교,충북,2022,127,160,126.0,0,0.0
334,사립,가톨릭상지대학교,본교,전문,일반대학,경북,2022,1831,754,41.2,746,98.9
335,사립,강동대학교,본교,전문,일반대학,충북,2022,2972,740,24.9,275,37.2
336,사립,강릉영동대학교,본교,전문,일반대학,강원,2022,2248,711,31.6,747,105.1
337,사립,강원관광대학교,본교,전문,일반대학,강원,2022,415,556,134.0,0,0.0
338,사립,거제대학교,본교,전문,일반대학,경남,2022,994,539,54.2,302,56.0
339,사립,경기과학기술대학교,본교,전문,일반대학,경기,2022,4312,582,13.5,655,112.5
340,사립,경남정보대학교,본교,전문,일반대학,부산,2022,5748,954,16.6,1004,105.2
341,사립,경남정보대학교,산단캠퍼스,전문,일반대학,부산,2022,100,0,0.0,0,0.0
342,사립,경민대학교,본교,전문,일반대학,경기,2022,3790,127,3.4,160,126.0
343,사립,경복대학교,본교(남양주),전문,일반대학,경기,2022,555,314,56.6,80,25.5
344,사립,경복대학교,제2캠퍼스(남양주),전문,일반대학,경기,2022,5579,702,12.6,1036,147.6
345,사립,경북과학대학교,본교,전문,일반대학,경북,2022,1834,686,37.4,168,24.5
346,사립,경북보건대학교,본교(김천),전문,일반대학,경북,2022,1250,1207,96.6,479,39.7
347,사립,경북전문대학교,본교,전문,일반대학,경북,2022,2639,1097,41.6,772,70.4
348,사립,경인여자대학교,본교,전문,일반대학,인천,2022,4170,0,0.0,0,0.0
349,사립,계명문화대학교,본교(성서),전문,일반대학,대구,2022,4506,437,9.7,511,116.9
350,사립,계원예술대학교,본교(경기),전문,일반대학,경기,2022,2804,0,0.0,0,0.0
351,사립,고구려대학교,본교,전문,일반대학,전남,2022,1307,666,51.0,0,0.0
352,사립,광양보건대학교,본교(전남),전문,일반대학,전남,2022,160,410,256.3,0,0.0
353,사립,광주보건대학교,본교(신창동),전문,일반대학,광주,2022,3639,596,16.4,590,99.0
354,사립,구미대학교,산단캠퍼스,전문,일반대학,경북,2022,48,0,0.0,0,0.0
355,사립,구미대학교,본교,전문,일반대학,경북,2022,5145,1345,26.1,865,64.3
356,사립,국제대학교,본교(송탄),전문,일반대학,경기,2022,3107,742,23.9,576,77.6
357,사립,군산간호대학교,본교(군산),전문,일반대학,전북,2022,1149,348,30.3,284,81.6
358,사립,군장대학교,산단캠퍼스,전문,일반대학,전북,2022,0,0,0.0,0,0.0
359,사립,군장대학교,본교,전문,일반대학,전북,2022,1741,419,24.1,99,23.6
360,사립,기독간호대학교,본교,전문,일반대학,광주,2022,600,37,6.2,33,89.2
361,사립,김포대학교,본교(김포),전문,일반대학,경기,2022,1997,0,0.0,0,0.0
362,사립,김해대학교,본교,전문,일반대학,경남,2022,1440,446,31.0,370,83.0
363,사립,농협대학교,본교,전문,일반대학,경기,2022,489,112,22.9,112,100.0
364,사립,대경대학교,본교,전문,일반대학,경북,2022,3458,1085,31.4,691,63.7
365,사립,대경대학교,남양주,전문,일반대학,경기,2022,309,0,0.0,0,0.0
366,사립,대구공업대학교,본교(대구달서),전문,일반대학,대구,2022,1475,796,54.0,135,17.0
367,사립,대구과학대학교,본교(대구),전문,일반대학,대구,2022,4113,588,14.3,592,100.7
368,사립,대구보건대학교,본교(대구북구),전문,일반대학,대구,2022,6653,376,5.7,735,195.5
369,사립,대덕대학교,본교,전문,일반대학,대전,2022,2157,899,41.7,505,56.2
370,사립,대동대학교,본교(부산),전문,일반대학,부산,2022,1478,58,3.9,52,89.7
371,사립,대림대학교,본교(안양),전문,일반대학,경기,2022,6645,16,0.2,6,37.5
372,사립,대원대학교,본교(제천),전문,일반대학,충북,2022,2002,974,48.7,938,96.3
373,사립,대전과학기술대학교,본교(대전),전문,일반대학,대전,2022,3856,734,19.0,1084,147.7
374,사립,대전보건대학교,본교(대전),전문,일반대학,대전,2022,4820,663,13.8,909,137.1
375,사립,동강대학교,본교,전문,일반대학,광주,2022,2515,353,14.0,260,73.7
376,사립,동남보건대학교,본교(경기),전문,일반대학,경기,2022,4569,0,0.0,0,0.0
377,사립,동서울대학교,본교(경기성남),전문,일반대학,경기,2022,5067,189,3.7,405,214.3
378,사립,동아방송예술대학교,본교(경기안성),전문,일반대학,경기,2022,3043,472,15.5,810,171.6
379,사립,동아보건대학교,본교(전남영암),전문,일반대학,전남,2022,1261,386,30.6,134,34.7
380,사립,동양미래대학교,본교(서울구로),전문,일반대학,서울,2022,5788,120,2.1,199,165.8
381,사립,동원과학기술대학교,본교,전문,일반대학,경남,2022,2063,546,26.5,459,84.1
382,사립,동원대학교,본교,전문,일반대학,경기,2022,2630,456,17.3,405,88.8
383,사립,동의과학대학교,본교,전문,일반대학,부산,2022,3968,890,22.4,789,88.7
384,사립,동주대학교,본교,전문,일반대학,부산,2022,2246,402,17.9,313,77.9
385,사립,두원공과대학교,제2캠퍼스(파주),전문,일반대학,경기,2022,1026,219,21.3,79,36.1
386,사립,두원공과대학교,본교(안성),전문,일반대학,경기,2022,1533,464,30.3,394,84.9
387,사립,마산대학교,본교(마산),전문,일반대학,경남,2022,5341,1482,27.7,1624,109.6
388,사립,마산대학교,산단캠퍼스,전문,일반대학,경남,2022,0,0,0.0,0,0.0
389,사립,명지전문대학,본교,전문,일반대학,서울,2022,6694,216,3.2,570,263.9
390,사립,목포과학대학교,본교(양을),전문,일반대학,전남,2022,2329,472,20.3,223,47.2
391,사립,문경대학교,본교(문경),전문,일반대학,경북,2022,842,392,46.6,311,79.3
392,사립,배화여자대학교,본교(서울종로),전문,일반대학,서울,2022,2841,0,0.0,0,0.0
393,사립,백석문화대학교,본교(천안),전문,일반대학,충남,2022,4394,584,13.3,557,95.4
394,사립,백제예술대학교,본교(전북완주),전문,일반대학,전북,2022,1084,145,13.4,176,121.4
395,사립,부산경상대학교,본교,전문,일반대학,부산,2022,2290,434,19.0,262,60.4
396,사립,부산과학기술대학교,본교,전문,일반대학,부산,2022,3042,766,25.2,628,82.0
397,사립,부산여자대학교,본교,전문,일반대학,부산,2022,2192,591,27.0,212,35.9
398,사립,부산예술대학교,본교,전문,일반대학,부산,2022,627,74,11.8,64,86.5
399,사립,부천대학교,캠퍼스(소사),전문,일반대학,경기,2022,1748,259,14.8,342,132.0
400,사립,부천대학교,본교,전문,일반대학,경기,2022,5524,84,1.5,54,64.3
401,사립,삼육보건대학교,본교,전문,일반대학,서울,2022,1314,0,0.0,0,0.0
402,사립,서라벌대학교,본교,전문,일반대학,경북,2022,580,315,54.3,168,53.3
403,사립,서영대학교,캠퍼스(파주),전문,일반대학,광주,2022,2241,102,4.6,83,81.4
404,사립,서영대학교,본교(광주),전문,일반대학,광주,2022,2662,314,11.8,402,128.0
405,사립,서울여자간호대학교,본교(서울홍제),전문,일반대학,서울,2022,918,104,11.3,103,99.0
406,사립,서울예술대학교,본교(안산),전문,일반대학,경기,2022,3094,498,16.1,595,119.5
407,사립,서일대학교,본교,전문,일반대학,서울,2022,5843,0,0.0,0,0.0
408,사립,서정대학교,본교(경기),전문,일반대학,경기,2022,6635,412,6.2,376,91.3
409,사립,선린대학교,본교,전문,일반대학,경북,2022,2111,350,16.6,266,76.0
410,사립,성운대학교,본교(영천),전문,일반대학,경북,2022,1540,76,4.9,0,0.0
411,사립,세경대학교,본교,전문,일반대학,강원,2022,911,592,65.0,280,47.3
412,사립,송곡대학교,본교,전문,일반대학,강원,2022,736,144,19.6,100,69.4
413,사립,송호대학교,본교,전문,일반대학,강원,2022,612,428,69.9,103,24.1
414,사립,수성대학교,본교(대구),전문,일반대학,대구,2022,3305,744,22.5,528,71.0
415,사립,수원과학대학교,본교,전문,일반대학,경기,2022,4292,0,0.0,0,0.0
416,사립,수원여자대학교,본교(인제),전문,일반대학,경기,2022,3087,0,0.0,0,0.0
417,사립,수원여자대학교,제2캠퍼스(해란),전문,일반대학,경기,2022,764,0,0.0,0,0.0
418,사립,순천제일대학교,본교(전남순천),전문,일반대학,전남,2022,2508,234,9.3,205,87.6
419,사립,숭의여자대학교,본교(서울),전문,일반대학,서울,2022,3206,0,0.0,0,0.0
420,사립,신구대학교,본교,전문,일반대학,경기,2022,6318,337,5.3,433,128.5
421,사립,신성대학교,본교,전문,일반대학,충남,2022,2898,946,32.6,943,99.7
422,사립,신안산대학교,본교(안산),전문,일반대학,경기,2022,2646,0,0.0,0,0.0
423,사립,아주자동차대학,본교(충남보령),전문,일반대학,충남,2022,820,785,95.7,504,64.2
424,사립,안동과학대학교,본교(안동),전문,일반대학,경북,2022,2162,1440,66.6,1024,71.1
425,사립,안산대학교,본교,전문,일반대학,경기,2022,4032,452,11.2,292,64.6
426,사립,여주대학교,본교(경기여주),전문,일반대학,경기,2022,4063,1102,27.1,943,85.6
427,사립,연성대학교,본교(경기),전문,일반대학,경기,2022,5829,390,6.7,426,109.2
428,사립,연암공과대학교,본교(경남진주),전문,일반대학,경남,2022,1248,629,50.4,824,131.0
429,사립,연암대학교,본교,전문,일반대학,충남,2022,1100,392,35.6,455,116.1
430,사립,영남외국어대학,본교(경산),전문,일반대학,경북,2022,372,334,89.8,12,3.6
431,사립,영남이공대학교,본교(대구대명),전문,일반대학,대구,2022,5496,1226,22.3,1418,115.7
432,사립,영진전문대학교,복현,전문,일반대학,대구,2022,4195,301,7.2,682,226.6
433,사립,영진전문대학교,글로벌,전문,일반대학,경북,2022,2691,592,22.0,288,48.6
434,사립,오산대학교,본교,전문,일반대학,경기,2022,4099,83,2.0,169,203.6
435,사립,용인예술과학대학교,본교,전문,일반대학,경기,2022,2857,338,11.8,310,91.7
436,사립,우송정보대학,본교(대전),전문,일반대학,대전,2022,3347,405,12.1,394,97.3
437,사립,울산과학대학교,본교(동부),전문,일반대학,울산,2022,4441,746,16.8,685,91.8
438,사립,웅지세무대학교,본교(파주),전문,일반대학,경기,2022,840,1260,150.0,174,13.8
439,사립,원광보건대학교,본교,전문,일반대학,전북,2022,4226,350,8.3,625,178.6
440,사립,유한대학교,본교(경기),전문,일반대학,경기,2022,4665,0,0.0,0,0.0
441,사립,인덕대학교,본교(서울),전문,일반대학,서울,2022,5831,52,0.9,4,7.7
442,사립,인천재능대학교,본교,전문,일반대학,인천,2022,3011,0,0.0,0,0.0
443,사립,인천재능대학교,제2캠퍼스(송도),전문,일반대학,인천,2022,130,300,230.8,71,23.7
444,사립,인하공업전문대학,본교,전문,일반대학,인천,2022,6886,604,8.8,1162,192.4
445,사립,장안대학교,본교,전문,일반대학,경기,2022,3270,514,15.7,542,105.4
446,사립,전남과학대학교,본교(곡성옥과),전문,일반대학,전남,2022,2957,580,19.6,671,115.7
447,사립,전북과학대학교,본교(전북정읍),전문,일반대학,전북,2022,1702,678,39.8,377,55.6
448,사립,전주기전대학,본교,전문,일반대학,전북,2022,1592,447,28.1,405,90.6
449,사립,전주비전대학교,본교(효자),전문,일반대학,전북,2022,3436,540,15.7,510,94.4
450,사립,제주관광대학교,본교(광령),전문,일반대학,제주,2022,1742,766,44.0,150,19.6
451,사립,제주한라대학교,본교(제주노형),전문,일반대학,제주,2022,4827,670,13.9,381,56.9
452,사립,조선간호대학교,본교,전문,일반대학,광주,2022,741,0,0.0,0,0.0
453,사립,조선이공대학교,본교,전문,일반대학,광주,2022,3068,250,8.1,332,132.8
454,사립,진주보건대학교,본교(진주상봉),전문,일반대학,경남,2022,2564,588,22.9,562,95.6
455,사립,창원문성대학교,본교(두대),전문,일반대학,경남,2022,1533,400,26.1,163,40.8
456,사립,청강문화산업대학교,본교,전문,일반대학,경기,2022,3700,600,16.2,2065,344.2
457,사립,청암대학교,본교,전문,일반대학,전남,2022,2386,288,12.1,328,113.9
458,사립,춘해보건대학교,본교(울산),전문,일반대학,울산,2022,2634,500,19.0,599,119.8
459,사립,충북보건과학대학교,본교,전문,일반대학,충북,2022,2298,588,25.6,572,97.3
460,사립,충청대학교,본교,전문,일반대학,충북,2022,3252,480,14.8,611,127.3
461,사립,포항대학교,본교,전문,일반대학,경북,2022,1532,644,42.0,278,43.2
462,사립,한국골프대학교,본교,전문,일반대학,강원,2022,425,247,58.1,160,64.8
463,사립,한국관광대학교,본교(경기이천),전문,일반대학,경기,2022,1453,849,58.4,594,70.0
464,국립,한국복지대학교,본교,전문,일반대학,경기,2022,646,294,45.5,283,96.3
465,사립,한국승강기대학교,본교,전문,일반대학,경남,2022,630,794,126.0,481,60.6
466,사립,한국영상대학교,본교,전문,일반대학,세종,2022,3095,1020,33.0,1107,108.5
467,사립,한림성심대학교,본교(강원춘천),전문,일반대학,강원,2022,2724,294,10.8,397,135.0
468,사립,한양여자대학교,본교,전문,일반대학,서울,2022,6819,36,0.5,14,38.9
469,사립,한영대학교,본교(여수),전문,일반대학,전남,2022,1215,0,0.0,0,0.0
470,사립,혜전대학교,본교(충남홍성),전문,일반대학,충남,2022,2353,586,24.9,612,104.4
471,사립,호산대학교,본교(하양),전문,일반대학,경북,2022,1816,542,29.8,226,41.7
472,공립,강원도립대학교,본교,전문,공립대학,강원,2022,552,358,64.9,190,53.1
473,공립,경남도립거창대학,본교,전문,공립대학,경남,2022,844,450,53.3,347,77.1
474,공립,경남도립남해대학,본교,전문,공립대학,경남,2022,805,450,55.9,314,69.8
475,공립,경북도립대학교,본교,전문,공립대학,경북,2022,850,636,74.8,0,0.0
476,공립,전남도립대학교,본교(담양),전문,공립대학,전남,2022,1093,610,55.8,281,46.1
477,공립,충남도립대학교,본교,전문,공립대학,충남,2022,997,791,79.3,680,86.0
478,공립,충북도립대학교,본교,전문,공립대학,충북,2022,638,263,41.2,169,64.3
479,공립,충북도립대학교,산단캠퍼스,전문,공립대학,충북,2022,147,0,0.0,0,0.0
