번호,설립,학교명,캠퍼스명,학급,학종,지역,조사연도,기숙사 형태,카드납부 실시여부,현금분할납부,
,,,,,,,,,,실시여부,분할횟수
1,사립,가야대학교,김해캠퍼스,대학,일반대학,경남,2022,직영,미실시,미실시,0
2,사립,가천대학교,메디컬캠퍼스,대학,일반대학,인천,2022,직영,미실시,미실시,0
3,사립,가천대학교,성남글로벌캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
4,사립,가천대학교,강화캠퍼스,대학,일반대학,인천,2022,직영,미실시,미실시,0
5,사립,가톨릭관동대학교,본교(강릉),대학,일반대학,강원,2022,직영,미실시,미실시,0
6,사립,가톨릭꽃동네대학교,본교(충북청원),대학,일반대학,충북,2022,직영,미실시,미실시,0
7,사립,가톨릭대학교,성신캠퍼스,대학,일반대학,서울,2022,직영,미실시,미실시,0
8,사립,가톨릭대학교,성의캠퍼스,대학,일반대학,서울,2022,직영,미실시,실시,2
9,사립,가톨릭대학교,성심캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
10,사립,감리교신학대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,실시,2
11,사립,강남대학교,본교(경기),대학,일반대학,경기,2022,직영,미실시,미실시,0
12,국립,강릉원주대학교,본교(강릉),대학,일반대학,강원,2022,민자,실시,미실시,0
13,국립,강릉원주대학교,본교(강릉),대학,일반대학,강원,2022,직영,실시,미실시,0
14,국립,강릉원주대학교,제2캠퍼스(원주),대학,일반대학,강원,2022,직영,실시,미실시,0
15,국립,강릉원주대학교,제2캠퍼스(원주),대학,일반대학,강원,2022,민자,실시,미실시,0
16,사립,강서대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
17,국립,강원대학교,본교(춘천),대학,일반대학,강원,2022,직영,실시,실시,2
18,국립,강원대학교,본교(춘천),대학,일반대학,강원,2022,민자,실시,실시,2
19,국립,강원대학교,제2캠퍼스(삼척),대학,일반대학,강원,2022,직영,실시,미실시,0
20,사립,건국대학교,본교(서울),대학,일반대학,서울,2022,민자,실시,실시,2
21,사립,건국대학교,본교(서울),대학,일반대학,서울,2022,직영,실시,실시,2
22,사립,건국대학교,분교(글로컬),대학,일반대학,충북,2022,직영,미실시,실시,2
23,사립,건국대학교,분교(글로컬),대학,일반대학,충북,2022,민자,미실시,실시,2
24,사립,건양대학교,본교(논산),대학,일반대학,충남,2022,직영,실시,실시,2
25,사립,건양대학교,제2캠퍼스(대전),대학,일반대학,대전,2022,직영,실시,실시,2
26,사립,경기대학교,본교(수원),대학,일반대학,경기,2022,민자,미실시,미실시,0
27,사립,경기대학교,본교(수원),대학,일반대학,경기,2022,직영,미실시,미실시,0
28,사립,경남대학교,본교(마산),대학,일반대학,경남,2022,직영,미실시,미실시,0
29,사립,경동대학교,문막캠퍼스,대학,일반대학,강원,2022,행복기숙사,미실시,실시,2
30,사립,경동대학교,설악제1캠퍼스,대학,일반대학,강원,2022,직영,미실시,미실시,0
31,사립,경동대학교,양주캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
32,국립,경북대학교,본교(대구북구),대학,일반대학,대구,2022,직영,실시,미실시,0
33,국립,경북대학교,본교(대구북구),대학,일반대학,대구,2022,민자,실시,미실시,0
34,국립,경북대학교,제2캠퍼스(대구중구),대학,일반대학,대구,2022,직영,미실시,미실시,0
35,국립,경북대학교,제2캠퍼스(대구중구),대학,일반대학,대구,2022,민자,실시,미실시,0
36,국립,경북대학교,제3캠퍼스(상주),대학,일반대학,경북,2022,직영,미실시,미실시,0
37,국립,경상국립대학교,가좌캠퍼스,대학,일반대학,경남,2022,직영,실시,실시,2
38,국립,경상국립대학교,가좌캠퍼스,대학,일반대학,경남,2022,민자,실시,실시,2
39,국립,경상국립대학교,통영캠퍼스,대학,일반대학,경남,2022,직영,미실시,실시,3
40,국립,경상국립대학교,칠암캠퍼스,대학,일반대학,경남,2022,민자,실시,미실시,0
41,국립,경상국립대학교,칠암캠퍼스,대학,일반대학,경남,2022,직영,실시,미실시,0
42,사립,경성대학교,본교,대학,일반대학,부산,2022,직영,미실시,미실시,0
43,사립,경운대학교,본교(구미),대학,일반대학,경북,2022,직영,미실시,실시,3
44,사립,경일대학교,본교(경산),대학,일반대학,경북,2022,직영,미실시,실시,2
45,사립,경주대학교,본교(경주),대학,일반대학,경북,2022,직영,미실시,미실시,0
46,사립,경희대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
47,사립,경희대학교,본교(서울),대학,일반대학,서울,2022,행복기숙사,미실시,미실시,0
48,사립,경희대학교,국제캠퍼스(수원),대학,일반대학,경기,2022,민자,미실시,미실시,0
49,사립,경희대학교,국제캠퍼스(수원),대학,일반대학,경기,2022,직영,미실시,미실시,0
50,사립,계명대학교,본교(성서),대학,일반대학,대구,2022,직영,미실시,실시,2
51,사립,고려대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
52,사립,고려대학교,본교(서울),대학,일반대학,서울,2022,민자,미실시,미실시,0
53,사립,고려대학교,분교(세종),대학,일반대학,세종,2022,직영,미실시,미실시,0
54,사립,고신대학교,본교(영도),대학,일반대학,부산,2022,행복기숙사,미실시,미실시,0
55,사립,고신대학교,본교(영도),대학,일반대학,부산,2022,직영,미실시,미실시,0
56,사립,고신대학교,천안캠퍼스,대학,일반대학,충남,2022,직영,미실시,미실시,0
57,국립,공주대학교,본교(신관),대학,일반대학,충남,2022,직영,실시,실시,2
58,국립,공주대학교,본교(신관),대학,일반대학,충남,2022,민자,실시,실시,2
59,국립,공주대학교,제3캠퍼스(예산),대학,일반대학,충남,2022,직영,실시,실시,2
60,국립,공주대학교,제4캠퍼스(천안),대학,일반대학,충남,2022,직영,실시,실시,2
61,국립,공주대학교,제3캠퍼스(예산),대학,일반대학,충남,2022,민자,실시,실시,2
62,국립,공주대학교,제4캠퍼스(천안),대학,일반대학,충남,2022,민자,실시,실시,2
63,사립,광신대학교,본교(광주),대학,일반대학,광주,2022,직영,미실시,미실시,0
64,사립,광운대학교,본교(서울노원),대학,일반대학,서울,2022,행복기숙사,미실시,미실시,0
65,사립,광운대학교,본교(서울노원),대학,일반대학,서울,2022,직영,미실시,미실시,0
66,사립,광주가톨릭대학교,본교(나주),대학,일반대학,전남,2022,직영,미실시,미실시,0
67,사립,광주대학교,본교(광주진월),대학,일반대학,광주,2022,직영,미실시,미실시,0
68,사립,광주여자대학교,본교(광산),대학,일반대학,광주,2022,직영,미실시,미실시,0
69,사립,국민대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
70,국립,군산대학교,본교(군산),대학,일반대학,전북,2022,직영,미실시,실시,2
71,국립,군산대학교,본교(군산),대학,일반대학,전북,2022,민자,미실시,실시,2
72,사립,극동대학교,본교(음성),대학,일반대학,충북,2022,직영,미실시,미실시,0
73,사립,금강대학교,본교,대학,일반대학,충남,2022,직영,미실시,미실시,0
74,국립,금오공과대학교,본교(경북구미),대학,일반대학,경북,2022,직영,미실시,미실시,0
75,국립,금오공과대학교,본교(경북구미),대학,일반대학,경북,2022,민자,미실시,미실시,0
76,국립,금오공과대학교,산단캠퍼스,대학,일반대학,경북,2022,직영,미실시,미실시,0
77,사립,김천대학교,본교,대학,일반대학,경북,2022,직영,미실시,미실시,0
78,사립,나사렛대학교,본교(천안),대학,일반대학,충남,2022,행복기숙사,미실시,미실시,0
79,사립,나사렛대학교,본교(천안),대학,일반대학,충남,2022,직영,미실시,미실시,0
80,사립,남부대학교,본교(광산),대학,일반대학,광주,2022,직영,미실시,미실시,0
81,사립,남서울대학교,본교(충남천안),대학,일반대학,충남,2022,직영,미실시,미실시,0
82,사립,단국대학교,본교(죽전),대학,일반대학,경기,2022,직영,미실시,미실시,0
83,사립,단국대학교,본교(죽전),대학,일반대학,경기,2022,민자,미실시,미실시,0
84,사립,단국대학교,본교(죽전),대학,일반대학,경기,2022,행복기숙사,미실시,미실시,0
85,사립,단국대학교,캠퍼스(천안),대학,일반대학,충남,2022,직영,미실시,미실시,0
86,사립,단국대학교,캠퍼스(천안),대학,일반대학,충남,2022,민자,미실시,실시,2
87,사립,단국대학교,캠퍼스(천안),대학,일반대학,충남,2022,행복기숙사,미실시,실시,2
88,사립,대구가톨릭대학교,본교(효성),대학,일반대학,경북,2022,직영,미실시,미실시,0
89,사립,대구가톨릭대학교,제2캠퍼스(루가),대학,일반대학,대구,2022,직영,미실시,미실시,0
90,사립,대구가톨릭대학교,제3캠퍼스(유스티노),대학,일반대학,대구,2022,직영,미실시,미실시,0
91,사립,대구대학교,본교(경산),대학,일반대학,경북,2022,직영,미실시,미실시,0
92,사립,대구대학교,본교(경산),대학,일반대학,경북,2022,행복기숙사,미실시,미실시,0
93,사립,대구예술대학교,본교(칠곡),대학,일반대학,경북,2022,직영,미실시,미실시,0
94,사립,대구한의대학교,삼성캠퍼스,대학,일반대학,경북,2022,직영,미실시,미실시,0
95,사립,대구한의대학교,삼성캠퍼스,대학,일반대학,경북,2022,행복기숙사,미실시,미실시,0
96,사립,대신대학교,본교(경산),대학,일반대학,경북,2022,직영,미실시,실시,3
97,사립,대전가톨릭대학교,본교(연기),대학,일반대학,세종,2022,직영,미실시,미실시,0
98,사립,대전대학교,본교(용운),대학,일반대학,대전,2022,직영,미실시,미실시,0
99,사립,대전신학대학교,본교,대학,일반대학,대전,2022,직영,미실시,미실시,0
100,사립,대진대학교,본교(포천),대학,일반대학,경기,2022,직영,미실시,미실시,0
101,사립,덕성여자대학교,쌍문캠퍼스,대학,일반대학,서울,2022,직영,미실시,미실시,0
102,사립,동국대학교,본교(서울),대학,일반대학,서울,2022,민자,미실시,미실시,0
103,사립,동국대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
104,사립,동국대학교,분교(WISE),대학,일반대학,경북,2022,직영,미실시,미실시,0
105,사립,동국대학교,일산캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
106,사립,동덕여자대학교,본교(서울월곡),대학,일반대학,서울,2022,직영,미실시,미실시,0
107,사립,동명대학교,본교(용당),대학,일반대학,부산,2022,직영,미실시,미실시,0
108,사립,동서대학교,본교(사상),대학,일반대학,부산,2022,직영,미실시,미실시,0
109,사립,동신대학교,본교,대학,일반대학,전남,2022,직영,실시,미실시,0
110,사립,동아대학교,본교(승학),대학,일반대학,부산,2022,직영,미실시,미실시,0
111,사립,동아대학교,제2캠퍼스(구덕),대학,일반대학,부산,2022,직영,미실시,미실시,0
112,사립,동아대학교,제3캠퍼스(부민),대학,일반대학,부산,2022,직영,미실시,미실시,0
113,사립,동양대학교,본교(영주),대학,일반대학,경북,2022,직영,미실시,실시,4
114,사립,동양대학교,캠퍼스(동두천시),대학,일반대학,경기,2022,직영,미실시,실시,4
115,사립,동의대학교,본교(가야),대학,일반대학,부산,2022,행복기숙사,미실시,실시,2
116,사립,동의대학교,본교(가야),대학,일반대학,부산,2022,직영,미실시,미실시,0
117,사립,루터대학교,본교(경기),대학,일반대학,경기,2022,직영,미실시,미실시,0
118,사립,목원대학교,본교,대학,일반대학,대전,2022,직영,미실시,미실시,0
119,사립,목포가톨릭대학교,본교(목포),대학,일반대학,전남,2022,직영,미실시,미실시,0
120,국립,목포대학교,본교(도림),대학,일반대학,전남,2022,직영,미실시,미실시,0
121,국립,목포대학교,본교(도림),대학,일반대학,전남,2022,민자,미실시,미실시,0
122,국립,목포해양대학교,본교(목포),대학,일반대학,전남,2022,직영,미실시,미실시,0
123,사립,배재대학교,본교(대전),대학,일반대학,대전,2022,직영,미실시,미실시,0
124,사립,백석대학교,본교(천안),대학,일반대학,충남,2022,직영,미실시,미실시,0
125,국립,부경대학교,본교(대연),대학,일반대학,부산,2022,민자,미실시,미실시,0
126,국립,부경대학교,제2캠퍼스(용당),대학,일반대학,부산,2022,직영,미실시,미실시,0
127,사립,부산가톨릭대학교,본교,대학,일반대학,부산,2022,직영,미실시,미실시,0
128,국립,부산대학교,본교(부산),대학,일반대학,부산,2022,직영,실시,미실시,0
129,국립,부산대학교,본교(부산),대학,일반대학,부산,2022,민자,실시,미실시,0
130,국립,부산대학교,제4캠퍼스(양산),대학,일반대학,경남,2022,민자,실시,미실시,0
131,국립,부산대학교,제3캠퍼스(밀양),대학,일반대학,경남,2022,직영,실시,미실시,0
132,국립,부산대학교,제4캠퍼스(양산),대학,일반대학,경남,2022,직영,실시,미실시,0
133,사립,부산외국어대학교,본교(남산동),대학,일반대학,부산,2022,직영,미실시,미실시,0
134,사립,부산장신대학교,본교,대학,일반대학,경남,2022,직영,미실시,미실시,0
135,사립,삼육대학교,본교,대학,일반대학,서울,2022,직영,미실시,미실시,0
136,사립,상명대학교,본교(서울),대학,일반대학,서울,2022,행복기숙사,미실시,실시,4
137,사립,상명대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,실시,2
138,사립,상명대학교,캠퍼스(천안),대학,일반대학,충남,2022,직영,미실시,실시,2
139,사립,상지대학교,본교(강원원주),대학,일반대학,강원,2022,직영,미실시,미실시,0
140,사립,서강대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,실시,2
141,사립,서강대학교,본교(서울),대학,일반대학,서울,2022,민자,미실시,실시,2
142,사립,서경대학교,본교(서울정릉),대학,일반대학,서울,2022,직영,미실시,미실시,0
143,국립,서울과학기술대학교,본교,대학,일반대학,서울,2022,직영,실시,실시,2
144,국립,서울과학기술대학교,본교,대학,일반대학,서울,2022,민자,실시,실시,2
145,사립,서울기독대학교,본교(서울은평),대학,일반대학,서울,2022,직영,미실시,미실시,0
146,국립,서울대학교,본교(관악),대학,일반대학,서울,2022,민자,미실시,실시,12
147,국립,서울대학교,본교(관악),대학,일반대학,서울,2022,직영,미실시,실시,12
148,국립,서울대학교,제2캠퍼스(연건),대학,일반대학,서울,2022,직영,미실시,미실시,0
149,국립,서울대학교,평창캠퍼스,대학,일반대학,강원,2022,직영,미실시,미실시,0
150,사립,서울신학대학교,본교(부천),대학,일반대학,경기,2022,직영,미실시,미실시,0
151,사립,서울여자대학교,본교(서울),대학,일반대학,서울,2022,직영,실시,미실시,0
152,사립,서울장신대학교,본교(경기광주),대학,일반대학,경기,2022,직영,미실시,미실시,0
153,사립,서울한영대학교,본교(서울구로),대학,일반대학,서울,2022,직영,실시,실시,2
154,사립,서원대학교,본교(충북청주),대학,일반대학,충북,2022,직영,미실시,미실시,0
155,사립,선문대학교,본교(아산),대학,일반대학,충남,2022,직영,미실시,미실시,0
156,사립,선문대학교,캠퍼스(천안),대학,일반대학,충남,2022,직영,미실시,미실시,0
157,사립,성결대학교,본교(경기안양),대학,일반대학,경기,2022,직영,미실시,실시,2
158,사립,성공회대학교,본교(서울),대학,일반대학,서울,2022,행복기숙사,미실시,미실시,0
159,사립,성공회대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
160,사립,성균관대학교,인문사회과학캠퍼스,대학,일반대학,서울,2022,직영,미실시,미실시,0
161,사립,성균관대학교,자연과학캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
162,사립,성신여자대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,실시,3
163,사립,세명대학교,본교(제천),대학,일반대학,충북,2022,직영,미실시,미실시,0
164,사립,세종대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
165,사립,세종대학교,본교(서울),대학,일반대학,서울,2022,행복기숙사,미실시,미실시,0
166,사립,세한대학교,본교(영암),대학,일반대학,전남,2022,직영,미실시,미실시,0
167,사립,세한대학교,당진캠퍼스,대학,일반대학,충남,2022,직영,미실시,미실시,0
168,사립,송원대학교,본교,대학,일반대학,광주,2022,행복기숙사,미실시,미실시,0
169,사립,수원가톨릭대학교,본교(수원),대학,일반대학,경기,2022,직영,미실시,실시,2
170,사립,수원대학교,본교,대학,일반대학,경기,2022,직영,미실시,미실시,0
171,사립,숙명여자대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,실시,2
172,국립,순천대학교,본교(순천),대학,일반대학,전남,2022,직영,실시,실시,2
173,국립,순천대학교,본교(순천),대학,일반대학,전남,2022,민자,실시,실시,2
174,사립,순천향대학교,본교(충남아산),대학,일반대학,충남,2022,직영,실시,미실시,0
175,사립,숭실대학교,본교(서울상도),대학,일반대학,서울,2022,직영,미실시,미실시,0
176,사립,숭실대학교,본교(서울상도),대학,일반대학,서울,2022,민자,미실시,미실시,0
177,사립,신경대학교,본교(경기화성),대학,일반대학,경기,2022,직영,미실시,미실시,0
178,사립,신라대학교,본교(부산백양),대학,일반대학,부산,2022,직영,미실시,미실시,0
179,사립,신한대학교,제1캠퍼스,대학,일반대학,경기,2022,행복기숙사,미실시,실시,2
180,사립,신한대학교,제2캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
181,사립,신한대학교,제1캠퍼스,대학,일반대학,경기,2022,직영,미실시,미실시,0
182,사립,신한대학교,제2캠퍼스,대학,일반대학,경기,2022,행복기숙사,미실시,실시,2
183,사립,아신대학교,본교(양평),대학,일반대학,경기,2022,직영,미실시,미실시,0
184,사립,아주대학교,본교(경기수원),대학,일반대학,경기,2022,직영,미실시,미실시,0
185,국립,안동대학교,본교(안동),대학,일반대학,경북,2022,직영,미실시,실시,2
186,국립,안동대학교,본교(안동),대학,일반대학,경북,2022,민자,미실시,실시,2
187,사립,안양대학교,제2캠퍼스(강화),대학,일반대학,인천,2022,직영,미실시,실시,4
188,사립,연세대학교,본교(신촌),대학,일반대학,서울,2022,민자,미실시,미실시,0
189,사립,연세대학교,본교(신촌),대학,일반대학,서울,2022,직영,미실시,미실시,0
190,사립,연세대학교,분교(원주),대학,일반대학,강원,2022,직영,미실시,미실시,0
191,사립,연세대학교,캠퍼스(일산),대학,일반대학,강원,2022,직영,미실시,미실시,0
192,사립,연세대학교,캠퍼스(국제),대학,일반대학,인천,2022,직영,미실시,미실시,0
193,사립,연세대학교,캠퍼스(국제),대학,일반대학,인천,2022,민자,미실시,미실시,0
194,사립,영남대학교,본교(경북경산),대학,일반대학,경북,2022,직영,미실시,미실시,0
195,사립,영남대학교,본교(경북경산),대학,일반대학,경북,2022,행복기숙사,미실시,실시,6
196,사립,영남대학교,제2캠퍼스(대명동),대학,일반대학,대구,2022,직영,미실시,미실시,0
197,사립,영남신학대학교,본교(경산),대학,일반대학,경북,2022,직영,미실시,미실시,0
198,사립,영산대학교,본교(양산),대학,일반대학,경남,2022,직영,미실시,미실시,0
199,사립,영산대학교,제2캠퍼스(부산),대학,일반대학,부산,2022,직영,미실시,미실시,0
200,사립,예수대학교,본교(전주),대학,일반대학,전북,2022,직영,미실시,미실시,0
201,사립,용인대학교,본교(용인),대학,일반대학,경기,2022,직영,미실시,미실시,0
202,사립,우석대학교,본교(완주),대학,일반대학,전북,2022,직영,미실시,미실시,0
203,사립,우석대학교,진천캠퍼스,대학,일반대학,충북,2022,직영,미실시,미실시,0
204,사립,우송대학교,본교(대전),대학,일반대학,대전,2022,직영,미실시,미실시,0
205,사립,울산대학교,본교(울산),대학,일반대학,울산,2022,직영,미실시,미실시,0
206,사립,원광대학교,본교(익산),대학,일반대학,전북,2022,행복기숙사,미실시,실시,4
207,사립,원광대학교,본교(익산),대학,일반대학,전북,2022,직영,미실시,미실시,0
208,사립,위덕대학교,본교(경북경주),대학,일반대학,경북,2022,직영,미실시,미실시,0
209,사립,유원대학교,영동캠퍼스,대학,일반대학,충북,2022,직영,미실시,미실시,0
210,사립,유원대학교,아산캠퍼스,대학,일반대학,충남,2022,직영,미실시,미실시,0
211,사립,을지대학교,캠퍼스(성남),대학,일반대학,경기,2022,직영,미실시,미실시,0
212,사립,을지대학교,본교(대전),대학,일반대학,대전,2022,직영,미실시,미실시,0
213,사립,을지대학교,캠퍼스(의정부),대학,일반대학,대전,2022,직영,미실시,미실시,0
214,사립,이화여자대학교,본교(신촌),대학,일반대학,서울,2022,직영,미실시,미실시,0
215,사립,이화여자대학교,캠퍼스(마곡),대학,일반대학,서울,2022,직영,미실시,미실시,0
216,사립,인제대학교,본교(김해),대학,일반대학,경남,2022,직영,미실시,미실시,0
217,사립,인제대학교,제2캠퍼스(부산),대학,일반대학,부산,2022,직영,미실시,미실시,0
218,사립,인천가톨릭대학교,강화캠퍼스,대학,일반대학,인천,2022,직영,미실시,미실시,0
219,국립,인천대학교,본교,대학,일반대학,인천,2022,직영,미실시,실시,2
220,국립,인천대학교,본교,대학,일반대학,인천,2022,민자,실시,실시,2
221,사립,인하대학교,본교(미추홀구),대학,일반대학,인천,2022,직영,미실시,미실시,0
222,사립,장로회신학대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
223,국립,전남대학교,본교(광주),대학,일반대학,광주,2022,민자,실시,미실시,0
224,국립,전남대학교,본교(광주),대학,일반대학,광주,2022,직영,실시,미실시,0
225,국립,전남대학교,제2캠퍼스(여수),대학,일반대학,전남,2022,직영,실시,실시,4
226,국립,전북대학교,본교(전주덕진),대학,일반대학,전북,2022,직영,실시,실시,2
227,국립,전북대학교,본교(전주덕진),대학,일반대학,전북,2022,민자,실시,실시,2
228,국립,전북대학교,제2캠퍼스(익산),대학,일반대학,전북,2022,직영,실시,실시,2
229,사립,전주대학교,본교,대학,일반대학,전북,2022,민자,실시,실시,2
230,사립,전주대학교,본교,대학,일반대학,전북,2022,직영,미실시,미실시,0
231,사립,제주국제대학교,본교(제주),대학,일반대학,제주,2022,직영,미실시,미실시,0
232,국립,제주대학교,본교(아라),대학,일반대학,제주,2022,민자,미실시,실시,2
233,국립,제주대학교,제2캠퍼스(사라),대학,일반대학,제주,2022,직영,미실시,미실시,0
234,사립,조선대학교,본교,대학,일반대학,광주,2022,직영,미실시,미실시,0
235,사립,중부대학교,국제캠퍼스(충청),대학,일반대학,충남,2022,직영,미실시,미실시,0
236,사립,중부대학교,창의캠퍼스(고양),대학,일반대학,경기,2022,직영,미실시,미실시,0
237,사립,중앙대학교,본교(서울),대학,일반대학,서울,2022,직영,미실시,미실시,0
238,사립,중앙대학교,캠퍼스(안성),대학,일반대학,경기,2022,직영,미실시,미실시,0
239,사립,중앙승가대학교,본교(경기김포),대학,일반대학,경기,2022,직영,미실시,미실시,0
