,0
38,장점:몇몇 강의빼고는 교수님들 다ㄱㅊ음 나 사람은근 가리는 스타일인데 호감인 교수님들 꽤많음 그리고 교수평도 선배들이써놔서 90퍼정도는 평가 맞음 10퍼는 좀 아닌듯 단점:공대다니는데 교실이나 실습이나 시설이 개구짐 그리고 학교 디지게큼 그리고 오르막도 디지게많음 거기다가 과제물이랑 노트북이런거 챙겨서 다니는데 완전 군장매고 행군하는거 같음 (참고로 완전 군장 40kg정도함) 파훼법:학교앞에 전동킥보드 많으니까 무조건 이거 타고다니셈 학교걸어서 다니면 살빠지고 좋다고? 연골 작살나봐야 정신차림 살찌더라도 전동 킥보드 타고다녀야함 종합:나쁘지 않음 시설이 그지 같지만 교수 몇몇은 ㄱㅊ아서 반수나 편입생각은 계속해도 그냥 저냥 다니게됨
39,수원대 건축쪽으로 가고싶으면 건도부로 오셈 내친구 건설환경에너디 다니는데 비교해보니까 우리과가 더나음
40,학교는 전체적으로 캠퍼스가 이뻐서 마음에 들었다. 몇몇 소수건물들만 빼면 확실히 학교는 좋다. 조경이.잘 되어 있다.근데 은행나무좀 좀 어떻게 했으면 좋겠다....가로수를 은행나무로 하냐 역이 연장되면좋겠다ㅠㅠㅠㅠㅠㅠ수원여대 너무 부러워.....
41,그냥 대부분 미대 시설들과 같다. 과실이 크다 교수님들커리가 장난아니고 저명하신 분들이 많다 ㅈ조형관은 너무 오래되서 문 같은거는 최신식 현관비번으로 좀 바꾸면 좋겠다. 작품훼손..도난분실사고가 많다.
42,"학교에서 제일 좋은 건물에 과사무실이랑 과방, vr센터 있어요ㅎ 소수과라 성적 장학금은 몇 명 못받지만 학교 장학 제도가 잘되어있어 타기 쉬운 편이에요"
43,커리큘럼이 다양해서 원하는 분야 수업을 들을 수 있어요 소수과라 선후배간의 교류도 활발하고 교수님들도 열정적이십니다 학점은 !열심히!하면 잘 받을 수 있어요 신설과라 커리큘럼이 완전히 자리잡진 않았는데 입결도 높고 다들 열정적이고 좋습니다
44,"체대건물은 매우 열악하고 다양한 교양수업이있고 풍경이 이쁘다. 체대아웃풋은 경찰,유아체육,강사로 단호히 없다고 보면된다. 생각좀 있는 사람이면 대다수 3학년때 편입함 계속 다닐꺼면 공부좀만해도 올 장학금받으니까 올장학금 받고 복수전공해서 본인이득챙기는게 최고다."
45,"스포츠과학부에 속한 운건과가면 취업된다. 전망 좋다 하는데 졸업생시각으로 볼땐 아니다. 전공살리려면 최소 대학원이상가야 알까말까인데 고작 운건과 하나가서 보건소취업하고 재활트레이너하는걸로 전망이 좋다 말 할 수 없다. 우리나라에서 재활트레이너라는 말도 거짓말이다. “재활”이란 명칭은 “물리치료학과”만 다룰 수 있는 학문이고 운건과 나와서 “재활트레이너” 한다는건 “공인된 자격증없이 나 재활 학교에서 이만큼 깨작 배웠으니 재활 할 줄 알아요” 뉘앙스다. 대학원진학 없고 순전히 운건과만 나오고 메리트를 가질 수 있는건 “트레이너” 업계이다. 학과 교수님들중 열의있고 좋은 교수님은 딱 몇분밖에 안 계신다. 그 외에는 다소 실망할 수 있다. 예를들어 강의때 책만 있는 그대로 읽는 교수도 있었다. 학과분위기는 스포츠과학부의 등급대가 4-6 매우 낮다보니 학업에 열의있는 사람이 정말 드물고 시험때 컨닝하는 애들도 자주 목격했었다. 그냥 대충해도 학점 잘 나오는 수준 학과분위기에 휩쓸리지않고 교환학생,복수전공 꼭 이용하는게 제일 현명한거다 요즘 체대전공하나로 메리트없다. 빼먹을거 빼먹는다면 충분히 나쁘진않지만 학과분위기가 너무 안습이다. 예를들어 교양수업때 체대생들이 학업분위기 흐린다고 글 올라오면 체대생들 단체로 우루루몰려가서 ~~~호로 찾아와라,논리는 없고 얼굴보고 얘기하자 식의 얘기들 뿐이었다. 16학번 나때는 다나까 사용,압존법,운동장 가로지르기금지,체대건물에선 상대가 누구든 무조건 인사하기,일주일에 3-4번 집합,신입생들 흡연구역 특정지역으로 지정 - 다른곳에서 피면 집합하고 개욕먹는다. , 등등 이해할 수 없는 꼰대문화였다."
46,학교가 넓다 이거 하나가 장점인듯 시설은 미래 혁신관 빼고 다 안 좋고 특히 인문대는 거의 쓰러지기 직전임
47,분위기는 다 갠플이고 소속감 들어와서 한번도 느낀적 없음... 언어 부분은 취업도 안되고 커리큘럼도 쓸모있다고 생각드는 수업은 여태 못 찾았음.... 들어와서 전과나 복전 할거 아니면 다른데로 가...
48,"학교 주위에 진짜 놀만한 장소가 없고,학교가 진짜 넒어요 그래도 주위에 카페나 음식점은 꽤 있어여 1학년때 필수교양으로 듣는 과목들이 좀 별로.. 학교내에 편의점이 있어서 좋아요 은근 장학금도 괜찮게 주더라고요"
49,"1년간 경험해보고 법과 행정중에 선택할 수 있는 점이 좋아요 행정쪽에 ㄱㅈㅇ교수님과 법쪽에 ㅅㅊㅇ,ㄱㅈㅎ 교수님이 진짜 수업을 잘 가르치시고 친절하시고 진로에 도움이 많이돼요 학점은 노력하는만큼 나오는편이에요 특히 공무원시험 준비한다면 다른학과에 비해 공시를 준비하는 분들이 많아서 법행정학과에서 가끔 졸업생이나 재학생 중에서 합격한 선배들이 와서 후기?를 알려주고 질문도 오갈수 있어서 도움이 됩니당 학과의 특성상 다른 학과에 비해 로스쿨을 노리는 것이 아닌 이상 그렇게 학연이나 학교의 수준에 구애받지 않을 수 있는게 큰 장점인거같아요 시험같은 경우 몇몇 과목은 범위만 주어진 채 모든걸 암기해야하는 상황이 오는 경우가 있어서 공부하기에 어려움이 있을수도 있지만 그만큼 노력한 사람들에게 유리하죠 다른과에비해 조별활동이 없어서 진짜 좋아요ㅠㅠ(지금 1년간 한번도 조별활동의 경험이 없음) 근데 학과 건물이 너무 오르막길에다가 정문에서 멀어서 등교할때 좀 버거워요 지금은 코로나라 다행이지만 대면수업을 하게 된다면 항상 그 길을 오를생각에 막막해지네요.."
50,
51,
52,
53,
54,장점:몇몇 강의빼고는 교수님들 다ㄱㅊ음 나 사람은근 가리는 스타일인데 호감인 교수님들 꽤많음 그리고 교수평도 선배들이써놔서 90퍼정도는 평가 맞음 10퍼는 좀 아닌듯 단점:공대다니는데 교실이나 실습이나 시설이 개구짐 그리고 학교 디지게큼 그리고 오르막도 디지게많음 거기다가 과제물이랑 노트북이런거 챙겨서 다니는데 완전 군장매고 행군하는거 같음 (참고로 완전 군장 40kg정도함) 파훼법:학교앞에 전동킥보드 많으니까 무조건 이거 타고다니셈 학교걸어서 다니면 살빠지고 좋다고? 연골 작살나봐야 정신차림 살찌더라도 전동 킥보드 타고다녀야함 종합:나쁘지 않음 시설이 그지 같지만 교수 몇몇은 ㄱㅊ아서 반수나 편입생각은 계속해도 그냥 저냥 다니게됨
55,수원대 건축쪽으로 가고싶으면 건도부로 오셈 내친구 건설환경에너디 다니는데 비교해보니까 우리과가 더나음
56,학교는 전체적으로 캠퍼스가 이뻐서 마음에 들었다. 몇몇 소수건물들만 빼면 확실히 학교는 좋다. 조경이.잘 되어 있다.근데 은행나무좀 좀 어떻게 했으면 좋겠다....가로수를 은행나무로 하냐 역이 연장되면좋겠다ㅠㅠㅠㅠㅠㅠ수원여대 너무 부러워.....
57,그냥 대부분 미대 시설들과 같다. 과실이 크다 교수님들커리가 장난아니고 저명하신 분들이 많다 ㅈ조형관은 너무 오래되서 문 같은거는 최신식 현관비번으로 좀 바꾸면 좋겠다. 작품훼손..도난분실사고가 많다.
58,"학교에서 제일 좋은 건물에 과사무실이랑 과방, vr센터 있어요ㅎ 소수과라 성적 장학금은 몇 명 못받지만 학교 장학 제도가 잘되어있어 타기 쉬운 편이에요"
59,커리큘럼이 다양해서 원하는 분야 수업을 들을 수 있어요 소수과라 선후배간의 교류도 활발하고 교수님들도 열정적이십니다 학점은 !열심히!하면 잘 받을 수 있어요 신설과라 커리큘럼이 완전히 자리잡진 않았는데 입결도 높고 다들 열정적이고 좋습니다
60,학교가 넓어요! 엄청 넓어요! 그랴서 힘들어요 발바닥 부셔지는줄..... 아직 새내기라서 많은 걸 알지는 못하지만 저는 만족하고있어요! 강제 다이어트!
61,교수님 열정이 대단하세요! 너무 넘쳐요 그랴서 힘들어요.... 코로나땨문에 모임이 없어서 선배와 동기들을 많이 만나보지는 못했지만 좋을거라고 믿고있어요!
62,건물이 낡아서 좀 그런데 우리 학과 건물을 좋아요ㅔ
63,신설과라 비전이 좋고 지원이 많다. 소수과라 가족같은 분위기이다. 커리큘럼만 잘 잡히면 아마 탑으로 성장하지 않을까 온라인 강의 임에도 불구하고 교수님들이 다 열정적이셔서 재미있었다. 영상 영화 공연 뮤지컬 Ar등 다양한거 해보고 싶으면 추천
64,"학교 주위에 진짜 놀만한 장소가 없고,학교가 진짜 넒어요 그래도 주위에 카페나 음식점은 꽤 있어여 1학년때 필수교양으로 듣는 과목들이 좀 별로.. 학교내에 편의점이 있어서 좋아요 은근 장학금도 괜찮게 주더라고요"
65,"1년간 경험해보고 법과 행정중에 선택할 수 있는 점이 좋아요 행정쪽에 ㄱㅈㅇ교수님과 법쪽에 ㅅㅊㅇ,ㄱㅈㅎ 교수님이 진짜 수업을 잘 가르치시고 친절하시고 진로에 도움이 많이돼요 학점은 노력하는만큼 나오는편이에요 특히 공무원시험 준비한다면 다른학과에 비해 공시를 준비하는 분들이 많아서 법행정학과에서 가끔 졸업생이나 재학생 중에서 합격한 선배들이 와서 후기?를 알려주고 질문도 오갈수 있어서 도움이 됩니당 학과의 특성상 다른 학과에 비해 로스쿨을 노리는 것이 아닌 이상 그렇게 학연이나 학교의 수준에 구애받지 않을 수 있는게 큰 장점인거같아요 시험같은 경우 몇몇 과목은 범위만 주어진 채 모든걸 암기해야하는 상황이 오는 경우가 있어서 공부하기에 어려움이 있을수도 있지만 그만큼 노력한 사람들에게 유리하죠 다른과에비해 조별활동이 없어서 진짜 좋아요ㅠㅠ(지금 1년간 한번도 조별활동의 경험이 없음) 근데 학과 건물이 너무 오르막길에다가 정문에서 멀어서 등교할때 좀 버거워요 지금은 코로나라 다행이지만 대면수업을 하게 된다면 항상 그 길을 오를생각에 막막해지네요.."
66,
67,
68,"1. 존잼학교 ㄹㅇ ㅋㅋ 1학년때는 술 개때려서 기억있는날이 더 적을거고 군대갔다와서 2학년때 복전이나 전과때리는애들 좀 있고 생각보다 할만하다고함. 3학년 4학년때는 도서관에서 사느라고 말안해서 입에서 단내남 4학년이 개헬임 ㅅㄱ 근데 어느학교가도 마찬가지잖아 2. 새벽에 도서관에서 공부끝내고 나와서 하늘보면 예술임 자취하기좋음 방값도 싸고 슈퍼 편의점 식당 정문 후문 쪽문 다 있을건 다 있고 여자애들은 공대생아니면 후문자취는 비추 밤에 좀 어두워서.. 남자애들은 후문 개추천 제육맛집있고 방값 젤 쌈 굿 3. 아웃풋은 걍 공기업,중견,중소 위주로 간다보면됨 대기업도 친구들보면 서류는 붙는거같던데 면접때 털리고와서 내 친구들중에는 대기업 없긴해 선배들보면 전력 에너지 이쪽 공기업 좀 가고 중견 중소도 가고 그랬음 sk도 좀 가는듯 4. 교환학생 매년 뽑고 장학금 개퍼줌 어지간히 시험망하는거 아닌이상 걍 무조건 받는다생각하면됨 5. 음.. 아 맞아 우리학교 벚꽃예쁘다 두번 세번보시길 6.리얼 애매한포지션에 있는학교라 자기 하는만큼 가는학교라고 생각하면됨 3학년4학년때 자격증필요한거 다 따서 졸업하면 대기업감 근데 자격증 하나도안따고 걍 졸업하면 아무것도못함 그런대학임"
69,1.공대가 다 그렇듯 걍 기사1 토익850 컴활1급 토스5 공기업갈거면 여기에 한국사고급 있으면 암대나 서류뚫음 취업은 걱정 ㄴㄴ 2.재료공학 재밌음 뭐리 설명해야되나 모르겠는데 걍 공대 과 고를때 한번쯤 고민해보셈 나는 재밌게 다녔음 이건 걍 케바케라 학과후기라 할것도없네.. 3.오면 남자밭이고 형들이랑 술 개먹는다 근데 요즘은 모름 ㅎㅎ 나 복학하고나서는 그러는거 거의없어진거같기도?? 복학하고나서는 애들이랑 도서관만가서 모르겟네 4.학점은 난 따기 쉽다 생각했음 기사공부할때보다 4점대 나왔을때가 더 공부안했음 어느정도 적당히 공부해도 3.5 3.8 나온다는소리임 안쫄아두댐
70,"<장점> 1. 학생들의 복지시설, 취업 지원 또는 교육, 장학금혜택, 컬리큘럼이 좋다. 2. 학교가 넓어서 내가 대학생이다라는 느낌을 받을 수 있다. 3. 선후배간의 군기가 없다 <단점> 1. 학생회 비리가 심하다. 학생회비는 타학교에 비해 비싸게 내는 편인데 비싼거 치고는 축제,새터 등 퀄리티가 후졌다 2. 학교 근처에 맛집이 별로 없다. 대신 배달시켜먹으면 된다 3. 사람들이 별로다. 4. ESL(영어)가 필수과목인데 교수들이 다 외국인인데 문제는 한국어를 못해서 영어로 대화해야 한다. 그래서 학점 따기가 다른 과목에 비해 어려울 수도 있다. 5. 전 이인수총장의 학사비리와 횡령 사건 때문에 학교 이미지가 안좋다. 그래서 편입생이나 반수생이 많은 편이다. (나도 21학번으로 반수 할거라서..)"
71,<장점> 1. 교수들이 열정적으로 잘 가르치실려고 노력하시고 피드백을 많이 남겨주신다 2. 학교에서 도구 지원을 해주신다. 3. 취업률이 타 미대들 보다 높은 편이다 (이유는 3~4학년 되면 교수님들이 취업면담같은거 하시기 때문이다) 4. 선배들이 다 친절하시고 군기가 전혀 없다. 대신 여긴 여초과라 남학생은 거의 우대해준다. (대신 무거운 짐들은 다 남자가 들어야 한다.) <단점> 1. 조형관 시설이 너~~~~무 후졌다 •여름되면 비오거나 에어컨이 고장나서 건물 안에 물이 많이 센다. 또한 벌레들이 엄청 많이 온다. • 엘레베이터가 없어서 4층까지 올라가야한다. (숨막혀 미치겠다) • 서랍장이나 책상 의자 이젤이 좀 낡은 편이다. 대신 서랍장이 레전드인듯. 06학번 선배님들이 쓰신 흔적이 있음. 2. 1학년 때는 정해준 시간표 대로 해야 한다.
72,일단 나는 학교 캠퍼스 크고 넓은데를 원했는데 우리학교의 장점이자 단점은 학교가 크다....시설은 경상대쓰는데 경상대 지은지 얼마안되서 진짜좋음 다른건물은 낡았다고 난린데 경상대는 ㄹㅇ빛남... 장학금도 뭐 잘주는편이고 아직1학년이라 취업지원 이런건 잘모르겠다 ㅎㅎ 경영이라그런지 타과 복수전공생은 많더라
73,일단 우리학교의 장점은 교수진과 커리큘럼이라 생각함 교수님들 진짜좋으심 취업률은 하기나름이고 요즘시대에 당연히 군기야 없고 학점은 내가망침
74,"학교에서 제일 좋은 건물에 과사무실이랑 과방, vr센터 있어요ㅎ 소수과라 성적 장학금은 몇 명 못받지만 학교 장학 제도가 잘되어있어 타기 쉬운 편이에요"
75,커리큘럼이 다양해서 원하는 분야 수업을 들을 수 있어요 소수과라 선후배간의 교류도 활발하고 교수님들도 열정적이십니다 학점은 !열심히!하면 잘 받을 수 있어요 신설과라 커리큘럼이 완전히 자리잡진 않았는데 입결도 높고 다들 열정적이고 좋습니다
76,학교가 넓어요! 엄청 넓어요! 그랴서 힘들어요 발바닥 부셔지는줄..... 아직 새내기라서 많은 걸 알지는 못하지만 저는 만족하고있어요! 강제 다이어트!
77,교수님 열정이 대단하세요! 너무 넘쳐요 그랴서 힘들어요.... 코로나땨문에 모임이 없어서 선배와 동기들을 많이 만나보지는 못했지만 좋을거라고 믿고있어요!
78,건물이 낡아서 좀 그런데 우리 학과 건물을 좋아요ㅔ
79,신설과라 비전이 좋고 지원이 많다. 소수과라 가족같은 분위기이다. 커리큘럼만 잘 잡히면 아마 탑으로 성장하지 않을까 온라인 강의 임에도 불구하고 교수님들이 다 열정적이셔서 재미있었다. 영상 영화 공연 뮤지컬 Ar등 다양한거 해보고 싶으면 추천
80,
81,
82,
83,
84,"1. 존잼학교 ㄹㅇ ㅋㅋ 1학년때는 술 개때려서 기억있는날이 더 적을거고 군대갔다와서 2학년때 복전이나 전과때리는애들 좀 있고 생각보다 할만하다고함. 3학년 4학년때는 도서관에서 사느라고 말안해서 입에서 단내남 4학년이 개헬임 ㅅㄱ 근데 어느학교가도 마찬가지잖아 2. 새벽에 도서관에서 공부끝내고 나와서 하늘보면 예술임 자취하기좋음 방값도 싸고 슈퍼 편의점 식당 정문 후문 쪽문 다 있을건 다 있고 여자애들은 공대생아니면 후문자취는 비추 밤에 좀 어두워서.. 남자애들은 후문 개추천 제육맛집있고 방값 젤 쌈 굿 3. 아웃풋은 걍 공기업,중견,중소 위주로 간다보면됨 대기업도 친구들보면 서류는 붙는거같던데 면접때 털리고와서 내 친구들중에는 대기업 없긴해 선배들보면 전력 에너지 이쪽 공기업 좀 가고 중견 중소도 가고 그랬음 sk도 좀 가는듯 4. 교환학생 매년 뽑고 장학금 개퍼줌 어지간히 시험망하는거 아닌이상 걍 무조건 받는다생각하면됨 5. 음.. 아 맞아 우리학교 벚꽃예쁘다 두번 세번보시길 6.리얼 애매한포지션에 있는학교라 자기 하는만큼 가는학교라고 생각하면됨 3학년4학년때 자격증필요한거 다 따서 졸업하면 대기업감 근데 자격증 하나도안따고 걍 졸업하면 아무것도못함 그런대학임"
85,1.공대가 다 그렇듯 걍 기사1 토익850 컴활1급 토스5 공기업갈거면 여기에 한국사고급 있으면 암대나 서류뚫음 취업은 걱정 ㄴㄴ 2.재료공학 재밌음 뭐리 설명해야되나 모르겠는데 걍 공대 과 고를때 한번쯤 고민해보셈 나는 재밌게 다녔음 이건 걍 케바케라 학과후기라 할것도없네.. 3.오면 남자밭이고 형들이랑 술 개먹는다 근데 요즘은 모름 ㅎㅎ 나 복학하고나서는 그러는거 거의없어진거같기도?? 복학하고나서는 애들이랑 도서관만가서 모르겟네 4.학점은 난 따기 쉽다 생각했음 기사공부할때보다 4점대 나왔을때가 더 공부안했음 어느정도 적당히 공부해도 3.5 3.8 나온다는소리임 안쫄아두댐
86,"<장점> 1. 학생들의 복지시설, 취업 지원 또는 교육, 장학금혜택, 컬리큘럼이 좋다. 2. 학교가 넓어서 내가 대학생이다라는 느낌을 받을 수 있다. 3. 선후배간의 군기가 없다 <단점> 1. 학생회 비리가 심하다. 학생회비는 타학교에 비해 비싸게 내는 편인데 비싼거 치고는 축제,새터 등 퀄리티가 후졌다 2. 학교 근처에 맛집이 별로 없다. 대신 배달시켜먹으면 된다 3. 사람들이 별로다. 4. ESL(영어)가 필수과목인데 교수들이 다 외국인인데 문제는 한국어를 못해서 영어로 대화해야 한다. 그래서 학점 따기가 다른 과목에 비해 어려울 수도 있다. 5. 전 이인수총장의 학사비리와 횡령 사건 때문에 학교 이미지가 안좋다. 그래서 편입생이나 반수생이 많은 편이다. (나도 21학번으로 반수 할거라서..)"
87,<장점> 1. 교수들이 열정적으로 잘 가르치실려고 노력하시고 피드백을 많이 남겨주신다 2. 학교에서 도구 지원을 해주신다. 3. 취업률이 타 미대들 보다 높은 편이다 (이유는 3~4학년 되면 교수님들이 취업면담같은거 하시기 때문이다) 4. 선배들이 다 친절하시고 군기가 전혀 없다. 대신 여긴 여초과라 남학생은 거의 우대해준다. (대신 무거운 짐들은 다 남자가 들어야 한다.) <단점> 1. 조형관 시설이 너~~~~무 후졌다 •여름되면 비오거나 에어컨이 고장나서 건물 안에 물이 많이 센다. 또한 벌레들이 엄청 많이 온다. • 엘레베이터가 없어서 4층까지 올라가야한다. (숨막혀 미치겠다) • 서랍장이나 책상 의자 이젤이 좀 낡은 편이다. 대신 서랍장이 레전드인듯. 06학번 선배님들이 쓰신 흔적이 있음. 2. 1학년 때는 정해준 시간표 대로 해야 한다.
88,일단 나는 학교 캠퍼스 크고 넓은데를 원했는데 우리학교의 장점이자 단점은 학교가 크다....시설은 경상대쓰는데 경상대 지은지 얼마안되서 진짜좋음 다른건물은 낡았다고 난린데 경상대는 ㄹㅇ빛남... 장학금도 뭐 잘주는편이고 아직1학년이라 취업지원 이런건 잘모르겠다 ㅎㅎ 경영이라그런지 타과 복수전공생은 많더라
89,일단 우리학교의 장점은 교수진과 커리큘럼이라 생각함 교수님들 진짜좋으심 취업률은 하기나름이고 요즘시대에 당연히 군기야 없고 학점은 내가망침
90,제대로 된 지원이 하나도 없음 430내면서 미대를 왔는데 재료라던가 도구에 대한 지원도 하나도 없고 이번에 또 수강신청에 대한 문제도 터치고 비리도 터지고 부실대로 소문은 나고.. 별로임
91,학과 자체는 나은 편인데 학교에서 일도 제대로 안하고 난리란 난리는 다 쳐놓고 수습도 못하고 피드백 요구하면 회피만하고 제대로 된게 없음
92,학교가 넓어요! 엄청 넓어요! 그랴서 힘들어요 발바닥 부셔지는줄..... 아직 새내기라서 많은 걸 알지는 못하지만 저는 만족하고있어요! 강제 다이어트!
93,교수님 열정이 대단하세요! 너무 넘쳐요 그랴서 힘들어요.... 코로나땨문에 모임이 없어서 선배와 동기들을 많이 만나보지는 못했지만 좋을거라고 믿고있어요!
94,건물이 낡아서 좀 그런데 우리 학과 건물을 좋아요ㅔ
95,신설과라 비전이 좋고 지원이 많다. 소수과라 가족같은 분위기이다. 커리큘럼만 잘 잡히면 아마 탑으로 성장하지 않을까 온라인 강의 임에도 불구하고 교수님들이 다 열정적이셔서 재미있었다. 영상 영화 공연 뮤지컬 Ar등 다양한거 해보고 싶으면 추천
96,
97,
98,
99,
100,"1. 존잼학교 ㄹㅇ ㅋㅋ 1학년때는 술 개때려서 기억있는날이 더 적을거고 군대갔다와서 2학년때 복전이나 전과때리는애들 좀 있고 생각보다 할만하다고함. 3학년 4학년때는 도서관에서 사느라고 말안해서 입에서 단내남 4학년이 개헬임 ㅅㄱ 근데 어느학교가도 마찬가지잖아 2. 새벽에 도서관에서 공부끝내고 나와서 하늘보면 예술임 자취하기좋음 방값도 싸고 슈퍼 편의점 식당 정문 후문 쪽문 다 있을건 다 있고 여자애들은 공대생아니면 후문자취는 비추 밤에 좀 어두워서.. 남자애들은 후문 개추천 제육맛집있고 방값 젤 쌈 굿 3. 아웃풋은 걍 공기업,중견,중소 위주로 간다보면됨 대기업도 친구들보면 서류는 붙는거같던데 면접때 털리고와서 내 친구들중에는 대기업 없긴해 선배들보면 전력 에너지 이쪽 공기업 좀 가고 중견 중소도 가고 그랬음 sk도 좀 가는듯 4. 교환학생 매년 뽑고 장학금 개퍼줌 어지간히 시험망하는거 아닌이상 걍 무조건 받는다생각하면됨 5. 음.. 아 맞아 우리학교 벚꽃예쁘다 두번 세번보시길 6.리얼 애매한포지션에 있는학교라 자기 하는만큼 가는학교라고 생각하면됨 3학년4학년때 자격증필요한거 다 따서 졸업하면 대기업감 근데 자격증 하나도안따고 걍 졸업하면 아무것도못함 그런대학임"
101,1.공대가 다 그렇듯 걍 기사1 토익850 컴활1급 토스5 공기업갈거면 여기에 한국사고급 있으면 암대나 서류뚫음 취업은 걱정 ㄴㄴ 2.재료공학 재밌음 뭐리 설명해야되나 모르겠는데 걍 공대 과 고를때 한번쯤 고민해보셈 나는 재밌게 다녔음 이건 걍 케바케라 학과후기라 할것도없네.. 3.오면 남자밭이고 형들이랑 술 개먹는다 근데 요즘은 모름 ㅎㅎ 나 복학하고나서는 그러는거 거의없어진거같기도?? 복학하고나서는 애들이랑 도서관만가서 모르겟네 4.학점은 난 따기 쉽다 생각했음 기사공부할때보다 4점대 나왔을때가 더 공부안했음 어느정도 적당히 공부해도 3.5 3.8 나온다는소리임 안쫄아두댐
