,0
102,"<장점> 1. 학생들의 복지시설, 취업 지원 또는 교육, 장학금혜택, 컬리큘럼이 좋다. 2. 학교가 넓어서 내가 대학생이다라는 느낌을 받을 수 있다. 3. 선후배간의 군기가 없다 <단점> 1. 학생회 비리가 심하다. 학생회비는 타학교에 비해 비싸게 내는 편인데 비싼거 치고는 축제,새터 등 퀄리티가 후졌다 2. 학교 근처에 맛집이 별로 없다. 대신 배달시켜먹으면 된다 3. 사람들이 별로다. 4. ESL(영어)가 필수과목인데 교수들이 다 외국인인데 문제는 한국어를 못해서 영어로 대화해야 한다. 그래서 학점 따기가 다른 과목에 비해 어려울 수도 있다. 5. 전 이인수총장의 학사비리와 횡령 사건 때문에 학교 이미지가 안좋다. 그래서 편입생이나 반수생이 많은 편이다. (나도 21학번으로 반수 할거라서..)"
103,<장점> 1. 교수들이 열정적으로 잘 가르치실려고 노력하시고 피드백을 많이 남겨주신다 2. 학교에서 도구 지원을 해주신다. 3. 취업률이 타 미대들 보다 높은 편이다 (이유는 3~4학년 되면 교수님들이 취업면담같은거 하시기 때문이다) 4. 선배들이 다 친절하시고 군기가 전혀 없다. 대신 여긴 여초과라 남학생은 거의 우대해준다. (대신 무거운 짐들은 다 남자가 들어야 한다.) <단점> 1. 조형관 시설이 너~~~~무 후졌다 •여름되면 비오거나 에어컨이 고장나서 건물 안에 물이 많이 센다. 또한 벌레들이 엄청 많이 온다. • 엘레베이터가 없어서 4층까지 올라가야한다. (숨막혀 미치겠다) • 서랍장이나 책상 의자 이젤이 좀 낡은 편이다. 대신 서랍장이 레전드인듯. 06학번 선배님들이 쓰신 흔적이 있음. 2. 1학년 때는 정해준 시간표 대로 해야 한다.
104,일단 나는 학교 캠퍼스 크고 넓은데를 원했는데 우리학교의 장점이자 단점은 학교가 크다....시설은 경상대쓰는데 경상대 지은지 얼마안되서 진짜좋음 다른건물은 낡았다고 난린데 경상대는 ㄹㅇ빛남... 장학금도 뭐 잘주는편이고 아직1학년이라 취업지원 이런건 잘모르겠다 ㅎㅎ 경영이라그런지 타과 복수전공생은 많더라
105,일단 우리학교의 장점은 교수진과 커리큘럼이라 생각함 교수님들 진짜좋으심 취업률은 하기나름이고 요즘시대에 당연히 군기야 없고 학점은 내가망침
106,제대로 된 지원이 하나도 없음 430내면서 미대를 왔는데 재료라던가 도구에 대한 지원도 하나도 없고 이번에 또 수강신청에 대한 문제도 터치고 비리도 터지고 부실대로 소문은 나고.. 별로임
107,학과 자체는 나은 편인데 학교에서 일도 제대로 안하고 난리란 난리는 다 쳐놓고 수습도 못하고 피드백 요구하면 회피만하고 제대로 된게 없음
108,일단 학교 내부가 진짜 어마어마하게 넓어.이것때문에 수업 끝나고 셔틀 놓친적 한 두번이 아니야.그리고 나는 만족해서 온게 아니어서 그런지 이 학교 단점만 보였어..ㅠㅠ.그렇게 인지도있는 학교도 아니고 그냥 경기권이다.이게 끝이야 학교 이름으로 이득보고싶으면 더 열심히 공부해서 꼭 다른 학교로 가. 그리고 인성 빻은 남자들 많다.도망가
109,학과 자체는 좋은데 몇몇 정치성향 강하신 교수님 수업이 필수라 힘들었음 학과로 먹고 살것도 아니어서..
110,군기없고 모기많고 좀 춥지만 괜찮음 음..그냥 주변에 놀거랑 먹을거랑 쉴곳많아서 못벗어남 이불같은 학교임
111,다좋음 단점이라기에는 그냥 전국연극과가 다같은 단점을 가지고사는건 당연한거고 우리학교만 단점있고 그런건없음 그냥 교양듣기귀찮음. 나머지는 다른대학보다 높거나 비슷하거나라고 생각 학교가 뭐가상관있나 어딜가나 열심히하고 열심히할환경 그리고 좋은 사람들있으면충분해
112,솔직히 있을거 다있고 캠퍼스도 넓고 위생도 그렇고 전반적으로 만족하는데 위치가 진짜구려서 교통이 힘들다. 자취하거나 긱사살거라면 솔직히 만족못할것도 없다고 생각한다.
113,본인이 좋아하는 전공이라면 추천한다. 커리큘럼도 타학교보다 체계적이고 무엇보다 열정적이고 학생좋아하는 교수님들이 많음
114,
115,
116,
117,
118,학교에 엘베가 없는 건물 많음 이게 진짜 사소하고 별거없어보이지? 하지만 아님 엄청 힘듬 학교가 경사가 심해서 건물까지 가는데 엄청힘든데 막상 도착해서 내부로 갔는데 엘베없어서 계단타고 올라가라하면 진짜 힘듬 게다가 건물 부실해서 비오는날은 건물밖에 물 다 줄줄 흐름 상수도를 밖으로 걍 빼놔서 학교에 폭포가...ㅎ..
119,교양과목은 문과과목이 제일 나은듯 약간 토론이나 말빨높이는 수업하면 도움많이됨 교수님이 잘가르쳐주심
120,시설 좋은 편이에요 교수님들이 다 열정가득 사랑가득이에요 특히 전공교수님들 좋아요 식영과지만 영어중국어 필수있고 호불호갈리지만 전 좋았어요 선후배 연결고리는 그냥 그래요 과할동많이하면 튼튼하기는 한데 애들이 별로 좋아하는거 같진않아요 자신의 성적에서 상향이나 적정이면 좋은 학교에요 근데 하향이면 학교가 좋긴좋은데 후회가 남긴 남더라고요 적성이 최고 승리자에요
121,재밌어요 전망도 괜찮은 편이에요 선배들이 와서 취업특강 해주는것도 좋아요 교수님들도 취업에 힘써주시는것같고요
122,제대로 된 지원이 하나도 없음 430내면서 미대를 왔는데 재료라던가 도구에 대한 지원도 하나도 없고 이번에 또 수강신청에 대한 문제도 터치고 비리도 터지고 부실대로 소문은 나고.. 별로임
123,학과 자체는 나은 편인데 학교에서 일도 제대로 안하고 난리란 난리는 다 쳐놓고 수습도 못하고 피드백 요구하면 회피만하고 제대로 된게 없음
124,일단 학교 내부가 진짜 어마어마하게 넓어.이것때문에 수업 끝나고 셔틀 놓친적 한 두번이 아니야.그리고 나는 만족해서 온게 아니어서 그런지 이 학교 단점만 보였어..ㅠㅠ.그렇게 인지도있는 학교도 아니고 그냥 경기권이다.이게 끝이야 학교 이름으로 이득보고싶으면 더 열심히 공부해서 꼭 다른 학교로 가. 그리고 인성 빻은 남자들 많다.도망가
125,학과 자체는 좋은데 몇몇 정치성향 강하신 교수님 수업이 필수라 힘들었음 학과로 먹고 살것도 아니어서..
126,군기없고 모기많고 좀 춥지만 괜찮음 음..그냥 주변에 놀거랑 먹을거랑 쉴곳많아서 못벗어남 이불같은 학교임
127,다좋음 단점이라기에는 그냥 전국연극과가 다같은 단점을 가지고사는건 당연한거고 우리학교만 단점있고 그런건없음 그냥 교양듣기귀찮음. 나머지는 다른대학보다 높거나 비슷하거나라고 생각 학교가 뭐가상관있나 어딜가나 열심히하고 열심히할환경 그리고 좋은 사람들있으면충분해
128,솔직히 있을거 다있고 캠퍼스도 넓고 위생도 그렇고 전반적으로 만족하는데 위치가 진짜구려서 교통이 힘들다. 자취하거나 긱사살거라면 솔직히 만족못할것도 없다고 생각한다.
129,본인이 좋아하는 전공이라면 추천한다. 커리큘럼도 타학교보다 체계적이고 무엇보다 열정적이고 학생좋아하는 교수님들이 많음
130,
131,
132,장점:학교가 큼 건물 새로 지은거 몇개있는데 ㄹㅇ개좋음 단점:학교가 큼 수업시작 30분전엔 정문 도착해야함
133,좋음 교수님들도 전부 열심히 해주심ㅎㅎㅎ
134,학교에 엘베가 없는 건물 많음 이게 진짜 사소하고 별거없어보이지? 하지만 아님 엄청 힘듬 학교가 경사가 심해서 건물까지 가는데 엄청힘든데 막상 도착해서 내부로 갔는데 엘베없어서 계단타고 올라가라하면 진짜 힘듬 게다가 건물 부실해서 비오는날은 건물밖에 물 다 줄줄 흐름 상수도를 밖으로 걍 빼놔서 학교에 폭포가...ㅎ..
135,교양과목은 문과과목이 제일 나은듯 약간 토론이나 말빨높이는 수업하면 도움많이됨 교수님이 잘가르쳐주심
136,시설 좋은 편이에요 교수님들이 다 열정가득 사랑가득이에요 특히 전공교수님들 좋아요 식영과지만 영어중국어 필수있고 호불호갈리지만 전 좋았어요 선후배 연결고리는 그냥 그래요 과할동많이하면 튼튼하기는 한데 애들이 별로 좋아하는거 같진않아요 자신의 성적에서 상향이나 적정이면 좋은 학교에요 근데 하향이면 학교가 좋긴좋은데 후회가 남긴 남더라고요 적성이 최고 승리자에요
137,재밌어요 전망도 괜찮은 편이에요 선배들이 와서 취업특강 해주는것도 좋아요 교수님들도 취업에 힘써주시는것같고요
138,학교가 넓어요. 병점역 수원역 등 역과의 거리가 있어서 셔틀이 없는 먼 지역에서 통학하기는 힘들어요. 근처에 자취방 많아요. 교환학생 프로그램 잘 되어 있어요. 뭐든 자기 하기 나름이니까 열심히 하세요~
139,"영업이 아닌 연구개발, 품질관리쪽으로 취업하고 싶으면 교수님들 연구실에서 학부연구생으로 연구하며 경험 쌓으세요. 취업시 도움되는 경력입니다. 학과 내 군기 잡는 문화 없었어요. 뭐 바이오가 뜨는 산업이라던데 전망 나름 괜찮겠죠..."
140,
141,
142,학교 넓고 돈 많고 장학제도 잘 되어있음 신설건물도 생겨서 좋음
143,비전좋은학과라 인기가 많고 다른전공학생들도 복수전공 많이함
144,솔직히 있을거 다있고 캠퍼스도 넓고 위생도 그렇고 전반적으로 만족하는데 위치가 진짜구려서 교통이 힘들다. 자취하거나 긱사살거라면 솔직히 만족못할것도 없다고 생각한다.
145,본인이 좋아하는 전공이라면 추천한다. 커리큘럼도 타학교보다 체계적이고 무엇보다 열정적이고 학생좋아하는 교수님들이 많음
146,
147,
148,장점:학교가 큼 건물 새로 지은거 몇개있는데 ㄹㅇ개좋음 단점:학교가 큼 수업시작 30분전엔 정문 도착해야함
149,좋음 교수님들도 전부 열심히 해주심ㅎㅎㅎ
150,미술대학 추천해요 실기위주로 가는 몇안되는 대학중 한곳입니다
151,순수미술계열로서 작가반 취업반 나뉘어져 다른교육을 받게됩니다!
152,
153,
154,학교가 넓어요. 병점역 수원역 등 역과의 거리가 있어서 셔틀이 없는 먼 지역에서 통학하기는 힘들어요. 근처에 자취방 많아요. 교환학생 프로그램 잘 되어 있어요. 뭐든 자기 하기 나름이니까 열심히 하세요~
155,"영업이 아닌 연구개발, 품질관리쪽으로 취업하고 싶으면 교수님들 연구실에서 학부연구생으로 연구하며 경험 쌓으세요. 취업시 도움되는 경력입니다. 학과 내 군기 잡는 문화 없었어요. 뭐 바이오가 뜨는 산업이라던데 전망 나름 괜찮겠죠..."
156,학교가 사이즈만 커서 건물간 거리만 무식하게 멀구요..자대는 완전 오래된 건물이구요..새로 지은 건물 빼고는 다 노후화되어있달까요..
157,학과도..음..아직은 모르겠음 더 다녀봐야 알거같당..선배라고는 눈 씻고도 못봄..
158,학교 넓고 돈 많고 장학제도 잘 되어있음 신설건물도 생겨서 좋음
159,비전좋은학과라 인기가 많고 다른전공학생들도 복수전공 많이함
160,장점: 여기보다 좋은학교 많은게 현실 장점xx 그냥 멀리 지방가기 싫은 사람들 다니기 적당/ 교수님들 수업 좋음/ 학교 거지 같은 거에 비해서 근데 열심히 하는 애들은 자기 살길 알아서 잘 살아나가는듯 단점: 조교 직원들 일 안함/ 수도권이지만 교통쓰렠 /열심히 하는 애들도 있지만 의욕없고 이상한 애들도 많음
161,이 분야에 진짜 관심 있는 사람들은 추천 근데 아닌 사람들은 비추 어렵기도하고 취업도 힘들고
162,
163,
164,장점:학교가 큼 건물 새로 지은거 몇개있는데 ㄹㅇ개좋음 단점:학교가 큼 수업시작 30분전엔 정문 도착해야함
165,좋음 교수님들도 전부 열심히 해주심ㅎㅎㅎ
166,
167,
168,미술대학 추천해요 실기위주로 가는 몇안되는 대학중 한곳입니다
169,순수미술계열로서 작가반 취업반 나뉘어져 다른교육을 받게됩니다!
170,이 학교 참 답없다. 열심히 해도 서로 컨닝하는 애들끼리 모여 앉아 조교도 교수도 단속안하고 학점따긴 글러 ㅎㅎ 답안지 바꿔서 푸는 거 까지봤으니 증말 답없다 ㅋㅋ신중하게 생각해
171,장점? 없음 ㄹㅇㄹ다가 개별로임 교수는 수업만하다가 나가고 별 도움안됌 빨리 재수 ㄲ
172,학교가 오질라게 넓어요 다리에 알통 생길듯 그리고 이거 화성시에 있는거고 교통편도 별로라 않좋긴한데 협성 용인 강남 장안 보단 나아요! 적어도 수도권에서 꽤 괜찮은 학교!
173,경영은 무난하긴한데 거의 좀 취업률도 그리 좋진않고 복수전공으로 딱많는 그정도? 하지만 선후배랑 관계 좋고 잘놀아서 인맥 많들기는 좋아요!
174,학교가 사이즈만 커서 건물간 거리만 무식하게 멀구요..자대는 완전 오래된 건물이구요..새로 지은 건물 빼고는 다 노후화되어있달까요..
175,학과도..음..아직은 모르겠음 더 다녀봐야 알거같당..선배라고는 눈 씻고도 못봄..
176,학교 넓고 돈 많고 장학제도 잘 되어있음 신설건물도 생겨서 좋음
177,비전좋은학과라 인기가 많고 다른전공학생들도 복수전공 많이함
178,장점: 여기보다 좋은학교 많은게 현실 장점xx 그냥 멀리 지방가기 싫은 사람들 다니기 적당/ 교수님들 수업 좋음/ 학교 거지 같은 거에 비해서 근데 열심히 하는 애들은 자기 살길 알아서 잘 살아나가는듯 단점: 조교 직원들 일 안함/ 수도권이지만 교통쓰렠 /열심히 하는 애들도 있지만 의욕없고 이상한 애들도 많음
179,이 분야에 진짜 관심 있는 사람들은 추천 근데 아닌 사람들은 비추 어렵기도하고 취업도 힘들고
180,
181,
182,"졸업한 선배와의 교류? 학교에 대한 애교심? 전혀 없다 학교로 얻을 수 있는건 그렇게 많지 않다 학교 분위기도 공부할 분위기는 딱히 아님.. 캠퍼스 시설도 좋아보이게 포장해놨지만 내부를 보면 방치되어있고 고쳐지지 않는 문제점이 많다, 학교의 비리와 잘못된 점들이 참 많지만 그것이 직접적으로 느껴지는 피해가 아니기 때문에 결국 자신에게 불이익으로 돌아온단걸 모르므로 그 악습들을 해결하는데 있어 별 관심이 없다, 혹은 술마시고 논다고 그런거에 관심 가질 시간이 없거나.... 그게 잘못된 일들인지 인지하지 못하는 사고 수준이라던가.... 정말 이 사람이 지성인이 맞나? 대학생이 맞나? 싶은 생각이 많이 든다 맞춤법을 모르는 동기들도 좀 있음 정떨어짐 ㅎㅎ"
183,오지마세요 반수 편입 한 사람이 승자 저는 반수 작년에 못해서 다니고는 있지만 편입할겁니다 여기서 열심히 한다면 성공할 가능성도 있지만.... 그건 학교를 다니지 않거나 아무 지방대를 다녀도 마찬가지에요
184,
185,
186,미술대학 추천해요 실기위주로 가는 몇안되는 대학중 한곳입니다
187,순수미술계열로서 작가반 취업반 나뉘어져 다른교육을 받게됩니다!
188,이 학교 참 답없다. 열심히 해도 서로 컨닝하는 애들끼리 모여 앉아 조교도 교수도 단속안하고 학점따긴 글러 ㅎㅎ 답안지 바꿔서 푸는 거 까지봤으니 증말 답없다 ㅋㅋ신중하게 생각해
189,장점? 없음 ㄹㅇㄹ다가 개별로임 교수는 수업만하다가 나가고 별 도움안됌 빨리 재수 ㄲ
190,학교가 오질라게 넓어요 다리에 알통 생길듯 그리고 이거 화성시에 있는거고 교통편도 별로라 않좋긴한데 협성 용인 강남 장안 보단 나아요! 적어도 수도권에서 꽤 괜찮은 학교!
191,경영은 무난하긴한데 거의 좀 취업률도 그리 좋진않고 복수전공으로 딱많는 그정도? 하지만 선후배랑 관계 좋고 잘놀아서 인맥 많들기는 좋아요!
192,정말 지푸라기 잡는 심정으로 갈 곳 없을 때 왔으면 좋겠다. 안그러면 정말 자격지심 심해지기 좋구 나는 내 학과가 맘에 들긴 하지만 학교 수준에 대한 자격지심은 아직도 있기 때문에 크게 추천해 주고 싶지는 않아. 학생회나 총장에 대한 말도 많은 편이고.. 그래도 본인만의 뜻이 있어서 오는거면 추천해!
193,여자가 많아서 약간 기싸움이 없지않아 있긴해 그래도 두루두루 잘 지내는 느낌이고 선배들이 엄청 똥군기가 있거나 하지는 않아(그렇다고 아예 없는건 아님) 과 자체는 졸업하면서 자격증도 나오고 좋다고 생각해
194,
195,
196,장점 : 학교가 넓다 단점 : 학교가 드럽게 넓다
197,교수님 괜찮으신분 두세분정도 있는데 뜬금없는 외국인교수님도 있고.. 독학할거면 추천합니다
198,
199,
200,"졸업한 선배와의 교류? 학교에 대한 애교심? 전혀 없다 학교로 얻을 수 있는건 그렇게 많지 않다 학교 분위기도 공부할 분위기는 딱히 아님.. 캠퍼스 시설도 좋아보이게 포장해놨지만 내부를 보면 방치되어있고 고쳐지지 않는 문제점이 많다, 학교의 비리와 잘못된 점들이 참 많지만 그것이 직접적으로 느껴지는 피해가 아니기 때문에 결국 자신에게 불이익으로 돌아온단걸 모르므로 그 악습들을 해결하는데 있어 별 관심이 없다, 혹은 술마시고 논다고 그런거에 관심 가질 시간이 없거나.... 그게 잘못된 일들인지 인지하지 못하는 사고 수준이라던가.... 정말 이 사람이 지성인이 맞나? 대학생이 맞나? 싶은 생각이 많이 든다 맞춤법을 모르는 동기들도 좀 있음 정떨어짐 ㅎㅎ"
201,오지마세요 반수 편입 한 사람이 승자 저는 반수 작년에 못해서 다니고는 있지만 편입할겁니다 여기서 열심히 한다면 성공할 가능성도 있지만.... 그건 학교를 다니지 않거나 아무 지방대를 다녀도 마찬가지에요
202,
203,
204,성적 비슷한 학교끼리를 두고 고민한다면 비추천 진짜 두번 태어나도 이게 최선일 것 같으면 추천
205,법학과는 미래가 불투명 공무원하실생각있으시면 자퇴 추천
206,학교가 넓구 교수님들 좋으심~~ 교통이 좀 좋아졌으면 합니다. 총장도 바뀔 거 같아서 장학금 혜택도 늘어날 거 같아요.
207,토목직할거면 추천합니다. 정말 진로가 확실한 분만 오셨으면 좋겠어요. 입결 맞춰서 오는거면 비추 합니다.
208,학교가 오질라게 넓어요 다리에 알통 생길듯 그리고 이거 화성시에 있는거고 교통편도 별로라 않좋긴한데 협성 용인 강남 장안 보단 나아요! 적어도 수도권에서 꽤 괜찮은 학교!
209,경영은 무난하긴한데 거의 좀 취업률도 그리 좋진않고 복수전공으로 딱많는 그정도? 하지만 선후배랑 관계 좋고 잘놀아서 인맥 많들기는 좋아요!
210,정말 지푸라기 잡는 심정으로 갈 곳 없을 때 왔으면 좋겠다. 안그러면 정말 자격지심 심해지기 좋구 나는 내 학과가 맘에 들긴 하지만 학교 수준에 대한 자격지심은 아직도 있기 때문에 크게 추천해 주고 싶지는 않아. 학생회나 총장에 대한 말도 많은 편이고.. 그래도 본인만의 뜻이 있어서 오는거면 추천해!
211,여자가 많아서 약간 기싸움이 없지않아 있긴해 그래도 두루두루 잘 지내는 느낌이고 선배들이 엄청 똥군기가 있거나 하지는 않아(그렇다고 아예 없는건 아님) 과 자체는 졸업하면서 자격증도 나오고 좋다고 생각해
212,
213,
214,장점 : 학교가 넓다 단점 : 학교가 드럽게 넓다
215,교수님 괜찮으신분 두세분정도 있는데 뜬금없는 외국인교수님도 있고.. 독학할거면 추천합니다
216,
217,
218,"졸업한 선배와의 교류? 학교에 대한 애교심? 전혀 없다 학교로 얻을 수 있는건 그렇게 많지 않다 학교 분위기도 공부할 분위기는 딱히 아님.. 캠퍼스 시설도 좋아보이게 포장해놨지만 내부를 보면 방치되어있고 고쳐지지 않는 문제점이 많다, 학교의 비리와 잘못된 점들이 참 많지만 그것이 직접적으로 느껴지는 피해가 아니기 때문에 결국 자신에게 불이익으로 돌아온단걸 모르므로 그 악습들을 해결하는데 있어 별 관심이 없다, 혹은 술마시고 논다고 그런거에 관심 가질 시간이 없거나.... 그게 잘못된 일들인지 인지하지 못하는 사고 수준이라던가.... 정말 이 사람이 지성인이 맞나? 대학생이 맞나? 싶은 생각이 많이 든다 맞춤법을 모르는 동기들도 좀 있음 정떨어짐 ㅎㅎ"
219,오지마세요 반수 편입 한 사람이 승자 저는 반수 작년에 못해서 다니고는 있지만 편입할겁니다 여기서 열심히 한다면 성공할 가능성도 있지만.... 그건 학교를 다니지 않거나 아무 지방대를 다녀도 마찬가지에요
220,쓸데없이 큼. 공기청청함 주고 전공보다 교양을 듣는데 교양이 아쉬우면서 나름 괜찮음 하지만 대학이라는 곳 자체가 스스로 학문을 공부하면서 찾아가는 것이니 하기 나름이라는 생각이 든다
221,장점: 경기권 학교들에 비해 장비가 많음.커리큘럼도 괜찮다고 생각함 단점: 워크샵으로 영화찍는게 수업인데 돈을 안줌
222,성적 비슷한 학교끼리를 두고 고민한다면 비추천 진짜 두번 태어나도 이게 최선일 것 같으면 추천
223,법학과는 미래가 불투명 공무원하실생각있으시면 자퇴 추천
224,학교가 넓구 교수님들 좋으심~~ 교통이 좀 좋아졌으면 합니다. 총장도 바뀔 거 같아서 장학금 혜택도 늘어날 거 같아요.
225,토목직할거면 추천합니다. 정말 진로가 확실한 분만 오셨으면 좋겠어요. 입결 맞춰서 오는거면 비추 합니다.
226,캠퍼스가 넓고 경치도좋아서 사계절내내 안예쁜날이 없습니당 ㅎ 신식건물들도 많아서 환경도좋아요!! 수원대 꼭 오실수있길 바래요
227,수원대 패션디자인과! 전통이있는 과인만큼 정말 배울점이 많고 좋습니다
228,정말 지푸라기 잡는 심정으로 갈 곳 없을 때 왔으면 좋겠다. 안그러면 정말 자격지심 심해지기 좋구 나는 내 학과가 맘에 들긴 하지만 학교 수준에 대한 자격지심은 아직도 있기 때문에 크게 추천해 주고 싶지는 않아. 학생회나 총장에 대한 말도 많은 편이고.. 그래도 본인만의 뜻이 있어서 오는거면 추천해!
229,여자가 많아서 약간 기싸움이 없지않아 있긴해 그래도 두루두루 잘 지내는 느낌이고 선배들이 엄청 똥군기가 있거나 하지는 않아(그렇다고 아예 없는건 아님) 과 자체는 졸업하면서 자격증도 나오고 좋다고 생각해
230,
231,
232,장점 : 학교가 넓다 단점 : 학교가 드럽게 넓다
233,교수님 괜찮으신분 두세분정도 있는데 뜬금없는 외국인교수님도 있고.. 독학할거면 추천합니다
234,
235,
236,부지가 넓은데 교내셔틀버스가 한시간에 항번이다
237,입결도 높고 학교 수준보다 높게 평가된다
238,쓸데없이 큼. 공기청청함 주고 전공보다 교양을 듣는데 교양이 아쉬우면서 나름 괜찮음 하지만 대학이라는 곳 자체가 스스로 학문을 공부하면서 찾아가는 것이니 하기 나름이라는 생각이 든다
239,장점: 경기권 학교들에 비해 장비가 많음.커리큘럼도 괜찮다고 생각함 단점: 워크샵으로 영화찍는게 수업인데 돈을 안줌
240,
241,
242,학교가 넓구 교수님들 좋으심~~ 교통이 좀 좋아졌으면 합니다. 총장도 바뀔 거 같아서 장학금 혜택도 늘어날 거 같아요.
243,토목직할거면 추천합니다. 정말 진로가 확실한 분만 오셨으면 좋겠어요. 입결 맞춰서 오는거면 비추 합니다.
244,캠퍼스가 넓고 경치도좋아서 사계절내내 안예쁜날이 없습니당 ㅎ 신식건물들도 많아서 환경도좋아요!! 수원대 꼭 오실수있길 바래요
