,0
245,수원대 패션디자인과! 전통이있는 과인만큼 정말 배울점이 많고 좋습니다
246,학교 건물 짱짱예뻐요! 학식 먹는곳도여러곳이고 특히 교내 씨유가 있는데 우리 학생들을 위해 기본적인 할인이 들어가있어요!!
247,외국어학부라서 1학년때는 다양한 언어를 골고루배울수있고 2학년때부터는 한 언어에 대해 집중적으로 배울수있는데 저희학교가 특히 교환학생시스템이 잘 되있어서 외국어계열에겐 좋아요!
248,
249,
250,부지가 넓고 교통은 셔틀버스가 있어서 편리함 학교 교수님도 개인마다 다르지만 나쁘지않음 대신에 학교 총장이나 학생회에 비리가 있어서 부실대 간당간당함
251,이 과에서는 토목 환경공학 복수전공을 따기 쉽고 수업 내용도 나쁘지않고 기초부터 탄탄히 알려줌
252,
253,
254,부지가 넓은데 교내셔틀버스가 한시간에 항번이다
255,입결도 높고 학교 수준보다 높게 평가된다
256,쓸데없이 큼. 공기청청함 주고 전공보다 교양을 듣는데 교양이 아쉬우면서 나름 괜찮음 하지만 대학이라는 곳 자체가 스스로 학문을 공부하면서 찾아가는 것이니 하기 나름이라는 생각이 든다
257,장점: 경기권 학교들에 비해 장비가 많음.커리큘럼도 괜찮다고 생각함 단점: 워크샵으로 영화찍는게 수업인데 돈을 안줌
258,이 학교의 등급을 훅 낮춰버린 이인수 총장 XXX 얼마나 쳐 먹었냐
259,여기 배우는거 꽤나 재밌음 김대엽 교수님이 편합니다
260,학교 캠퍼스가 엄청크다 학교다닐맛남 교통편이 안좋음 학교에서 장학금을 많이줌 방학중엔vr교육도 하고 학교자체에서 점점 체계적으로 바뀌어 가는즁인것 같음 미래가 밝다고 생각...
261,선배들이 잘 설명해주시고 되게 착함 진로프로그램도 잘 되어 있는 것 같고 교수 면담을 통해서 갈 길을 찾는 친구들을 많이 보았음 일단 1학년에 동기들이 정말 많아서 어떻게보면 학점 따기는 쉬울 수도 있지만 애들도 공부열심히함.. 수업 커리가 좋은 듯 1학년에 학부단위로 뽑아서 2학년부터 산공이너 기공으로 갈 수 있는데 1년동안 잘 생각해보고 결정가능함
262,캠퍼스가 넓고 경치도좋아서 사계절내내 안예쁜날이 없습니당 ㅎ 신식건물들도 많아서 환경도좋아요!! 수원대 꼭 오실수있길 바래요
263,수원대 패션디자인과! 전통이있는 과인만큼 정말 배울점이 많고 좋습니다
264,학교 건물 짱짱예뻐요! 학식 먹는곳도여러곳이고 특히 교내 씨유가 있는데 우리 학생들을 위해 기본적인 할인이 들어가있어요!!
265,외국어학부라서 1학년때는 다양한 언어를 골고루배울수있고 2학년때부터는 한 언어에 대해 집중적으로 배울수있는데 저희학교가 특히 교환학생시스템이 잘 되있어서 외국어계열에겐 좋아요!
266,
267,
268,부지가 넓고 교통은 셔틀버스가 있어서 편리함 학교 교수님도 개인마다 다르지만 나쁘지않음 대신에 학교 총장이나 학생회에 비리가 있어서 부실대 간당간당함
269,이 과에서는 토목 환경공학 복수전공을 따기 쉽고 수업 내용도 나쁘지않고 기초부터 탄탄히 알려줌
270,
271,
272,
273,
274,부실대학으로 2년 선정된후 지금은 해제되었고그 과정에서 새로운 건물을 신축해서 일부 공대를 제외하면 시설은 좋은것같다. 지하철역도 생긴다고 하니 교통은 더편리해질것같다. 취업은 물론 자기하기나름이지만 아웃풋이 좋진않다. 물론 전화기는 자기가 얼마든지 노력하면 공기업도 갈수있다.
275,선배와 교류는 적은편이다. 교수님들은 다들 좋으시다. 수업뿐아니라 많은 관심을 가처주신다. 석박사를 따지않으면 취업하기는 어렵다.
276,이 학교의 등급을 훅 낮춰버린 이인수 총장 XXX 얼마나 쳐 먹었냐
277,여기 배우는거 꽤나 재밌음 김대엽 교수님이 편합니다
278,학교 캠퍼스가 엄청크다 학교다닐맛남 교통편이 안좋음 학교에서 장학금을 많이줌 방학중엔vr교육도 하고 학교자체에서 점점 체계적으로 바뀌어 가는즁인것 같음 미래가 밝다고 생각...
279,선배들이 잘 설명해주시고 되게 착함 진로프로그램도 잘 되어 있는 것 같고 교수 면담을 통해서 갈 길을 찾는 친구들을 많이 보았음 일단 1학년에 동기들이 정말 많아서 어떻게보면 학점 따기는 쉬울 수도 있지만 애들도 공부열심히함.. 수업 커리가 좋은 듯 1학년에 학부단위로 뽑아서 2학년부터 산공이너 기공으로 갈 수 있는데 1년동안 잘 생각해보고 결정가능함
280,"학교 주변 먹을거리나 자취시설은 나름 잘 돼있다고 봅니다. 그리고 학교 내에 더 나은 학교를 만드려는 학생들의 움직임은 보이나 교수진,운영진의 태도는 여전합니다..하지만 본인이 와서 열심히하고 정진한다면 충분히 잘 할 수 있다고봅니다"
281,기계공학에대한 전반적인 교육과 전공 교수님들의 열정은 좋은 편이라고 생각합니다
282,학교가 매우크코 봄에 벚꽃과 분수가 멋진 학교입니다 이번 부실대도 벗어나면서 이전학교명성을 되찾아가고 있고있습니다. 최근 신설된 미래혁신관과 글로벌 경상관은 수원대의 랜드마크라고 해도 될 정도로 시설이 매우 좋습니다. 수도권에서 이정도 지명도와 아웃풋 정도면 메리트 있는 학교라 생각합니다. (브랜드평판순위도 타 서울권 학교보다 상위권에 랭크 됐습니다) 경상학부에서는 최근 대기업 취업도 늘어나는만큼 수원대를 추천합니다ㅎ
283,학과에서 무역 유통 관련 취업을 잘되는편이고 취업관련 교수님이 수업외에도 매우 적극적입니다. 또한 타학과에 비해 공부와 취업에 매우 열정적인 학과이고 복수전공및 전과시 학점기준이 매우 높은 이유이기도 합니다.
284,
285,
286,부지가 넓고 교통은 셔틀버스가 있어서 편리함 학교 교수님도 개인마다 다르지만 나쁘지않음 대신에 학교 총장이나 학생회에 비리가 있어서 부실대 간당간당함
287,이 과에서는 토목 환경공학 복수전공을 따기 쉽고 수업 내용도 나쁘지않고 기초부터 탄탄히 알려줌
288,
289,
290,
291,
292,부실대학으로 2년 선정된후 지금은 해제되었고그 과정에서 새로운 건물을 신축해서 일부 공대를 제외하면 시설은 좋은것같다. 지하철역도 생긴다고 하니 교통은 더편리해질것같다. 취업은 물론 자기하기나름이지만 아웃풋이 좋진않다. 물론 전화기는 자기가 얼마든지 노력하면 공기업도 갈수있다.
293,선배와 교류는 적은편이다. 교수님들은 다들 좋으시다. 수업뿐아니라 많은 관심을 가처주신다. 석박사를 따지않으면 취업하기는 어렵다.
294,총장 비리가 장난아니다. 총학생회도 하는게 도대체 뭔지 모르겠다. 맨날 간식사업만 해대는거 밖에 모르겠다. 그래도 볼만한건 높은 언덕인데 거기에 법정대 건물이 있다. 수업 거기서 들으면 끝장남...다른 강의동이랑 연강하기 힘든 학교 구조. 건물 마다 너무 많이 띄어져있다
295,신방과에서 언론정보에서 이제 미디어커뮤니케이션 학과인데 점점 경쟁력이 별로인것 처럼 보이게 하는 학과이름이 마음에 안들지만 나름 수원대에선 높은 과 이다.(취업은 보장 못함) 교수님 중에 정치색이 짙은 분들이 많다.
296,
297,
298,"학교 주변 먹을거리나 자취시설은 나름 잘 돼있다고 봅니다. 그리고 학교 내에 더 나은 학교를 만드려는 학생들의 움직임은 보이나 교수진,운영진의 태도는 여전합니다..하지만 본인이 와서 열심히하고 정진한다면 충분히 잘 할 수 있다고봅니다"
299,기계공학에대한 전반적인 교육과 전공 교수님들의 열정은 좋은 편이라고 생각합니다
300,학교가 매우크코 봄에 벚꽃과 분수가 멋진 학교입니다 이번 부실대도 벗어나면서 이전학교명성을 되찾아가고 있고있습니다. 최근 신설된 미래혁신관과 글로벌 경상관은 수원대의 랜드마크라고 해도 될 정도로 시설이 매우 좋습니다. 수도권에서 이정도 지명도와 아웃풋 정도면 메리트 있는 학교라 생각합니다. (브랜드평판순위도 타 서울권 학교보다 상위권에 랭크 됐습니다) 경상학부에서는 최근 대기업 취업도 늘어나는만큼 수원대를 추천합니다ㅎ
301,학과에서 무역 유통 관련 취업을 잘되는편이고 취업관련 교수님이 수업외에도 매우 적극적입니다. 또한 타학과에 비해 공부와 취업에 매우 열정적인 학과이고 복수전공및 전과시 학점기준이 매우 높은 이유이기도 합니다.
302,
303,
304,학교 지금 개판이에요.대학구조평가에서 2년연석 D등급받았습니다. 오지마세요
305,과의 비젼이 좋습니다. 경쟁률이 높지만 졸업하면 굶어죽지는 않아요
306,
307,
308,오지마 망학교야 뭘더작성하래 노답학교인데 총장사퇴하기전까지는 망학교다 이상
309,오지마 들쑥날쑥해 공학과엿다가 학과엿다가 도시랑 합햇다가 지들멋대로임 지원은 ㅈ도안해줌
310,부실대학으로 2년 선정된후 지금은 해제되었고그 과정에서 새로운 건물을 신축해서 일부 공대를 제외하면 시설은 좋은것같다. 지하철역도 생긴다고 하니 교통은 더편리해질것같다. 취업은 물론 자기하기나름이지만 아웃풋이 좋진않다. 물론 전화기는 자기가 얼마든지 노력하면 공기업도 갈수있다.
311,선배와 교류는 적은편이다. 교수님들은 다들 좋으시다. 수업뿐아니라 많은 관심을 가처주신다. 석박사를 따지않으면 취업하기는 어렵다.
312,총장 비리가 장난아니다. 총학생회도 하는게 도대체 뭔지 모르겠다. 맨날 간식사업만 해대는거 밖에 모르겠다. 그래도 볼만한건 높은 언덕인데 거기에 법정대 건물이 있다. 수업 거기서 들으면 끝장남...다른 강의동이랑 연강하기 힘든 학교 구조. 건물 마다 너무 많이 띄어져있다
313,신방과에서 언론정보에서 이제 미디어커뮤니케이션 학과인데 점점 경쟁력이 별로인것 처럼 보이게 하는 학과이름이 마음에 안들지만 나름 수원대에선 높은 과 이다.(취업은 보장 못함) 교수님 중에 정치색이 짙은 분들이 많다.
314,"학교는 무척 넓고 단과대들이 다닥다닥 붙어있지 않아 탁트여있어요. 나무가 많다보니 청설모, 다람쥐랑도 만나볼수 있습니다ㅋㅋㅋ 다만 학교가 좀 많이 멀어서 입구에서 먼 곳은 좀 힘들 수 있지만 교내 셔틀버스도 운행하고 있습니다."
315,저희 학과는 워낙 예술쪽 부류다보니 오시는 분들이 정해져 있어 추천은 어렵구요 원하시는 학과에 합격하시어 즐거운 학교 생활을 하시길 바랍니다.
316,
317,
318,학교가 매우크코 봄에 벚꽃과 분수가 멋진 학교입니다 이번 부실대도 벗어나면서 이전학교명성을 되찾아가고 있고있습니다. 최근 신설된 미래혁신관과 글로벌 경상관은 수원대의 랜드마크라고 해도 될 정도로 시설이 매우 좋습니다. 수도권에서 이정도 지명도와 아웃풋 정도면 메리트 있는 학교라 생각합니다. (브랜드평판순위도 타 서울권 학교보다 상위권에 랭크 됐습니다) 경상학부에서는 최근 대기업 취업도 늘어나는만큼 수원대를 추천합니다ㅎ
319,학과에서 무역 유통 관련 취업을 잘되는편이고 취업관련 교수님이 수업외에도 매우 적극적입니다. 또한 타학과에 비해 공부와 취업에 매우 열정적인 학과이고 복수전공및 전과시 학점기준이 매우 높은 이유이기도 합니다.
320,
321,
322,학교 지금 개판이에요.대학구조평가에서 2년연석 D등급받았습니다. 오지마세요
323,과의 비젼이 좋습니다. 경쟁률이 높지만 졸업하면 굶어죽지는 않아요
324,
325,
326,오지마 망학교야 뭘더작성하래 노답학교인데 총장사퇴하기전까지는 망학교다 이상
327,오지마 들쑥날쑥해 공학과엿다가 학과엿다가 도시랑 합햇다가 지들멋대로임 지원은 ㅈ도안해줌
328,학교가 깊은 산속에 있습니다 수원역에서도 병점역에서도 버스타고 20~30분 걸림 걸어서가 아니라 버스를타고! 그리고 학교에 언덕 엄청나요 주변에 딱히 뭐가 있지는 않음 나름의 장점은 한적하다 자연친화적 능력되면 더 좋은학교가세여 부실탈출했는데 아직도 다들 부실인줄안다
329,씨언어 어려워요 비전있는 학과인거같음 학과는 잘못없구요 그냥 내가 잘못인거 같아요 뭔가 짜여진 시간표가 겅강만들기 힘든것이 단점 다른과는 어떤지 잘 모르겠지만 아무튼 공강만들기 힘들어요
330,총장 비리가 장난아니다. 총학생회도 하는게 도대체 뭔지 모르겠다. 맨날 간식사업만 해대는거 밖에 모르겠다. 그래도 볼만한건 높은 언덕인데 거기에 법정대 건물이 있다. 수업 거기서 들으면 끝장남...다른 강의동이랑 연강하기 힘든 학교 구조. 건물 마다 너무 많이 띄어져있다
331,신방과에서 언론정보에서 이제 미디어커뮤니케이션 학과인데 점점 경쟁력이 별로인것 처럼 보이게 하는 학과이름이 마음에 안들지만 나름 수원대에선 높은 과 이다.(취업은 보장 못함) 교수님 중에 정치색이 짙은 분들이 많다.
332,"학교는 무척 넓고 단과대들이 다닥다닥 붙어있지 않아 탁트여있어요. 나무가 많다보니 청설모, 다람쥐랑도 만나볼수 있습니다ㅋㅋㅋ 다만 학교가 좀 많이 멀어서 입구에서 먼 곳은 좀 힘들 수 있지만 교내 셔틀버스도 운행하고 있습니다."
333,저희 학과는 워낙 예술쪽 부류다보니 오시는 분들이 정해져 있어 추천은 어렵구요 원하시는 학과에 합격하시어 즐거운 학교 생활을 하시길 바랍니다.
334,캠퍼스가 넓어서 좋아요. 그런데 학사비리랑 관련한 문제들 때문에 힘들수도 있어요.
335,수원대 영어영문학과는 명성이 있는 편이에요. 그런데 아직 1세대 교수님들만 계신 것 같고 세대교체가 좀 덜 된 느낌이에요.
336,
337,
338,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
339,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
340,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
341,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
342,
343,
344,오지마 망학교야 뭘더작성하래 노답학교인데 총장사퇴하기전까지는 망학교다 이상
345,오지마 들쑥날쑥해 공학과엿다가 학과엿다가 도시랑 합햇다가 지들멋대로임 지원은 ㅈ도안해줌
346,학교가 깊은 산속에 있습니다 수원역에서도 병점역에서도 버스타고 20~30분 걸림 걸어서가 아니라 버스를타고! 그리고 학교에 언덕 엄청나요 주변에 딱히 뭐가 있지는 않음 나름의 장점은 한적하다 자연친화적 능력되면 더 좋은학교가세여 부실탈출했는데 아직도 다들 부실인줄안다
347,씨언어 어려워요 비전있는 학과인거같음 학과는 잘못없구요 그냥 내가 잘못인거 같아요 뭔가 짜여진 시간표가 겅강만들기 힘든것이 단점 다른과는 어떤지 잘 모르겠지만 아무튼 공강만들기 힘들어요
348,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
349,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
350,
351,
352,캠퍼스가 넓어서 좋아요. 그런데 학사비리랑 관련한 문제들 때문에 힘들수도 있어요.
353,수원대 영어영문학과는 명성이 있는 편이에요. 그런데 아직 1세대 교수님들만 계신 것 같고 세대교체가 좀 덜 된 느낌이에요.
354,
355,
356,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
357,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
358,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
359,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
360,
361,
362,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
363,교수님들이 적극 학생관리를 해주십니다
364,학교가 깊은 산속에 있습니다 수원역에서도 병점역에서도 버스타고 20~30분 걸림 걸어서가 아니라 버스를타고! 그리고 학교에 언덕 엄청나요 주변에 딱히 뭐가 있지는 않음 나름의 장점은 한적하다 자연친화적 능력되면 더 좋은학교가세여 부실탈출했는데 아직도 다들 부실인줄안다
365,씨언어 어려워요 비전있는 학과인거같음 학과는 잘못없구요 그냥 내가 잘못인거 같아요 뭔가 짜여진 시간표가 겅강만들기 힘든것이 단점 다른과는 어떤지 잘 모르겠지만 아무튼 공강만들기 힘들어요
366,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
367,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
368,취업에 대한 다양한 정보를 얻을 수 있습니다
369,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
370,캠퍼스가 넓어서 좋아요. 그런데 학사비리랑 관련한 문제들 때문에 힘들수도 있어요.
371,수원대 영어영문학과는 명성이 있는 편이에요. 그런데 아직 1세대 교수님들만 계신 것 같고 세대교체가 좀 덜 된 느낌이에요.
372,
373,
374,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
375,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
376,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
377,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
378,
379,
380,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
381,교수님들이 적극 학생관리를 해주십니다
382,
383,
384,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
385,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
386,취업에 대한 다양한 정보를 얻을 수 있습니다
387,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
388,
389,
390,
391,
392,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
393,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
394,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
395,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
396,
397,
398,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
399,교수님들이 적극 학생관리를 해주십니다
400,
401,
402,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
403,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
404,취업에 대한 다양한 정보를 얻을 수 있습니다
405,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
406,
407,
408,
409,
410,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
411,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
412,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
413,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
414,
415,
416,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
417,교수님들이 적극 학생관리를 해주십니다
418,
419,
420,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
421,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
422,취업에 대한 다양한 정보를 얻을 수 있습니다
423,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
424,
425,
426,
427,
428,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
429,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
430,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
431,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
432,
433,
434,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
435,교수님들이 적극 학생관리를 해주십니다
436,
437,
438,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
439,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
440,취업에 대한 다양한 정보를 얻을 수 있습니다
441,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
442,
443,
444,
445,
446,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
447,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
448,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
449,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
450,
451,
452,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
453,교수님들이 적극 학생관리를 해주십니다
454,
455,
456,캠퍼스가넓다. 우리과는 교환확생이 활성화되어있다.
457,취업률이 인문대에서 가장 높다. 하지만 일본어를 잘하는 사람이 너무 많다.
458,취업에 대한 다양한 정보를 얻을 수 있습니다
459,학업적으로 선후배끼리 교류가 많고 도움을 많이 줍니다
460,
461,
462,
463,
464,건물 노답...교수님들은 괜찮아요 학교는 여러가지 이슈들로 문제가 많죠 기왕가는거 조금 더 나은 학교로 가시면 좋겠어요 오지마세요
465,과 자체는 배우는것도 많고 좋아요 졸업하고 자격증 딸 때 유용해요 스펙트럼이 넓거든요 참고로 성비는 그냥 5:5정도에요
466,요즘 건물을 많이 짓고있어서 ㅎㅎ 깨끗하고 편의시설도 좋습니다^^ 자격증이나 토익 등 학교에서 지원해주고 있고요'
467,군기 같은것도 없고 교수님도 괜찮으신 분들 계세요
468,
469,
470,우리학교는 정말 인풋대비 아웃풋이 좋은편인거같다
471,교수님들이 적극 학생관리를 해주십니다
472,
473,
