장점,단점,학교에바라는점
"전공이 모두 전공선택이라 본인이 관심있는 전공을 골라 들을 수 있음. 전기, 건축, 소방, 열역학, 배관 공학, 기계공학 등 다 양한 전공선택 과목이 있어서 만족하면서 수업 들었음 소방 or 설비로 진로를 선택한다고 보면 되는데 소방으로 선택 할 경우 공무원을 하거나 소방업체로 가는경우가 많음. 설비는 보통 건걸사로 가게 되는데 기본 초봉 5천부터 시작하며 취업 하기 광장히 쉬운편.","소방과와 설비과가 합쳐져 생긴 학과이다 보니 좀 어중간한 느 낌.
학교 수업 자체가 기사 자격증을 취득하기 위한 하나의 교육? 정도 라고 느껴지지만 전공 교수님들이 기사 시험 출제위원회 에 계신분들이 많아 오히려 장점이라고도 생각됨.
동기들이 너무 많아 서로 얼굴도 모르는 경우가 대부분.","제발 ** 같은 공대 건물 좀 어떻게 해주세요..
그리고 설비 소방에 맞는 실험과목을 좀 더 만들어주셨으면 합니다."
"캠퍼스가 예쁘고 고양이가 많이 산다. 학교와 지하철이 바로 연결돼있다.
교내 셔틀버스 ‘무당이'가 있다. 교내 화장실이 깨끗하다. 교내 어디서든 무료 와이파이를 사용할 수 있다.
화려하고 예쁜 건물들이 있다. 학교 안에 올리브영, 당구장 등 편의시설이 많다./교수진이 젊고 재미있다.
고학점 취득하기 쉽다. 선후배 관계가 원만하고 대체로 문제 없다. 학교생활에 도움이 되는 다양한 행사들이 있다","등록금이 비싸다. 최신식 건물에 비해 노후된 건물이 곳곳에
있다.
학교 근처에 놀만한 것이 상대적으로 적다. 건물 내부가 복잡 하다.
강의실 방음이 잘 안된다. '무당이' 운행 시간이 짧고 배차간격 이 길다. 선후배, 동기간 친해질 계기가 적다.",교내에서 스터디를 할 수 있는 공간이 필요하다.
"장학금 제도가 잘되어있다.
노트북 지원금 및 성적 지원금 등등 그 외에도 여러가지 장학 금이 있다.
소프트웨어학과를 나름 학교에서 밀어줘서 여러가지 지원이 많은 것 같다.
시설이 깔끔하다. 교수님이 잘 가르치신다","한 학번당 인원이 너무 많다보니 서로 누가누구인지 모르는 경
우가 있다.
그러다보니 단합력도 떨어지는 경우가 있다.
학과 행사에 강제로 참여해야하는 경우가 있다.
주말도 예외아닌 경우 있음.","학과 분위기 개선 및 신입생에 한 해 원하는 사람들을 신청 받
아 과동기를 알아가는 시간 가지기"
"두루두루 친한 분위기라 과 분위기가 좋다.
학술답사라던가 다양한 관광경영학과에 맞는 활동들이 있어 서 많은 경험을 할 수 있다.
교수님들이 좋으셔서 배울 것이 많다. 학업 진로적으로도 많은
도움을 주신다","두루두루 친하기는 하지만,,,, 친목의 흔적들이 남아 있다.
약간의 꼰대문화가 아주 조금 남아있는 편이다.
취업이 잘 안되다. 정말 안된다.
학교에서 취업관련 활동 지원이 약한 것 같다.",학교 및 학과에서 취업과 관련된 활동 지원 및 개최.
"취업률이 높다. 교수진이 화려하고 생긴지 오래되진 않았지만
선배들도 능력을 펼치는 중이다.
컴공보다 집중적으로 소프트웨어 수업을 들을 수 있다.
학점 3.5를 넘기면 장학금도 준다.
캠퍼스가 지하철로 연결되어 있어 교통이 편하다.","수업이 어렵다. 코딩 자체를 포기하는 경우도 종종 있다.
교수진이 화려한데 학과장님이 빡세다.
인원이 많아 교류가 없는 경우도 있다.
학교 엘리베이터가 적어서 이용하기 힘들다.","학교 엘리베이터 문제를 해결할 방법을 찾아야할 것 같다.
또한 수업을 따라가기 어려운 학생들을 위해 보충 프로그램을
만들면 좋을 것 같다"
"학교 엘리베이터 문제를 해결할 방법을 찾아야할 것 같다.
또한 수업을 따라가기 어려운 학생들을 위해 보충 프로그램을
만들면 좋을 것 같다","수강신청이 피터지게 어렵다. 전공 제한 인원이 재학생 인원 수보다 적다.
수업의 질이 소프트웨어학과에 비하면 좋지 않다. 소프트웨어 학과를 더 밀어준다.
또한 컴공이라 포기하는 학과생도 많다. 마지막으로 인천에서 통학하기 너무 어려워서 입학하기 힘든 사람도 있는 것 같다.","최소한 전공은 모두가 들을 수 있도록 해야한다. 이건 모든 학 과가 마찬가지이다. 교수진을 늘리고 수업을 대폭 늘려 학생의
선택권을 늘려야 한다."
"학교와 지하철이 바로 연결되어 있어 통학하기 편하다. 고속버 스 정거장도 있다.
교수님들이 사회복지를 위해 노력하고 동기들도 열심히 한다. 취업이 어렵지는 않다.","취업은 되지만 열악한 환경이거나 일에 비해 월급이 너무 적어 힘들다고 한다.
또한 고속버스 정거장이 학교와 거리가 좀 있고 터널을 통과해 야해서 밤에는 위험하다.
복지관 말고도 전공을 살려서 갈 수 있는 기업 취업 도움도 주 면 좋을 것 같다.","복지관이나 NGO 단체 취업을 적극 지원하면 좋을 것 같고, 학 교 자체에서 셔틀버스를 만들어야 한다고 생각한다. 각 지역
통학이 가능하도록 해야 한다."
":
1. 메이커스페이스가 있음. 쉽게 설명하자면 실습실인데 3d프 린터 커팅기 목공실 등등 아주아주 비싼 기계가 많고 특히 산 업디자인과가 사용할 게 많음.
+기업에서 메이커스페이스를 만들라 했는데 여러 대학교들이 지원을 했으나 가천대는 지하철 바로옆에 만들 수 있었기에 가 천대에 생겨남.
2. 매년 입시 경쟁률은 오르는중 그만큼 오고 싶은 학생은 많 다고봄
3. 교수님들 친절하심
4. 졸업요건인 토익점수가 낮은 편이다.","1. 메이커스페이스는 타과 학생도 많이씀 애초에 산디과전용이 아니고 외부인도 사용하는 곳임
2. 미대건물이 낡고 디자인과 수업하는 강의실은 높은 층에 있
고 엘레베이터가 없다. 새내기때는 강의실 찾느라 헤멜 수 있
다.
3. 전공수업중에 강의평이 낮은 강의가 많다.
4. 등록금비쌈
5. 강의수 줄어드는중
6. 스스로가 열심히 해야한다.(이건 당연한거지만 교수님 강의
말고도 스스로 하지않으면 힘들다)
7. 취업잘되는 과를 더 챙겨줌","강의수를 다시 늘려주고 학교다니면서 등록금이 아깝지 않게 지원해주었으면 함.
건물를 재건하기에는 무리가 있다고 생각하여 이해하지만 분 명 오고자하는 학생이 많은 과인데 다녀보면 그렇게 있다고 생 각하지 않게됨."
"학교 시설이 좋은 편이다. 장학금 제도가 잘 마련되어 학생들 에게 많은 도움이 되며, 특히 하와이로 어학연수를 갈 수 있는 프로그램이 있다.
복수 전공이 잘 되고 전과도 쉬운 편이다","행정 처리가 좋지 않아 학생들에게 불편함을 주기도 한다.
등록금이 비싼 편이다.
커리큘럼이 좋은 편은 아니며, 학과 내에서 배우는 것이 큰 도
움이 된다고 생각이 들지는 않는다.
취업하기가 어렵다.","다양한 커리큘럼을 마련하고 체계적인 행정 시스템을 구축할
필요가 있다고 생각한다."
"교수님들이 친절하다, 봉사 기회가 많이 주어진다, 학우 간의 관계가 좋다, 학과 행사 참여 강요가 없다, 비교과 프로그램이 잘 되어 있다. 소학회가 다양하다","학교 행정 처리가 늦다, 전과하는 학생들이 적지 않다, 취업 관 련 지원이 부족하다, 팀플 과목이 많다, 전공 수업을 듣는 건물 이 다소 경사가 있다, 수강신청이 힘들다","취업 관련 정보 제공, 과목별 팀플 갯수 조정, 수강신청 인원/
수강 과목 증설"
"교수님이 열정적이고 친절하시다, 학교 주변에 놀거리가 없다, 교통이 좋은 편이다, 역세권이다, 과 분위기가 좋다, 취업이 잘 된다, 공학인증 과목이 개설되어 있다","등록금이 비싸다, 건물이 낡았다(여름에는 시원하지만 겨울에 매우 춥다), 도서관에 가는 언덕이 심하다, 강의실이 좁다, 다 른 공대에 비해 지원이 적은 편이다","공대2 건물 보수, 교내 셔틀버스 증가, 과 지원금 증가"
"학과행사가 많다, 선후배간 관계가 좋다, 교수님이 학생들에 게 관심이 많아 상담을 요청하면 잘 신경써주신다, 전공수업 건물에 역에서 가깝고 신축이라 좋다","팀플이 많다, 뚜렷한 진로가 없으면 애매하다, 취업 정보가 적 다 발표 수업이 많다, 실습 기회가 적다, 본인이 찾아나서지 않 으면 힘들다, 학교 주변에 놀거리가 적다","다양한 제2외국어 수업을 전공선택과목으로 넣었으면 좋겠다,
선배들의 취업 후기 공유"
"학교에 각종 장학금 제도가 잘 되어 있다, 교환학생 제도가 잘 되어 있다. 학교 시설이 깔끔하다, 선후배 간 사이가 좋다, 타과 에서 복수전공을 많이 하는 편이다","전공에 원어 수업이 있다. 커리큘럼이 빡센 편이다, 인문대로 구별되어 있지만 수학과목이 꽤 있어 전공 수업 따라가기가 힘 들 수 있다, 등록금이 비싼 편이다",문과학생이나 보충학습이 필요한 학생들을 위한 선후배간 멘토링 프로그램
"문과학생이나 보충학습이 필요한 학생들을 위한 선후배간 멘
토링 프로그램","1년 후에 지도 교수님이 바뀌어 지속적인 교류가 불가능하다 1학년 때 진로가 확실하지 않으면 다양한 과의 수업을 들은 후 2학년 때부터 선택한 전공의 필수 과목들을 들어야 하는데 타 과 친구들에 비해 버거울 수 있다, 1년 늦게 전공을 선택하기에 과 친구들과 어울리기 힘들 수 있다, 수강신청 첫 날 타과 전공 신청이 불가능하다(전체학년 신청기간이나 정정기간에 여분 이 있어야 신청이 가능하다)",수강신청 시에 타과 전공 신청의 기회가 열려있어야 한다
"학점이 어느정도 나오면 성적장학금 이외에 장학금이 나온다, 입학 시에 노트북 지원금으로 40만원을 준다, 학교 곳곳에 소 프트웨어를 위한 공간이 있다. 실력 있고 강의력 좋은 교수님 이 많다, 대기업으로 취업이 잘 된다, AI 신축건물이 생겼다 (22년 신설","특정 교수님 수업 때는 반바지 착용 금지이다, 엠티나 학과 행 사 필참이다, 3/4학년부터 경영학과 과목을 강제로 몇 개 수강 해야 한다. 전공이 영어 수업이다, 소프트웨어학과로 전과하면 1학년부터 다시 시작해야 한다, 수업이 빡세다, AI 신축건물이 학교 꼭대기에 있다",시대 흐름에 맞는 학과 분위기 형성을 위한 교수님의 개방적인 마인드
"과 분위기가 좋다, 학과 행사 참여에 대해 강압적이지 않다, 취 업이 잘 된다, 선후배간의 관계가 좋다, 노트북 지원금을 준 다, 교내외 활동이 많다, 유학/인턴십 기회가 꽤 있다, 학교가 linc+라는 산학협력선도대학에 선정되었다. 과 건물 위치가 좋다, it대학 전용 열람실이 있다","배우는 내용이 어렵다, 복전생이 많아 수강신청이 어렵다, 소 프트웨어학과를 더 많이 지원해준다(소프트웨어학과와 비교 가 많이 된다), 수업의 질이 극과 극이다, 엘리베이터 수가 적 다, 진도가 빠르다, 커리큘럼이 구식이다, 교수진이 별로다","건물 보수, 엘리베이터 추가 설치, 커리큘럼 재구성, 본과생/복
부전생 수강신청 제도 개선, 학과 내 프로젝트 지원"
"학과생 수가 많아 큰 문제가 없는 한 친구를 사귈 수 있다(21학 번 기준 300명), 나름 신축 건물을 사용한다, 한 과목에 다양 한 시간대와 교수님의 수업이 개설된다, 마케팅/회계/인사/재 무 등 다양한 커리큘럼이 있다. 복수전공으로 경영을 신청하면 왠만해서 모두 승인이 난다","글로벌경영학과에 비해 교수진 라인업이 좋지 않다(경원대 시 절 교수님 재직중), 겸임 교수님들이 종종 있으시다(가끔 바쁘 신 분들이 계심), 복/부전생들이 많아 본과생들 수강신청이 매 우 빡세다(예비수강은 거의 실패하거나 의미가 x)","복/부전생을 무작정 모두 받지 않고, 타과처럼 심사를 거쳐야 한다"
"가천대역에서 나오면 바로 앞이라 비 오는 날 우산 안쓰고 건 물에 들어갈 수 있다, 팀플이 거의 없다, 등록금이 싸다, 경찰 등 공무원으로 가는 경우가 많고 열심히 하면 전문직이나 좋은 기업으로 취업이 가능하다, 교수진이 좋다","통암기식의 수업이 종종 있다. 시험이 거의 서술형이다, 5지 보다 더 많은 선지의 시험이 존재한다, 시험범위가 매우 많다, 전공 과제가 다른 과 보다 적다, 정신차리지 않으면 이도저도 아닌 경우가 될 수 있다",전문직이나 로스쿨 진학을 위한 학과 수업 개설
"1. 대학교 캠퍼스 내에 전철역이 있어서 교통편이 편리해요. 2. 사회복지회관만 취업하는 줄 알았지만 교수님과 자주 면담 을 통해 진로 컨설팅을 받으며 여러 진로가 있다는것을 잘 알 려줘요.
3. 자대 병원이 있어 의료 사회복지 분야로 나가기가 비교적
수월해요.","1. 학과 특성상 다양한 지식을 배우다 보니 고등학교 시절처럼
많은 교과목을 공부해야되요.
2. 의료사회복지도 공부해서 의학 지식도 공부해야 되기 때문
에 암기량이 많아요.
3. 사회복지학과 동아리가 적어서 아쉬워요.",사회복지학과 동아리를 더 늘려주셨으면 좋겠어요
"장학금 제도가 잘 되어 있다. 비교과 프로그램이 많다, 교환학 생 제도가 잘 되어 있다. 가천대역이 있다. 학교 주변에 맛집이 있다. 취업이 잘 되는 편이다, 과 분위기가 좋다, 공학인증 수업 이 있다","수도권이지만 경기권이라 인식이 썩 좋지는 않다, 바이오나노 대학에 엘리베이터가 없다, 학교 주변에 놀거리가 없다, 등록 금이 비싸다, 학교 일처리가 늦다","바이오나노대학 엘리베이터 설치, 시설 보수, 연구장학생 홍보, 학교 주변 놀거리"
"학교의 근본이 괜찮다. 가천대학교 자체의 재정상태도 괜찮고 교수진의 수준 역시 상당하다.
교수진 때문일지는 몰라도 실제로 고학년 이 되서는 체험하는 것 역시 많아져서 상당한 장점이 될것 이라 판단한다",학교의 위치가 애매하다. 건국대 처럼 좋은 위치는 절대로 아 니며 교통 역시 근처에 사는 사람이 아니라면 힘들다. 이에 더 해서 학교가 매우커서 이동이 좋은 편이 아니다.,금융수학 에 재무관리 같은 기본과목이 조금 부실하다.
"역세권이라 건물로 이동하기에 좋다, 교수님들이 친절하시다, 학과 활동이 많다, 비교과 프로그램이 잘 되어있다, 언어와 관 련된 교양 수업들도 많다(일본어, 중국어 외의 언어들)","뚜렷한 진로 설정이 없으면 애매모호하다, 커리큘럼이 복잡하 다, 재도전을 하는 사람들이 많다(재수/반수), 이미 그 언어에 능통한 학생들이 많다, 많은걸 배우는 것 같지 않다",트랜드에 맞게 커리큘럼 개편
"1. 옛날 경원대 시절 미대의 네임밸류가 높아, 현재도 인식이
나쁘지 않다.
2. 수험생들에게 좋은 이미지를 가진 학교이다.
3. 복수전공이 쉽다.
4. 캠퍼스 내에 지하철 역이 연결되어 있다.","1. 예대에 대한 지원이 정말 적다. 학교 자체가 의대 중심으로
투자가 이루어진다.
2. 예대 건물이 낡았다.
3. 이길여 총장에 대한 신성화가 너무 심하다.
4. 학교 근처에 대학가가 없어서 서현이나 강남으로 나가서 논
다.",예전의 명성과 수험생들의 보는 이미지가 다가 아니다
"1, 전직 검사 출신, 경찰대 출신 등 교수진이 뛰어나다.
2. 군기가 없이 학과 분위기가 좋다.
3. 학과 내에서 배우는 과목들이 경찰 공무원 시험을 준비할
때 도움이 된다.
4. 강의실과 화장실 등 교내 시설이 깨끗하다","1. 전공 시험이 대체적으로 난이도가 쉬워 변별력이 없다.
2. 운동 시설이 부족하다.",학과 내 학우들이 열정적이어서 자극이 많이 된다!
"1. 경원대 시절보다 음대 입지가 떨어졌지만, 위상은 여전하 다.
2. 교수님들이 열정적이시다.
3. 연주 기회가 많고, 교내 무대가 크고 울림이 좋다","1. 연습 시설이 좋은 편은 아니다.
2. 캠퍼스가 넓은 편이어서 이동하기 불편하다.",가천대 음대의 위상은 아직 떨어지지 않았다!
가천대 미대는 유명해서 설명 필요 없지 않나요?ᄒᄒ 그냥 사 람들도 좋고 주변에 놀거리도 많아서 행복하게 대학생활 할 수 있어요~시설들도 나쁘지 않고 교수님들도 다 친절하십니다. 저학년 때는 캠퍼스라이프 즐기세요,"미대가 다 그렇기는 하지만 등록금이랑 재료비가 굉장히 비싸 다. 유화를 주로 하다보니 물감뿐 아니라 캔버스까지 사야 하 는데, 이게 생각보다 너무 부담된다. 아무래도 적성을 많이 타 다 보니까 고학번으로 갈수록 매너리즘에 많이 빠지는 듯","회화는 진짜 직접 그림 그리는 경우가 많아서, 시각디자인 쪽 으로 가실 분은 비추예요. 저도 전과하고 싶은데 전과가 힘듭
니다... 잘 선택하고 들어오세요"
당연히 군기는 없구요. 선후배 관계 돈독합니다. 최근에 가천 대 몇 안 되는 인기과 중 하나로 알려지기도 했구요. 시설도 깔끔합니다,"
저는 생물공학 생각했는데 식품 쪽만 주로 배워서 좀 당황했어 요. 커리큘럼 보고 진지하게 전과 생각도 했지만 꾸역꾸역 버 티고 있습니다. 다행히도 연계 루트로 생물 쪽 특화 교육도 받 을 수 있었어요. 공학과이지만 대학원 반필수로 가셔야 전공 써먹을 수 있습니다",시설은 괜찮은데 엘베가 왜 없는거죠? 제 새내기 때는 없었는 데 지금은 생겼으려나요? 그리고 고학년의 저학년 학살도 멈 춰주세요
봉사할 기회가 많습니다. 보람이나 감정적 보상 이런 걸 떠나 서 사회복지 쪽으로 진로를 준비한다면 봉사 시간이 절대적으 로 중요하기 때문에 봉사 기회 많이 물어다주는 건 좋아요. 그 리고 시설 깔끔합니다.,가끔 트롤링하는 학생들이 몇몇 있는 것 같더라구요. 팀플 탈 주자도 은근 많음...학교 단점이라고 할 수 있나 싶네요 저는 별 생각없이 잘 다녔습니다,"따뜻한 말씀을 주시는 교수님들도 계시고 곁을 지켜주는 학우
들 덕분에 잘 다니고 있습니다~^^"
"1. 커리큘럼이 의료 + (의료)경영으로 이루어져 있다.
2. 응용통계나 경영, 회계 쪽을 복수전공하면 취업률이 나쁘지
않다.
3. 의료경영 분야의 권위 있고 유능하신 교수님들이 많이 계신 다.
4. 학과 분위기가 자유롭다.","1. 학과 이름이 자주 바뀌어서 정체성이 뚜렷하지 않다.
2. 문과 학생들에게 의료보건 수업은 조금 힘들 수도 있다.
3. 학과 내 학회, 동아리 등의 전공 관련 활동이 부족하다. 4. 보건의료정보관리사 자격증 취득이 가능하나, 관련 직군의 전망이 좋지 않다.","전공을 살려서 취업하기보다, 복수전공 부전공 등을 통해 자신
의 역량을 강화해야한다."
캠퍼스가 넓고 교통이 편리하여 좋습니다. 또한 다양한 교육실 습 보육실습 교육봉사 등 다양한 활동을 통해 유아교육을 경험 할 수 있는 커리큘럼이 잘 연계되어 있습니다,큰 단점은 모르겠으나 다른 대외활동을 하기에는 어려운 점이 있었습니다. 선후배관계도 사람마다 달랐어서 크게 말씀드릴 것이 없네요. :,"가천대학교 유아교육과는 유아교사를 꿈꾸고 있는 예비교사 들에게 탄탄한 커리큘럼으로 전문성을 기를 수 있습니다. 많은
관심 부탁드려요."
"1. 다수과임에도 불구하고 학과 분위기가 좋게 형성되어 있다.
2. 학과 행사 참여에 대해 강압적이지 않다.
3. 취업 시장에서 경쟁력있는 학과이다.","1. 배우는 내용이 워낙 어렵다보니 취업만 보고 온다면 비추한
다.
2. 학생 수도 많고 복전생도 많아, 수강신청이 어렵다.","취업은 잘 되지만, 컴공에 관심이 있던 게 아니라면 내용을 따라가기 힘들 수도"
"1. 춘계답사, 추계답사 등 학과 행사가 많다.
2. 선후배 간 사이가 좋아 학과 분위기가 좋다","1. 인원수도 많고 팀플도 많다.
2. 전공 스펙트럼이 너무 넓어서 진로를 정하기 어렵다.
3. 신설학과라 선배들 취업 현황에 대한 정보가 적다.",관련 분야에 관심이 있다면 후회하지는 않을 듯
이과 한정이기는 하지만 학교 아웃풋 자체가 높아지고 있는 실 정. 나날이 높아지는 신축건물들이 가천대의 발전을 보여준다. 근데 메디컬 캠에 비하면 여기는 새발의 피ᄋᄋ학교 자체가 사 업이 잘 되니 찾아보면 괜찮은 프로그램이랑 장학금 제도가 있 다. 다만 디자인업계에서 쳐주는 포폴에 넣기는 애매하지만 진 로계발에 보탬은 되는 정도임,"잘먹고 잘 살자가 모토인 나, 이 학교 오고 나서 둘러본 공모전 만 10개 이상인 것 같다..예술계는 포폴로 쓸 수 있는 활동들이 많아야 한다는 게 핵심인데 대학 측은 이 부분을 전혀 충족시 키고 있지 못하는 실정. 이 말은 학생들이 알아서 발로 뛰어서 채워야 한다는 거다. 대학에 왔으니 내 인생을 책임지려면 그 만한 무게의 활동을 해라.","여기 시디과생 있어요~~이과 여러분 제 취업도 보장해주시면 너무너무 감사하겠습니다. 그리고 코로나 끝나고 제발 학교 좀
가보고 싶네요ᄒᄒ"
