장점,단점,학교에바라는점
"학생은 가천대 길병원 할인 받을 수 있음. 20퍼센트긴 한데, 큰일이면 어차피 대학급 병원 가야 하고, 그 때 할인 받을 수 있다는게 메리트.
가천대역에서 내리면 진짜 바로 앞이 학교기 때문에 교통 걱정
은 안 해도 된다. 심지어 중간에 8호선 타고 롯데월드도 금방
감 ᄋᄋ
건물도 새로 지은 곳들이 좀 있어서 아주 깔쌈한 편임.","보통 가천대 하면 빵빵한 재단 생각하고 그러는데, 그 재단 지
원은 어차피 가는 곳 따로 있음
우리는 그냥 흔한 4년제 경영과라고 생각하면 된다.
학교 근처에도 딱히 놀 만한 곳은 없다.","4년제 대학이라고 안주하지 말고, 얼른 취업 준비부터 합시다."
"경제학과 자체가 그냥 장점임. 자본주의 사회자낭
가천대역 바로 근처에 있음. 집가기 편함
이과는 열정적으로 밀어주더라","급성장한 학교라서 그런지 사건사고가 많다.
기숙사 시설이 상대적으로 낙후됨
수업이 그냥저냥 의무적으로 학점 따려는 정도로 밖에 안됨
교환학생 프로그램이 있긴 한데 열악함",경제학과가 메리트라고 했지만 그만큼 고인 것도 사실임. 학교 외부에서 열심히 활동해야 다른 학교 따라잡을까 말까ᄋᄋ 자 체적으로 학회나 교내 행사 활성화 좀 시켜줬으면
"1(교수진이 뛰어남(전직 지방 검사 교수님, 경찰대 출신 교수
님,서울대 출신 교수님 등 다양하다)
2)과 안에서 다양한 혜택 제공
3)군기X
4)체계적인 과목 커리큘럼 (어쨌든 경찰공무원 시험 준비할때 자기가 주도적으로 따로 공부해서 준비해야하는데 어느 정도 난해한 법률용어& 형사소송절차 흐름 & 형법 & 경찰학개론에 대한 전반적 이해 정도는 대강 잡고 갈수 있고 뿐만 아니라 공 무원시험때 배울수 없는 내용들 예컨대 테러범죄&청소년범죄 &경찰연구 방법등 다양한 내용들을 배울수 있어서 좋음 :) 5)위생적이고 깨끗한 강의실&화장실(보고 감탄했음 ᄏ)",1)가끔 시험이 너무 쉽게 나와 문제 난이도 변별력이 없을때가 있음(물론 어려운 시험 유형도 있는데 개인적으로 대부분 쉽게 느껴짐)-->개인적으로 오픈북 안했으면 한다....ᅲ,"1)우리과도 좋은 운동시설좀 만들어주십쇼!!
2)수업때 공부했던 내용들을 가지고 동기끼리 같이 토론할수 있도록 하는 모임도 따로 만들면 진짜 좋을것같다고 생각함다 --> 이미 있을려나...?? ᄏ"
"우리학과에 대한 애정도, 전공과 진로에 대한 관심도 없지만 어쨌든 아래 업데이트 안된 정보들이 의료경영을 너무 평가절 하하길래 적어봅니다.
1. 학과 이름 자주 바뀌는 건 진짜 별로이긴 합니다. 하지만 19 학번부터 '의료경영학과'라는 모집단위로 운영중입니다. 인문 사회계열 사회과학대학 소속이며, 메디컬캠퍼스(인천)가 아닌 글로벌캠퍼스(성남)소속입니다.
2. 교육과정은 말 그대로 의료 커리큘럼+ (의료)경영 커리큘 럼으로 이루어져 있습니다. 의료분야와 관련된 특화 및 실습 교육과정은 고학년에 주로 편성되어있고 저학년때는 의료조직 경영, 회계, 경제에 대한 기반학습과 의학용어,해부생리학,병 리학,공중보건학 등 간호/보건계 학생들이 기초적으로 배우는 의료보건 과목들도 편성되어 있습니다.
3. 사회과학 소속 문과이기 때문에 결국 취업은 문과취업 트렌 드를 따라가야 한다고 생각하고, 교수님들도 그렇게 말씀해주 십니다. 응통/경영회계 쪽 복전을 하시면서 자격증도 함께 취 득하시면 취업률이 나쁘지는 않은 편으로 알고 있습니다. 복수 전공은 대체적으로 많이하는 편이며, 앞서 말했듯 응용통계/경 영대/심리/사복 정도로 많이 하시는 편입니다.
4. 교수진은 좋은 편입니다. 의료경영이라는 학과는 보건행정, 보건관리, 병원경영 등의 유사전공이 있기때문에 인서울로 보 면 고려/이화/동덕 정도의 학교에 설치되어 있고 나머지는 수 도권/지방 의료보건 특성화 대학들에 주로 설치되어 있기 때문 에 의료경영 분야의 권위있고 연구도 많이하시는 교수님들이 계십니다. 정부사업이나 병원경영 현장에 계시거나 계셨던 분들, 의과대학 소속 교수님들도 계시기에 수업운영은 매끄러운 편입니다.
5. 학과 문화는 자유롭습니다. 강남 바로 옆 성남 소재 4년제 대학인데.. 그것도 일반 문과인데 군기가 있겠습니까.. 더군다 나 팬데믹 이후로는 서로간의 간섭이 있을수도 없기때문에 학 과활동 등은 참여할 사람만 참여하면 됩니다.
6. 여초과이며 보건계 특성화고 출신 학생이 적지 않은 것으로 알고 있습니다. 장점 아니고 그냥 그렇다고요.","1. 여초과라 학점 따기 어렵습니다. (다들 시험기간에 망했다며 누가누가 더 못보나 내기하더니 정작 시험들은 5지게 잘봅니 다..) 근데 또 안하는 사람들은 꽤나 공부 안하기도 합니다. 어 딜가나 마찬가지겠지만 사람마다 다릅니다. 본인하기 나름이 지만 그렇다고 분위기 자체가 이상한 건 당연히 아닙니다. 2. 의료보건계열은 문과 학생들에게 답답하게 느껴질 수 있습 니다. 단순암기 과목도 있고 어느정도 이해를 요하는 경우도 있습니다. 하지만 계열 자체가 인문사회계이기에 극악무도할 정도의 난이도는 아닙니다. 조금만 열심히 하면 수월하게 따라 갈 수 있을 정도입니다.
3. 교육과정이 조금 뭘 배우는지 모르겠다는 말을 여기저기서 많이 들었는데 저학년때는 정말 틀린 말이 아닙니다. 다만 기 초학문+보건계 과목 특성상 독강이 많다는 장점이 있습니다. 4. 교수님들의 경력이나 연구에 비해 학회, 전공 동아리가 없 는 등 전공 자체 대한 학문적 접근은 적다고 느껴집니다. 근데 교수님들이 학과에 대한 애정과 학생에 대한 관심은 많아요 5. 학교에서 메이저 학과는 아닙니다. 어느 학교에나 있는 모
집단위가 아니다 보니 그런 것 같으나, 특수성도 뛰어나지는 않습니다.
6. 보건의료정보관리사(구. 의무기록사) 자격증 취득은 가능한 것으로 알고있으나 해당 직군은 계약직 채용이 높다고 들었으 며, 전망도 밝지는 않은 편입니다. (feat. Al) 전공 자체를 살리 기보다는 복부전을 통해 자기역량강화가 필수적이라고 봅니 다. 물론 BIG5 원무과나 코디네이터 등으로 취업하신 선배님 들도 계십니다.
7. 학교 캠퍼스가 산이지만 큰 편은 아닙니다.
8. 학과의 단합이나 강제성이 없는 편이라 조용조용 다닐 수 있다는 것은.. 장점이 되겠네요.
9. 학위는 경영학사가 나옵니다. 이것도 단점은 아니고 그냥 그렇다고요.
++저도 배경지식 없이 입학해서 나름 수집한 정보들 생각나는 것 위주로 적었습니다. 혹시 관심있으시면 댓글달아주세요. 입 시생 분들에게 도움이 될 수 있다면 최대한 열심히 답변 달아 드리도록 하겠습니다.","애매한 학과지만 COVID이후로 복.부전 학생이 조금은 늘어 난 듯한 우리학과.. 허상 뿐인 것 같다가도 괜찮아 보이기도 하 고. 남 주자니 아까운데 내가 갖기에는 원래 내 꿈 찾아 떠나고 싶고. 알쏭달쏭 알 수 없는 미지의 세계입니다.. 취업률이나 보 건분야 전망만 보고 오기엔 본인의 꿈이 생각보다 소중할 수도 있다는 걸 기억하세요.
참고로 우리학과는 보건계열 고등학교 출신이거나 학과 관련 분야에 뚜렷한 진로가 있는 학생들이 오는 경우는 네임벨이 낮 은편은 아니니 고민하실 필요가 없겠지만, 특히 일반 문과에 서 성적 맞춰서 혹은 과 이름만 보고 지원하시는 경우에는 신 중하게 고민하세요. 만약 교과나 논술 등의 계열적합 혹은 전 공적합이 떨어지는 단지 성적맞춰 오는 학생들의 경우, 가천대 가 목표라면 타과 지원하신 후 추후에 복부전을 고민해 보시 는 것을 추천드리며 학과 이름만 보고 무턱대고 지원하시는 것 은 만족도가 떨어질 수 있습니다"
교수님들이 대체적으로 다 괜찮으시고 디자인에 열정이 있으 심. 내가 원래 오고 싶었던 과가 아니라는 것을 배제하고 보아 도 수업의 질이 괜찮고 배울 점이 많은 분들이 강의하시는 느 낌이라 돈이 엄청 아깝다는 생각은 안 듦,"학과 단점은 아닌데 위에 썼다시피 등록금 500내고 들어온 것 에 비해 예대 학생들을 대우해주는 것과 지원이 정말 부족함.
도로변에서는 안 보이고 언덕에 처박혀 있는 건물이기 때문에 건물이 정말 꼬질꼬질하고 안에 들어와보면 더 가관임 정말 금 방이라도 무너져내릴 것 같음. 장마철에는 비 새고 와이파이도 안 되니 참고하길. 미대뿐만 아니라 음대도 마찬가지임",제발 리모델링 좀 해주세요. 건물이 7층 이상인데 엘리베이터 도 없을 뿐더러 건물 지리도 정말저엉말 꼬여있음. 리모델링이 안 되면 청소라도... 외관이 정말 꼬질꼬질해서 예대 같지도 않
"학교 안에 지하철 역이 있는 건 매우 큰 장점이다. 학교가 엄청 크지는 않아서 이동에 용이하다.
교내 이동 전용 차가 있다.
선배들 매우 착하시다.
1학년 때 교수님들이 상당히 좋으신 분들이다.
조금만 열심히 해도 고학점 그냥 딴다","다들 공부할 의지가 없어 보인다
상위 대학 노리다가 수능 때 고꾸라져 울며 겨자먹기로 여기 온 분들은 반수나 자퇴 가능성이 매우 높음
1학년 때부터 중국어 일본어를 갈라 배우지만
중국어 일본어과를 통합한 과로 3학점짜리 전공필수교양이 교
수님 전공에 따라 지옥이 되거나 천국이 된다.
공부하다가 가천대 어문과 나와서 뭘 할까 하는 현타가 엄청
온다.
실제로 미래도 그리 밝지 않은 것 같다","그냥 중국어문학과, 일본어문학과로 분리하는 게 바람직해보 임
커리큘럼부터 너무 복잡함
학생들 수준을 좀 끌어 올릴만한 대책이 필요한듯
반수나 전과를 막을만한 무언가를 꼭 찾아야 할듯"
"경원대 시절보다는 음대입지가 좀 떨어졌다해도 가천대 음대
는 최곤거 같아요 특히 교수님들 최곱니다!
음대인 만큼 배움의 기회랑 연주 기회가 많고
무대도 크고 울림좋고 예술관 건물도 커서 좋습니다ᄒᄒᄒ","연습실 시설이.......크게 좋지는 않아요.......
학교가 생각보다 좀 넓어서 교양과목 선택 잘 해야되고....ᅲᅲ
ᅲ","학교 연습실 시살을 좀 더 개선해줬으면 좋겠어요.......
그랜드 피아노도 더 들여놓고.......강의실 내부는 괜찮은데 복
도가 좀 추워요ᅲᅲᅲᅲ…"
다른 과 학생들에 비해 전반적으로 학생들이 공부를 열심히 하 려 하는 것 같다. 수업시간에 질문도 부담없이 많이 하는 분위 기여서 좋다. 교수님들도 몇몇 교수님을 제외하면 좋으신 분들 이 많고 열정적이고 친절하게 강의를 진행해주신다. 시험기간 이 되면 강의실도 개방해서 공부할 수 있다. 공대에는 엘레베 이터가 있어서 좋다.. 취업은 하기 나름인듯,공대2 건물이 전반적으로 낡았다. 여름엔 시원하지만 겨울엔 좀 춥다. 중앙도서관이 산 위에 있어서 걸어 올라가는게 너무 힘들다.. 밥 먹을만한데도 별로 없고 학교 근처 대학로란 것도 딱히 없다. 다행이 학교가 역에서 가까워 조금만 나가도 놀만 한데는 많다. 학비 비싸다..,딱히 없긴 하지만 굳이 꼽자면 강의실 개방을 좀 일찍부터 해 주면 좋겠다. 시험기간이 되면 전도가 꽉 차서 공부할만한 곳 이 없다. 음 그리고 시설좀 어떻게 해줬으면.. 엘레베이터도 1 개밖에 없고 개느림. 하지만 엘레베이터가 있다는 것에 감사한 다.
학과가 취직이 잘 된다고 해서 왔고 취직이 잘 되는 건 사실인 듯. 공부 안하고 잘한다는게 아니라 열심히하면 그래도 잘되는 편이다. 막막한 정도는 아님. 재밌어서 오면 걍 개이득인 학과 임.,취업이 잘되는 이유는 있다. 과제가 너무나 빡세서 진짜 가끔 후회하면서 눈물 흘림. 매주 레포트 있고 거의 이주에 한 번 퀴 즈 있는듯..? 자기가 정말 물리 화학 생명 수학 다 잘하면 오세 요....,"학과는 좋지만.. 학교가 살짝 낮은 감이 있어서 더 입지 있는 곳
으로.. 가고싶다는 생각이 들어버림.. 만족감이 없음"
"국어와 국문에 관심이 많으면 꼭 지원하시길.. 대중 매체와 글 쓰기 수업도 좋고, 관심있는 사람들끼리는 잘 친해지고 분위 기도 좋은듯? 교수님들도 열정적이시고 소통하려고 노력하시 려하는듯. 강요하는 문화없음.",점수 맞춰서 오는 친구들이 참 많음.. 전과 노리고 오는 것 같은 데 선배들이랑 수업도 많이 같이 들어서 쉽지만은 않다.. 다들 학과자체나 수업에 대해 애정이 있는 편은 아님 ᅮ..복수전공 도 필수,"취업을 생각한다면 참 고민이 많은 학과.. 교직이수도 힘든 편
이고 길을 다양하게 제시해주시면 좋겠네여"
"학교가 장학금 받을 이벤트가 많음 ᄒᄒ학과 분위기는 괜찮은 편, 누구하나 귀찮게 하는 사람이 별로 없어서 학교 다니기 수 월, 그리고 열심히하는사람을 열심히해서 제대로 참여하면 얻 어가는게 참많다~","학과에서 열심히하는 사람도 많지만 과를 옮기는 사람도 많 음,,,, 그렇게 단점은 없는 것 같고 학교가 재단이 이상해서 그 런지 돈도 늦게주고 일처리도 개느림 학교가 걍 정신없는듯 -","사업단이나 학회가 좀 더 체계적이고 잘 구성되면 좋겠는? 취
업 관련한 지원이 많았으면 좋겠다?"
"학과 선배들이 정말 착합니다ᅮ 학과 활동도 많고 의미있는 학 교 생활을 보내기에 참 적합한 학과인 것 같아요! 중국어, 일본 어를 좋아하면 정말 추천하는 학과. 대형과라서 개인주의 강하 기도 하고.. 그만큼 말이 많이 돌기도 하고.",좋아한다고 다 되는건 아니겠쬬?^^ 언어에 미친 분들이 정말 많아요 이미 잘하고 있는 사람들이 양학하는 것도 많아서 아무 것도 모른채로 시작하면 많이 힘들 수 있어요 그리고 교수님들 이 조금 꼰대인 ... 분들이 있기도 해요..,"1학년때 중국어만 배우는데 좀 등록금이 아까워요.. 다양한 수
업을 배우면 좋겠습니다ᅮᅮᅮᅮ"
과 분위기가 좋은 편입니다. 다수과인데도 학과 분위기가 좋게 형성이 잘 되어 있어요 학과 행사에 강압적이지 않고 참여하고 싶을 때만 참여해도 되니까 좋은 편이예요 사람많아서 다양하 게 친해질수도 있고…,컴공에 대해서 미리 생각하지 않은 학생들은 오지않는 걸 추천 합니다.. 프로그래밍과 같은 실습시간에는 수업을 따라가기 힘 든 편이예요 그래서 관심마저 없으면 취업을 노린다 해도 추천 하지 않습니다이,"수강신청이 너무 힘들어요 복수전공생, 편입생이 많아서 수강
신청은 항상 어려운데 좀 바꿔주세요ᅮᅮ"
화학과 치고는 취업이 나름 잘된다고 들었음. 화학을 좋아하는 데 취업이 걱정인 사람들에게는 좋은 학과라고 봅니다 학교 재 단도 빵빵한 편이라서 뭐 걱정은 없이 다니고 있습니다^^…,"단대 시설이 별로예여,, 너무 낡았습니다ᅮ 화학과라 생각해서 취업이 걱정되기도 하지만 사람 나름인 것 같아유 근데 화학에 관심이 없으면 굳이 올 필요가 없는 학과인 것 같아요 개개인 의 역량이 중요한 편","취업 관련 프로그램이나 지원을 많이 해주시면 좋겠어요 ᅲᅲ
자연계라 걱정이 많긴 합니다요"
"춘계답사, 추계답사, 등 학과 행사를 많이 하는 편이고 선후배 간 사이도 좋은 편입니다. 교수님들도 괜찮은 편이예요 나름 신경써주시고?? 그래서 전공에 관심있으면 후회는 없을 것 같 으네용",인원수도 많고 팀플도 많아요 그리고 전공 스펙트럼이 너무 넓 은 편이라 원하지 않는 진로와 관련된 수업을 듣는게 좀 스트 레스예요 그리고 생긴지 얼마 안되어서 선배들 취업이 어떻게 되는지 잘 몰라요 ᅮ,"너무 스펙트럼이 다양한 것 같아요,, 전필인데 진짜 관심없는
분야도 들어야 하고,, 이런 건 좀 바뀌었으면 ^^"
"나쁘지않은 커리큘럼
좋은 학교시설(물론 예대는 제외)
각종 국가 사업 잘 따냄
교통좋음 (이엑스 허브, 가천대역 등등..) 서울에서 제일 가까운 수도권 4년제대학","예대 엘리베이터 없음.
가천대 이름 생긴지 얼마 안돼서
어르신들 잘 모름.
교양과목 정원이 턱없이 모자름
일부 건물 노후화
주변 상권이 좋은 편은 아님
등록금 생각보다 꽤나 비쌈","엘리베이터좀 만들어주시고요.... 저희도
삐까뻔쩍한 새 건물좀... 다 좋고 다 좋은데
엘리베이터.. 그리고 전공 과목 정원 늘려주시고뇨
네... 새 건물 쓰고싶네요
그거빼곤 바라는거ᅮ없움"
가천대를 선택한걸 후회하지 않음!! 선후배간의 관계도 아주 좋고 취업도 괜찮게 되는 곳임 ᄒᄒ 여러 학교 중에 고민했는 데 가천대 오길 잘했음 그리고 성남에 있기는 하지만 교통편이 괜찮아서 다닐만함,복수전공과 부전공을 필수적으로 해야 해서 학교 다닐 때 좀 빡세다 학점을 빡빡하게 들어야 한다는 점이 힘듦ᅲᅲ 그리고 컴퓨터공학과보다 소프트웨어과를 더 많이 지원해주는 것 같 다 소웨과가 더 실용적인 걸 배움,"학교 다닐 때 시험때문에 너무 힘들다 ᅲᅲ 그리고 학교에서
배우는 것 만으로는 약간 부족해서 따로 학원을 다니던지 인강
을 듣든지 하는게 좋다"
"1. 학교 시설이 전반적으로 새것이고 깔끔하다
2. 교환학생 제도가 잘 되어 있고 단기 해외연수 프로그램도 잘 되어 있다
3. 장학금이 엄청 잘 나온다 ᄒᄒᄒ 학점관리 조금만 하면 다 받
을 수 있음",학과 분위기가 엄청 재밌지는 않다 학과 단합력이 좋지도 않고 사람들이 노는걸 그닥 안 좋아하는 것 같다 동기는 물론이고 선후배간의 관계도 그닥 좋은 것 같지는 않다 그리고 학과 강 의가 원어강의라서 알아듣기가 어렵다,학과 강의가 원어강의로 대부분 진행되는데 그에 비해서는 학 점을 잘 안주는 것 같다 ᅲᅲ 원어강의 알아듣기 어렵다
"1) 교수님들이 열정이 넘치신다! 학생들에게 관심도 많으시고
수업의 질도 아주 좋다
2) 학교에서 지원을 많이 해주는 과다 각종 사업도 많이 가져 오고 시설도 ᄀᄎ하다
3) 학교 주변에 있을건 다 있어서 편하다",1) 실무 위주로 배운다 학교에 컴공과가 따로 있는데 거기는 컴 공개론 위주로 배우는 것 같다 소웨과는 언어위주로 배운다 2) 학과 분위기가 재밌지는 않다 다른 과에 비해서 으쌰으쌰 하지는 않는듯,가천대학교에서 잘 밀어주는 과 중에 하나다. 들어와서 본인만 열심히 한다면 학교와 학과 덕을 톡톡히 받을 수 있을 것이다.
학교에서 장학금이 잘 나와서 좋다 온갖 장학금이 다 있기 때 문에 앵간하면 장학금을 다 탈 수 있다. 그리고 교환학생도 잘 되어 있고 각종 지원 프로그램도 많이 있다! 학교 시설도 엄청 깔끔하다,원어수업이 많은 편이라서 영어를 잘 못하는 사람이라면 힘들 수 있다 처음에 수업 따라가기가 힘들었다 그리고 커리큘럼이 다른 과에 비해서 좀 빡빡한 편이다 ᅲᅲ 학교 다닐 때 다른 활 동하기 힘듦,학교에 바라는 점은 별로 없다 다만 요즘 문과 자체가 취업이 잘 안되는 시대라서 ᅲᅲᅲ... 자격증 준비반 같은게 많았으면
"1. 캠퍼스가 앵간히 크고 좋다. (주변에 대학가는 별로;;)
2. 재단 돈이 많다.
3. 지하철역 바로 옆에 있다.
근데 스카이부터 쭉 있는게 경영학과인데 가천대 글경 ᄏᄏᄏ ᄏᄏᄏᄏᄏᄏᄏᄏᄏᄏ 차이를 어떻게 좁힐지 지금도 많이 심 란함","1. 친척들한테 훈계 오지게 듣는다. 그딴데 나와서 취업은 되겠 냐고..(나이드신 분들이 특히 더 ** 취급함. 근데 딱히 반박은 못하겠음)
2. 적성으로 대학오는 친구들 덕분에 수준이~~^^ (4,5등급대 친구들이 많이 지원함)
3. 인가경 인가경 하는데 수험생 아니면 아무도 모르고,, 솔직 히 건동홍 밑으로는 다 똑같다고 하는데 숭실대랑 가천대랑 비 교하면 그냥 가천대생은 욕먹는거 그냥 듣고만 있어야 됨 4. 고딩때 센척하는 습관 못고치고 센척 오지게 하는 사람있음 (대부분 종합으로 오거나 적성 친구들 보면 현타 조온나 심하게 온다. 내가 저런 애들이랑 같은 대학에 다닌다는게,,,,) 5. 경영학과는 중경외시까지만 만들자 ᄅᄋ 대학마다 다있는
거 인력 과부화 심합니다.",대학이 전부라곤 이야기 못하지만 최소한 발목잡지 않을 정도 는 되야 한다고 생각합니다. 앞으로 진로를 다가감에 있어서 대학은 자신의 성실함의 척도 입니다. 그러니 최소한 국숭세단 이상 못갈거면 재수를 하던지 전문대를 가던지 기술을 배우던 지공무원 준비를 하던지 살길을 찾길 바랍니다. 그리고 강의 들을때 쳐자지 마세요. 절반은 자던데 교수님 표정이 다 포기 하신 표정…
학교 재단에 돈이 많은 지 장학금도 잘 되어 있고 프로그램도 많다. 그리고 해외 교류 프로그램이 특히 많아서 교환학생을 가기 편함. 통학이 편하지는 않지만 주변에 맛집도 많아서 좋음,지하철역이랑 멀기 때문에 통학하기 힘들다는 단점이 있음 ᅲ ᅲ 위치가 성남이라서 지하철역보다는 버스로 통학하는 경우 가 많음 버스통학이 가깝기는 하지만 진짜 사람 많을 때는 너무 힘듬 ᅲᅲᅲ,학교의 네임벨류는 잘 모르겠지만 학생복지가 잘 되어 있는 학 교라고 생각함. 전기공학과는 일단 취업은 잘 되기 때문에 추천함 ᄒᄒ
