 추천/비추천 , 날짜 , 학번 , 학과 , 한줄평 , 총 만족도 , 시설 , 문화 , 대학가 , 등록금 , 교수 , 장점 , 단점 , 학교에 바라는 점 , 3년 후 학교의 미래 
비추천,2016.04.30,비공개,화학과,디자인과 다른 분위기인 원예학을 병행하는게 정말 죽을맛이에요,3,4,5,2,3,3,미래에 전망있는 환경과 최첨단 농업이라서 열심히 한 만큼 취업등에서 거둔다해요,"과제..디자인 과제만 하다보면 중간,기말이 다가와요 하지만 디자인 과제 때문에 원예학 공부는 절대 못해요.",과제좀 조금만 내줬으면 좋겠음. 솔직히 양심없음,발전 한다
비추천,2016.04.30,비공개,생활체육학과,공대에서 배우는 총 집합체를 한곳에서 배우는곳,3,4,4,1,3,3,여러가지 분야를 다 배우기 때문에 어디든 선택해서 갈 수가 있다.,반대로 여러가지 분야를 다 배우기 때문에 하나만 배우는 전공에 비해 전문성이 약간 낮다.,"여자좀 많이 들어왔으면 좋겠고, 통폐합은 하지 않았으면..",퇴보 한다
추천,2016.04.30,비공개,일본어학과,학교생활 하면서 영어에 갇힌 느낌. 영어가 안늘래야 안늘수가 없다.,4,4,5,4,4,5,영어에 가둬둔 느낌이다. 교수님들도 대부분이 한국어를 못하셔서 질문같은 사소한것도 영어로 해야함. 물론 출석도 영어이름으로 부른다. 선배들도 다 착하고 군기 그런건 전혀없다 오히려 자유로움,영어에 가둬둔게 장점이자 단점. 버티면 확실히 늘긴하는데 힘들어하는 사람들도 많다.,이건 우리학부 뿐만 아니라 학교에다 바라는건데 학교가 너무 노잼입니다. 학지처는 각성하라,발전 한다
비추천,2016.04.30,비공개,간호학과,배우는것이 흥미롭다. 항상 접해오던 것이라 실용적이기도 하다.,3,3,4,1,2,3,"우선 취업분야가 다양하다. 우리 생활에 밀접하게 관련되어있는 식품에 대한 것들과 일상생활에 도움이 되는 영양학적인 모든 면에서 학습하는 것이기 때문에 흥미롭게 배울 수 있고, 실용적인 학문이라는 장점이 있다.",크게 문제가 될 만한 단점은 없는 것 같다. 다만 화학에 대해서도 알아야 하는데 그 부분을 배울때면 나의 전공이 식품영양인지 화학과인지 헷갈리기도 한다.,지금 배우는 것에 만족스럽게 다니고 있다. 하지만 보다 외우기 보다는 이해할 수 있는 학문이 되었으면 좋을 것 같다.,발전 한다
추천,2016.04.30,비공개,식품영양학과,여자밭이다. 정말 여자뿐이다. 진짜로,3,4,3,1,3,5,식품에 대해 자세히 알 수 있다. 교수님들이 정말 다 좋으신 분들 뿐이다!,식품영양학과래서 왔더니 세상에 그냥 식품화학과다. 일반화학 유기화학 생화학 식품화학 등등 화학이 안쓰이는 곳이 없다,학과보단 학교에 바라는 것이 있다. 식영과 지원 좀 팍팍 해줘라,발전 한다
추천,2016.04.30,비공개,간호학과,예방의학의 선구자인 영양사가 탄생하는 100세 건강시대의 중심지,3,5,3,3,3,3,사람이 살아가는 데 있어 일명 먹고 싸는 일이 가장 중요하죠. 이러한 것들에 있어 전문적인 지식을 가지고 활용할 수 있다는것이 식품영양학과의 최대 메리트죠!,대학교에 공부만 하다 졸업하고 취업하러 온것만이 아닌데 남자가 없네요 이리봐도 저리봐도 남자가 남자사람이없네요,전국에 있는 모든 우리 예비영양사들 훌륭한 영양사 될 수 있도록 잘 보듬어 주세요,발전 한다
추천,2016.04.30,비공개,식품영양학과,현미경 보는거 좋아하면 나쁘지 않음,3,4,4,2,3,4,현미경 봄 매주봄 원한다면 매일봄 피트로 빠질려고 하는 학과생 넘쳐서 공부열기 불탐. 과제는 적당하고 팀플도 적은편,"피트생들 공부잘함. 정말 많이 잘함. 피트 과목에 생물 있어서 그런지 수업 안들어도 이미 알고 있음. 외울거 많음 애매한 학과라서 인체도 배우고 동물도 배우고 식물도 배움. 얕게 많이 배운다고 알면 클남, 물리 치료학과 만큼 근육과 뼈를 외움.",피트 볼꺼면 화학과로 가줘 친구들아.,발전 한다
비추천 ,2016.04.30,비공개,식품영양학과,개인적으로 타과에 비해서는 배우는 재미가 있는 학과,3,3,2,2,2,3,아무래도 일상생활에 접목되어있는 분야이다 보니 배우면서 아 그래서 그렇구나 하며 느끼는 점도 많고 알아가면 굉장히 유용한 것들이 많다. 식품관련이다 보니 재미가 없이 배울 수는 없는 것 같다,여자가 너무 많다.,과제가 너무 많다. 감당하기 힘들다,유지 한다
추천,2016.04.30,비공개,보건관리학과,간호학과같은 간호학과같지 않은 과이지만 인원 수가 적어 두루두루 잘지내는과,4,4,4,2,3,3,흔히 말하는 선배들이 군기잡는게 없다. 선배들과 친하게 지내는 모습을 볼 수 있다. 중독연계전공을 할 수 있는 과다.,"너무 어려운 내용을 많이 배우고, 의대에 온건지 간호학과인지 보건관리학관지 알 수 가 없다.",과에 대해 더 자세히 알려주고 과에 관련한 진로를 더 자세히 알려줬으면 좋겠다.,발전 한다
추천,2016.04.30,비공개,유아교육과,"아직 신입생이여서 잘 모르지만, 좋은 선배와, 좋은 동기들!",4,3,3,3,2,3,여자가 많습니다,잘 모르겠습니다,앞으로 잘 부탁드립니다,유지 한다
추천,2016.04.30,비공개,화학과,넘나 좋은 교수님과 재미있는 전공수업,4,2,4,2,4,5,교수님이 좋으시고 학부가 아닌 학과라 인원이 적고 그만큼 과끼리 친하게 지낼 수 있어요,정문에서 조금 먼 위치의 과학관. 과보다는 학교에 대한 불만이 클거에요,없다,유지 한다
추천,2016.04.30,비공개,환경디자인원예학과,미술을 안배웠지만 하면서 재미지고 많은 방향으로 나갈 수 있다.,4,1,1,1,1,3,직업폭이 넓다.,학과보단 학교의 단점이 너무 크다. 종교적 색채가 너무 뚜렷하고 간판이..,부수적인 돈이 너무 많이 들어간다.,유지 한다
추천,2016.04.30,비공개,물리치료학과,공부 너무열심히 하는 선배들과 동기들 인서울 유일한 물리치료학과의 자부심,4,3,3,1,3,5,서울 안에 있는 유일한 물리치료학과 삼육대의 자랑 학교안에서 인정받는 학과 높은취업률을 자랑. 작년도 국가고시 전원합격,체육대회에 목숨건다,공부를 너무 열심히 한다.,유지 한다
추천,2016.04.30,비공개,환경디자인원예학과,"디자인쪽으로 갈 수도 있고, 원예쪽으로 갈 수도 있고 조경쪽으로 갈 수도 있는 길이 많은 학과",4,4,4,2,3,3,공강때 온실에서 쉴수 있어요 식물과 함께하는 힐링타임입니다,디자인+원예과라서 과제 많아요 미술과제도 있고 식물과제도 있음,과방 있었으면 좋겠다,유지 한다
추천,2016.04.30,비공개,환경디자인원예학과,여러가지 분야를 배우는 디자인 최적학과,4,2,4,2,3,5,"교수님과 학생들의 사이도 좋고, 화훼쪽으로 특화가 잘 돼있는것 같음.",전공 수강 신청이 힘들다.,수강인원을 많이 늘려줬으면 좋겠다,유지 한다
비추천,2016.04.30,비공개,화학과,모든것이 무난한 곳이다 본인의 의지가 있으면 자기하기나름,4,3,4,3,3,3,모든것이 무난하다 특색이 없다,커리큘럼이 좋지 않다 ,학과 자체의 취업연계프로그램이 부실하다,유지 한다
추천,2016.05.01,비공개,유아교육과,모든 학과를 통틀어서 과제가 가장 많은 학과 그렇지만 취업은 보장돼있는 학과,5,4,4,2,3,4,다른 공부 잘하던 친구들이 와서 그런지 평균학점도 높고 모든일에 열심히하며 여고같은 분위기. 군기가 없다,시험이 끝나도 모의수업이 있다. 과제가 많은게 단점이다. 모든과제가 팀플인게 싫다. 경쟁 분위기가 만만치 않다.,과제가 너무 많다. 감당하기 힘들다,발전 한다
추천,2016.05.02,비공개,음악학과,생각했던것 보다 훨신 괜찮다 고민하고 있으면 와도 좋다,4,4,4,1,3,4,"음악학과 지원도 많고, 교수님들도 학생들 말을 들으려고 해줌 선후배간 교류는 별로 없다.",딱히 없다,없다,발전 한다
추천,2016.05.10,비공개,간호학과,그냥저냥 다닐만한 학과 삼육대 최고존엄,4,4,5,1,4,3,캠퍼스가 깨끗하다. 서울 외곽이다 보니 공기가 좋다. 금연 금주 학교다 보니 선배들이 술을 강요하는 문화가 없다. 취직 보장 빅5병원에 많이 취업한다. 인성을 기반으로 한 간호 과정을 배울 수 있다.,고기가 없다. 후문 대학로가 너무 처참하다. 버스 배차간격이 좋지 않다. 노는 분위기가 없고 단합이 안된다. 술자리도 가끔 가지고 싶다. 남녀 따로논다. 도저히 왜 배우는지 이해가 안되는 과목이 있다.,남녀가 좀 같이 놀았으면 좋겠다. 대학로 개발좀 했으면,발전 한다
비추천,2016.06.07,비공개,카메카트로닉스학과,잘가요 여러분,1,1,1,5,1,5,여러가지를 배움,학교에서 카메를 싫어하는듯,"통폐합 할거면 카메과를 없애든가 시대를 역행하고 있어, 남들은 공대늘릴려고 난리인데",퇴보 한다
비추천,2016.06.28,비공개,간호학과,답없는 학교 과보고 다니면서 참는다,4,4,1,1,3,4,담배냄새 없다. 공기가 좋다. 캠퍼스가 이쁘다. ,학교의 단점이 매우 많다. Sda를 너무 밀어준다. 종교인을 너무 많이 챙겨준다. 그 예로 간호학과 일반 교과전형보다 sda특별전형을 더 많이 뽑는다. 위치가 애매하고 놀곳이 없더. 술마실곳은 gs25와 cu가 있다 보통 석계를 많이 간다. 학식에 동물성 단백질이 계란밖에 없다. 콩고기는 추천하지 않는다. 교수가 모두 sda출신히다 교수선발에 스팩트럼이 좁다는 뜻이다. 우리의 등록금을 신학과의 장학금으로 사용한다.,교회안에 학교가 있는 것이라서 공부 더해서 좋은 학교 가라,발전 한다
추천,2016.09.12,비공개,유아교육과,유아교육학의 전문가이신 교수님들과 최선을 다하는 학생들,4,3,2,1,2,4,"좋은 유치원 선생님이 될 수 있도록, 많은 지원을 받고, 그 만큼 공부해야 한다. 취업이 보장되어 있다.",정부의 지원이 적극적이지 못하고 유치원선생님에 대한 사회적 인식이 좋지 못하다. 열심히 공부해서 오는 학과고 졸업하는 곳인데 무시하는 경향이 크다,유치원 교사를 위한 스트레스 해소와 업무환경을 개선할 필요가 있다,유지 한다
비추천,2016.09.12,비공개,경영정보학과,경영과 컴퓨터를 융합했지만 뭔가 애매한 감이 있는 학과,4,2,2,1,4,3,우선 가장 큰 장점은 경영쪽 전공수업과 컴퓨터쪽 전공수업 두가지를 한반에 들을 수 있다는 것이다.,"두개를 융합했기 때문에 아직 부족한 점이 많아보이고, 경영과나 컴퓨터과처럼 뭔가 하나에 집중된것이 아니라서 깊게 배우지 못하는 느낌이 든다.",경영정보가 어쨌든 인문계열이니 경영쪽으로 좀만 더 힘써주길,유지 한다
비추천,2016.10.11,비공개,물리치료학과,물리치료사가 되고 싶다고? 이보다 더 좋은 환경은 없다 진짜,4,5,3,4,5,5,인서울 유일한 물리치료.보건 특성화 중독연계 학과.교수님과 학생간의 친밀도가 매우 높다. 학과 시설이 좋다,영어는 기본으로 할줄 알지?. 학점이 4.0은 되어야 대학 병원을 들어갈 수 있다. 체육대회때 강요한다.,없다,발전 한다
비추천,2016.11.09,비공개,화학과,교수님은 정말 좋다 정말 착하시다,1,2,1,1,1,4,지도교수님 정말 친절하심. 강압적인 분위기 없어서 좋다. 랩실 가기엔 좋다,은근히 잡는것 같은 잡지 않는것 같은 군기 학교 특성상 많은 반수생 대부분이 반수 편입 또는 약대 준비를 한다. 제대로 졸업 하려는 애들은 별로 없다,각종행사 체육대회 연습 은근한 강요.,유지 한다
비추천,2016.12.08,비공개,환경디자인원예학과,말 그대로 환경디자인과 원예학을 주로 다루고 원한다면 조경도 배운다,3,4,1,1,3,2,학과 분위기는 정말 자유롭다. 친구 걱정은 크게 안해도 된다. 공무원 준비에 도움을 많이 받는다. 디자인쪽은 취업이 생각지도 못한 직종에 많이 분포되어 있는게 장점이자 단점이다,"건물이 오래됐고, 5층 디자인관은 실내온실 때문에 여름에 살인적으로 덥다. 여름에 수업 듣다가 혼절할 수도 있다. 원예과에서 실습 및 실험이 너무 적다.민간기업에는 취업 자리가 없다. 그래서 전공을 포기하거나 공무원을 준비하는 편",실험시 보수공사. 온실에 쇼파좀 늘려줬으면 한다,퇴보 한다
추천,2017.01.04,비공개,유아교육과,"커리큘럼이 좋아서 실습갈 때 유용하다. 그리고 교수님들이 좋고, 학과 분위기가 좋다.",4,5,5,4,5,5,학생들 두루두루 잘 지내는 편임. 행사는 교구 전시. 스승의 날. 체육 대회. 학회장 뽑기. 이 정도 있음. 교수님들이 배우신 분들이라 친절하시고 강의의 질이 높음. 야작실이 있어서 과제할 때 밤샘이 가능함. 그 리고 1년마다 교구 만드는데 필요한 자재들을 지원해줌. 예를 들어 코 팅가위. 코팅지. 글루건심 등. 아 그리고 학기별로 모의수업 지원비 10000원도 따로 주고 8000원 쿠폰도 주니 재료살때 쓰면 됨.,난 딱히 불만이 없음. 1학년 때 토요일 채플이 있었는데 이제 토요일 채플도 사라져서 단점이 아님 . 그리고 우리 과는 과제가 정말 정말 많음 ㅠ 이번 학기에는 한 학기 내내한 과목 조별과제만 주구장창 하고 다른 과목 조별과제 개인과제도 곁들임 구 학기중엔 정말 힘 들지만 나중에 생각해보면 도움이 정말 많이 됨,"학과 커뮤니티가 활성화되면 좋겠음. 싸이월드 클럽이 있긴 하지만 거기는 자료 올리는 곳일 뿐이고 대화는 없음. 그리고 멘토-멘티 프로그램 진행되면 좋겠음. 난 이제 4학년 되지만 멘토-멘티 하면 1학년 모의수업할 때 도움도 줄 수 있고, 친목도모도 가능하고, 좋은 점이 많을 것 같음",발전 한다
추천,2017.01.08,비공개,보건관리학과,공부하기 너무 힘들어요 다들 너무 열심히 한다,4,2,2,2,3,5,"학과장 교수님이 학생들을 정말 많이 생각해주신다수업시간 외에도 다양한 취업분야에 대해서도 1학년때부터 설명을 해 주시고 준비해야될것들을 알려주신다! 다양한 자격증을 준비하는 커리큘럼이 있는데 의무기록사, 보건교육 사, 병원행정사, 보험심사평가사 등 보건직 공무원을 준비할수도 있다!!!!!! 다양한 진로가 있으나 취업난인 만큼 취업에 조금은 힘들수도 있다 (보건계열이 넘치고 넘치다 보니...) 하지만 인서울에 보건관리 학과가 3군데밖에 없다! ( 이대, 동덕여대, 삼육대) 중독특성화사업을 진행하기에 중독 연계전공을 신청하게 되면 많은 지원을 받고 다양한 학문과 실습을 접할수 있다! 학과 군기는 정~~~~말 없다 오히려 후배들이 선배를 괴롭히는 정도랄까..",학과 봉사활동 동아리를 만들었음 좋겠습니다!사회복지학부 였다가 과가 생긴지 얼마 되진 않아서 신입생들은 진로 에 대한 두려움이 많으니 더 많은 정보 제공이 있었으면 좋겠고 학회끼리 친한것보다 두루두루 친한 학과가 되었으면 좋겠음!,인원이 적은데 35명중에 학과 봉사활동 동아리를 만들었음 좋겠습니다!사회복지학부 였다가 과가 생긴지 얼마 되진 않아서 신입생들은 진로 에 대한 두려움이 많으니 더 많은 정보 제공이 있었으면 좋겠고 학회끼리 친한것보다 두루두루 친한 학과가 되었으면 좋겠음!,유지 한다
추천,2017.01.14,비공개,간호학과,종교에 거부감이 심하면 힘들수도. 쓸데 없는 과목이 많다,2,3,1,1,2,3,모두 미친듯 공부를 한다. 덩달아 공부한다. 삼육병원이라는 안전빵이 있다. 과잠이 이쁜데 학교이름이 필기체로 작게 쓰여있다.학교에서 좀 자존심이 쌤. 취업이 잘되서 선후배교류가 그닥 없는 듯 내가 있다,"종교(채플, 종교수업 채플은 맛난 간식 주니까 그나마 괜찮은데 종 교수업은 진짜 토나옴)주변의 먹을게 없음. 한학기만 지나도 모든 음식점을 다 가본다. 고 기만 있어도 평타축제못즐김 학술제 강제 참여 뭐 즐길 축제거리도 없음.동아리 재미없고 지원작음 동방도 작고 허가폭도 작음.전반에 깔린 보수적 기독교 이념(동성애 등)태움문화 지향함. 그걸 저지하는교육을 하는게 아니라 참고 견디는 게 맞다는 뉘앙스 그리고 그걸 당연하게 생각.윗선에서 제지 심함.정치적, 사회적 등...간호학과건물 의자가 집중 진짜 안됨 ㅋㅋㅋ 너무 엎드리기 좋은 의자....☆올라갈수록 꼰대기질이 생김 나 역시 반성해야할 부분.건물 와이파이 잘 안터짐일이 있으면 미리 공지를 안함 삼사일전에 공지하고 빠지는걸 탐탁지않게 여김.한달간 체육복 입히고 인사시키는 신고식 하는데 이게 선배들도 한거라 우리가 못바꿈ㅠ 다른과가 똥군기라고 비웃음",교수님 시험 좀 참신하게 내셨으면....족보본애들이랑 안본애들이랑 차 이나고 박탈감 큼ㅠ 원래 사는게 다 그렇지만 좀 변화를.…,유지 한다
추천,2017.01.16,비공개,미술컨텐츠학과,정말 모든 맛보기로 배움 알아서 다 준비해야 함,5,2,5,2,1,5,그냥 프리하다....뭐....딱히 선배들 군기잡는 것도 없고 교수님도 굉장히 좋으신 분들 입니다. 이것저것 새로운걸 체험하기 좋습니다 손으로 그림을 그리는걸 좋아하시는 분이라면 좋은 학과입니다.,학과 건물이 좀 많이 열악합니다..... 지원을 잘 안해주는지 교수님들이 항상 열심히 싸워서 작년에 겨우 히터 에어컨을 들여왔습니다....과건물이 큰것도 아니라서 작업공간이 비좁습니다.,전문적으로 파고 들어가는게 있었으면 좋겠단 생각을 항상 하고있습니다. 우리과 너무 맛보기만 해요,퇴보 한다
추천,2017.01.20,비공개,식품영양학과,영양사하고 싶으면 오세요….ㅋㅋㅋㅋ,3,2,1,1,4,4,"여초과이구,교수님이 좋음!!!!!!!!, 확실한 진로가 있는편(대부분 국가 고시후 영양사)다른학과보다 끈끈한편이다 다 소식을 알던데 방학때도?ㅋ 그 식품영양학 조과 체고예요!!!!!","여초과, 단점이란 크게없다. 삼육대학교 어느학과이든 똑같겠지만 저학년이면 체육대회 필참이고과 행사참여강요가 있다.그러나 다른학 과에 비해 약한편. 참고로 삼육대학교에 행사참요강요없는 과는 없음",없음.아무생각없이 학교를 다니고 있지만 학교에만 불만임 자유로운 영혼이라면 종교개입이 너무 심해서 재수나 편입생각하는 학우들이 있음Tㅠ 과마다 목사님이 있고 모든교수가 sda출신임 토요채플이랑 장학금등 애들아 날 떠나지마... 그리고 수시로 들어온 삼육대생중 일 부 기본상식부족한애들 있음 .. 크영어수업때 기본단어 모르는거에 서 충격..하지만 우리학교 장학금짱마니줌 이건 체고인듯!! 헤헤,유지 한다
추천,2017.01.21,비공개,환경디자인원예학과,"환경디자인, 원예, 조경분야까지 다 배울 수 있는 학과",4,4,3,2,3,3,학과 분위기가 굉장히 자유롭습니다! 선후배간 위계질서도 없고 학과 행사참여도 자유롭게 참여 할 수 있어요! 수업면에서는 환경디자인 원예 조경분야까지 골고루 다 들을 수 있어서 자기가 원하는 분야로 전공하고 진출하기가 매우 좋은 것 같습니다 그리고 두개 학과 층을 모두 쓰기때문에 건물 3층과 5층 두 층에서 활동할 수 있습니다,과방이 없어서 불편해요ㅠ물론 온실에서 쉴 수 있지만 그래도 과방이 있으면 좋겠는데Tㅠ 그리고 건물 엘리베이터가 작아서 한번에 몇명 타지 못한다는거TT계단을이용해서 올라가야하는데 5층까지 가려면 힘듭니다ㅠㅠ,과방을 만들어주시면 좋을 것 같습니다! 그리고 실험이나 실습 환경이 조금 더 조성되면 좋을 것 같아요ㅠ,발전 한다
비추천,2017.02.11,비공개,생명과학과,대학원이든 편입이든 무조건 학벌 세탁이 필요함,3,1,1,1,2,2,선배들 및 교수님들이 학생 개개인 신경을 잘 써주며 성적이 높을 경 우 교수님들 연구실에 가서 학부연구생으로 스펙쌓기 좋음 선배들도 가오잡고 허세부리는 사람 없음 먼저 다가가서 인사라도 하면 다들 친절하게 받아줌,"남자선배들은 대부분 친절한데 여자 선배 중 특정 몇 명이 인사하라고 강요아닌 강요함 실제로 16학번에서 몇 명은 인사 안 했다고 단체로 집합 시키고 전화까지 돌렸음 그 뒤로 학회 차원에서 군기 잡는 건 아예 없어졌지만 이번에는 어떨지 모름 인서울 하위대학으로 어디가서 말하기 부끄러움 교내 연구실 수준이 열악함 학점 따기 힘듬 피트 준 비나 편입, 대학원 준비하려는 상위권 몇 명이 학점 **어먹음",강의 수준이 너무 떨어짐 몇 년 전 피피티와 교재 계속 우려먹고 시험 문제까지 똑같다는 게 충격임 교수가 너무 학생들의 수준을 저평가하는 것 같음 그리고 생명과학과인데 야외실습이라는 과목에서 식물 동물 채집하는데 생명과학과가 생명을 해치는 마음이라 꺼려짐 빨리 없어졌으면 좋겠음,퇴보 한다
