 추천/비추천 , 날짜 , 학번 , 학과 , 한줄평 , 총 만족도 , 시설 , 문화 , 대학가 , 등록금 , 교수 , 장점 , 단점 , 학교에 바라는 점 , 3년 후 학교의 미래 
추천,2018.03.22,17,유아교육과,삼육대학교를 진학하고 후회하지 않았습니다.,5,5,5,5,5,4,"유아교육과인만큼 잘알려주시는거같고, 제가 유아쪽으로 관심이 많은 편이라 잘온거같다는 생각이듭니다 앞으로 대학교 생활을 열심히하면서 조금더 유아에대해 가까워질수있는 학교생활을 하고싶습니다",단점은 딱히.위에쓴 장점이 풍부한만큼 단점은 딱히 생각이들지 않습니다 저랑 잘맞는과라는 생각을했고 단점이 아닌 장점으로만 생각하며 열심히 대학생활을 하고싶습니다 화이팅할수 있는 학교생활하겠습니다,솔로인 학우들을 생각해서 과 안에서 이루어질수잇는 과팅 한번 만들어 주셨음 총겠습니다 ㅎㄹ,발전 한다
비추천,2018.07.17,18,컴퓨터메카트로닉스공학부,오지마 제발 차라리 서경대나 한성대안식교인 아니면 제발,1,1,2,1,1,1,음 없다 없어 그냥 학교 자체에 없어개강 일찍하고 종강 일찍 하는 게 음거 하나 장점 겸 단점그리고 없어 어어어어 1 1 1 11111 1쓸 말도 없다각사에서 이벤트 많이 하는 거,"어느 교수는 화장실도 안보내고, 어느 교수는 맨날 자기 강의하고 싶을 때만 하고 그럼종교 색체 들어내는 교수 많음.맨날 유시민 어쩌고 저쩌고 괜히 북한에서 시작한 삼육대가 아님.천안함도 북한의 짓이 아니라면서.. 이상한 얘기들만 함그냥 여긴 학교가 문제임. 이상한 기독교 수업 들으면서 채식어쩌고 예수 어쩌고 종교 강요 없다면서 이딴 과목이 교필 과목이고, 노작 교육 있는데 알다시피 5월 달 즈음에 미세먼지맨날 경보 울렸잖슴 미세먼지 많던 적던 그냥 나가서 농사 지어야 됨ㅋㅋㅋㅋ 진짜 ㄹㅇ 개쓸모 없는 강의들 태반각사 밥은 ㄹㅇ 교도소보다 못하고 학식도 돈주고 먹긴 아까운정도지만 각사보단 나음 그냥 *각사 아침운동도 해야되고.. 뭐 간식 같은 거 와도 고기는 절대 없고 후문에 맘스터치랑 쥬씨 있는데 다 삼육대 관계자들이 하는 거라 후문 쿠폰 주면 맨날 맘터, 쥬씨임.커피는 안되면서 핫식스는 되고 코카콜라는 안되고 펩시콜라는 되는 그냥 지들 하고싶은 대로 다 하는 대학교학교, 학과, 교수 난 다 맘에 안들어서 반수 할 거",제발 종교 강요 좀 적당히 하고 학생들의 의견 좀 수용해라 개치니까이러니까 학교가 욕 먹지,퇴보 한다
비추천,2018.07.17,비공개,음악학과,SDA 이가 아닌 다른 종교의 학생들은 오지마세요 반수를 추천합니다.,1,3,3,1,1,1,강사진 교수님들이 진짜 좋습니다. 다는 아니지만 진짜 차별없이학생에게 다가와주시는 교수님도 계십니다. 뭐 그다음으로는 쓸 말이 없습니다. 그 만큼 장점을 찾기 어렵네요 ㅎ 선배들과의 틀러블은 없습니다.,종교 강압이 힘든것이 아니고 자기 종교인 사람만 엄청 챙김니다. 특히 실기시험때 일인데 가사를 틀리고 벡사리가 난 친구가 a+을 받았어요 .ㅎ ㅎ 그친구는 sda이였습니다. sda 이면오세요 아마 날개를 달아줄거에요 아니면 진짜 오지마세요 삼육이 등록금도 비싸고 모든기회는 sda 인 사람에게만 우선순위로 돌아갑니다.,어차피 바끼지 않는다는거 알기에 떠납니다~^^떠나기전에 남아 있는 친구들을 위해 적습니다. 우선 학교여건이 안 맞는다고 책상도 없는 강의실에 수업하지 말아주세요한학기 등록금이 400만원이 넘는데...,퇴보 한다
추천,2018.09.06,18,간호학과,종교가 심하다고 하는데 나는 잘 못느끼겠다.하지만 전도문화 싫어하면..,4,4,4,2,3,3,1.캠퍼스가 깨끗하다.2.땅콩제도가 있어서 윗선배들하고 자주 어울릴 수 있다.3.다른학교는 아직 집합이나 똥군기가 있다고하는데 우리는윗세대부터 없어졌다.4.학교에 고양이가 있다.5.학식도 나름 괜찮다.6.공기가 맑다.7MT없다.8.아침예배 없어졌다!(운동같은걸로 대체가능),"1.술,담배 안된다.2.학교가 서울 구석에있다.3.후문에 먹을게 별로없다.4.종교채플이 항상 이상한시간에있어서 채플때문에 학교오는애들도있음(채플안들으면 졸업못함)5 .간호과는 체육대회 연습, 응원 필참하라고 한다.(보통 저녁6~7시에 시합함.통학러들은 죽음.근데 사전에 선약이 있어서 못갈것 같다고 미리 말하면 빼주심)6.(종교) 기독교든 불교든 어떤걸 믿는걸 싫어하는 친구들은버티기힘들 수 있다.7.아직까지도 PPT에 글 잔똑 올려놓고 그대로 읽으시는 교수님이 있다.(수업하기 싫으신가봄.)",좀 더 발전하는 간호학과가 됐으면 좋겠다.예전보다 더 나아지고 있으니까.그리고 교수님들 제발 PPT에글 잔똑 올려서 쭉 읽는 수업말고 이야기도 해주시면서 내용을이해시켜주는 수업을 해주시면 좋겠다.,발전 한다
추천,2018.10.07,비공개,컴퓨터메카트로닉스공학부,이 학교와서 편입이나 졸업할 생각아니면 반수도하지말고 재수해라. 그게나은거같아,2,4,3,2,1,2,1.담배냄새 인남 2.종교인이면 할만한곳임 3.수능공부들 제대로 안한사람은 올만함 4.사람들이 대부분 인성이 나쁘지않음 내 주위사람들은 그럼 5.컴메카 수업 분위기는 괜찮은거 같음 (올 거면 노트북 사놔라)6.램퍼스가 큼,"1.학회비 25만원 쓸데없다. 4년간 25만원이지만 주는게 너무없음 거기다가 안내면 사물함도 못쓰게함 관리비라고 2.종교수업 2년동안 2시간 씩 채플이라는 과목 학점0점 짜리를 안좋은시간에 1시간씩 투자해야함 3.고기가 없음 4.교수님들이 진도 나갈 생각만 하지 학생들이 이해하도록 잘 안도와줌 예외로 잘 해주는 교수님도 있긴함 그덕분에 버틸만할수도있음 하지만 흔하지 않음 5.노작교육 이걸 안말할수는 없다. 처음 학교에 가게 되면 우리들은 공부가 아닌 농사를 해야한다. 근데 그낭하는것도 아니고 미세먼지가 최악인날도 나가서 농사를 해야하며 땡볕에서 의자도 없이 허리굽혀서 땀 뻘뻘흘리며 일해야한다. 교수님들에게 뭐라도 하나잘못걸리면 재수강이다 조심하자. 노작교육은재수강 안받는 애들이 승리하는거다. 6.영어 교양필수는 무조건 월요일 오전9시에 한다, 그렇기에 월요일날 일찍 학교를 가야함 7,펩시콜라는 있고 코카콜라는 없음 8.방학에 하면 되는 공사를 학기중에해서 이동하는데 매우 불편해짐 9.주변에 오락거리가없음 pc방도 주변에없어서 좀 걸어가야 나옴 노래방이나 블링장 등 같은건 주번에서 못봄 다른사람들 이야기들에보면 더 단점이 있는데 내 경우엔 이정도임",종교수업은 듣고싶은 사람만 듣게해주고 학생들의 의견을 좀 많이 수용했으면 함 돈도 많으면서 너무 학교에 투자를 안함. 교수님들도 학생들을 많이 도와주었으면함. 장학금도 많이 주었으면함. 그리고 학교 후문에 오락거리라도 한두개 더 만들었음 좋겠음. 그놈의 노작교육은 얼른 페지시키던 1시간으로 줄이기라도 해라 신입생들 다 떠나간다. 채플도 7학기나 하는건 너무 하잖냐 아무리 못해도 2학년에서 끝내줘라,유지 한다
비추천,2019.01.01,17,아트앤디자인학과,"커뮤니케이션 디자인(시각디자인) 이랑 미술컨텐츠(순수미술,회화) 랑 합쳐진 과",2,5,2,2,3,3,장점은 그냥 똥군기 없ㅋㅋㅋ,끔찍한 혼종 ㅋㅋ 디자인이랑 회화를 같이하는건 진짜 ㅋㅋㅋㅋㅋ 다른 학교는 미대 과가 많으니까 통합되도 그러려니 하는데 단 두개밖에 없던 학과를 통합시켜버리니 내가 디자인과인지 그냥 순수미술 배우는 사람인지 정체성 잃어감. 삼육대 미대 옛날엔 워너비였는데 갈수록 경쟁률 떨어지는거 보고 통합되면서더 망했구나,걍 빨리 졸업하고싶다 ; 등록금낸걸로 졸업장이라도 받아야지미대 오지마셈 다른과는 모르겠지만 미대는 답없다붙어도 재수해그냥 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,퇴보 한다
추천,2019.01.09,18,아트앤디자인학과,뭐 과는 괜창은거 같은데 아직 잘모름,4,3,2,2,2,4,군기 전혀없음. 선배들이랑 친해질 기회가 많음. 아무래도 미컨이랑 커디랑 통합된 과라서 그런지 진로 폭을 넓힐수 있는장점이 있음. 동기들도 괜찮아서 금방 친해질수있고 교수님들도괜찮음,아무래도 통합된과라서 그런지 자기가 디자인을 배우는 건지회화를 배우는 건지 구분이 안됨. 실기로 온 동기들 사이에서도 경쟁심이 좀 심하다고 해야하나(?) 사립이라 등록금이 비쌈,과가 많았으면 좋겠다. 자기가 구체적으로 무슨 전공인지 잘모르겠는데 시디 나 영디 등등 분야가 다른 과도 만들었으면 좋겠다. 등록금도 비싼만큼 재료비등 지원해줬으면 좋겠다. 수강신청하는거 인원 수 늘렸으면 좋겠습니다!,유지 한다
추천,2019.03.07,비공개,아트앤디자인학과,최고의 경쟁률을 자랑하는 학과!,4,3,4,2,2,3,미대 입시생들은 알다시피 미대 경쟁률이 서울 최고다. 그래서 그런지 다들 그림을 잘그리고 과제의 켈리티(?)가 높은편인것 같다.2.인서울 대학이다.3.똥군기 전혀없다.4.교수진이 생각했던 것 보다 괜찮다.5 .회화와 디자인이 섞여있어서 호불호가 많이 나뉘는 편인데나는 그림그리는걸 프로그램 다루는 것 보다 좋아해서 매우 만족한다.,"1.술, 담배가 학교안에서 행해질수없다.2.학과에 지원을 잘안해주는 것 같다.(시설 노후화)3.주변에 술마실곳이 별로 없다..석계나 별내로 가야 제대로먹을수있다.4.그나마 후문에있는 흡연실이 좁다.5.인지도가..좀 떨어진다.","매년 수강신청제도와 교수강의방식,시설등의 문제로 컴플레인이 나오는 것 같은데 좀 고쳤으면 좋겠다. 학식에 고기도 나왔으면 종겠고 될수만 있다면 제발 학교안에 흡연실이 생겼으면좋겠다..",발전 한다
추천,2019.03.18,비공개,컴퓨터메카트로닉스공학부,종교 강요 심하다는데 나는 잘 모르겠음,4,5,5,2,4,4,학과보단 학교 위주로 쓰자면 원서쓰기 망설이는 사람들 중 대부분이 종교 강요때문이라고 생각하는데 캔적으로 저는 무교이고 강요는 1도 느껴본 적 없음 물로 종교학교니 채플 0학점.수업이 있긴하지만 이걸로 불평하긴 좀.. 그리고 솔직히 sda친구들이 많은데 활발한 인싸들보면 거의 스다인듯 근데 이 친구들이 무교에게 종교를 강요하는 것도 아니고 문제될거 없다 생각함 과자체의 분위기도 나쁘지않고 술강요 없습니다 근데 대형과다보니 처음보는 얼굴이 같은과일 때가 많음ㅋ ㅋ ㅋ,학식 노맛노맛노맛노맛 노맛인데 가격은 또 비싸 앞으로점심은 후문나가서 먹도록 합시다 나도 맛있는거 먹고싶어.,간혹 어떤 교수님께서 수업하시는데 목소리가 작으셔서 잘 안들림 마이크 쓰시는거 같던데 그래도 뒷자리 앉으면 안들리더라..,발전 한다
추천,2019.04.18,19,간호학과,전체적으로 무난하고 딱 평범한 간호학과,4,4,4,2,3,4,먼저 종교강요 심하지않다 이 학교 다녀보기 전까지는 나도 무교 여서 종교땜에 힘들것 같고 완전 사이빈줄 알았는데 직접와서 보 니까 그냥 평범하다 종교로 학생 차별하는 일도 없는듯 하다 애 들도 다 착하고 채플도 그냥 재밌는 활동하는 시간정도 같고 전도 문화가 심한지도 사실 잘 모르겠다 그리고 똥군기 같은거 정말 전 혀없다 그냥 선배 후배끼리 아는사이 아니면 아예 신경도 안쓰고 인사도 안한다 그리고 흔히들 말하는 big5 취업률도 괜찮은 편이 고 아웃풋도 꽤 좋다 삼육고 출신들끼리 뭉쳐서 못낀다는 말도 있 었는데 일단 우리학번은 별로 안그렇다 동기들도 다 착하고 내가 아는 선에선 간호학과오면 학점 경쟁같은거 엄청날거라고 생각 했는데 생각보다 그렇지도 않다 학교에서 엄청나게 밀어주는 과 여서 그런지 딱히 불편한것도 없다,일단 학교안에서 술담배가 안되고 기숙사 규율이 엄격하다 술먹 고 기숙사 들어오면 안되고 가끔 음주측정도 한다고한다 그리고 가장 큰 문제는 학식에 고기가 안나온다 건강하라고 채식으로 나 오는건데 탄수화물만 나와서 오히려 건강 망치는 느낌 그리고 학 교주변에 먹을게 별로 없다 후문식당도 제한돼 있어서 맨날 똑같 은 음식 반복이다 그리고 1학년 담당 교수님들 거의다 괜찮은데 딱 한분 맨날 나때는 나때는 거리면서 우리들은 곱게 자라서 태움 같은거 못버티고 병원 맨날 관둔다는 꼰대한명 있다. 그리고 체육 대회 종목 선정할때 신입생 전원 참가하라고 하고 실력 품평했다 고 부당하다고 하면서 난리 한번 난적 있었는데 이건 뭐 개인 가치 관의 차이니까 개인적으로 난 그냥 재밌었다 그리고 내가 간호학 과여서 다른과 입장을 제대로 이해한다고 할 수는 없겠지만 그래 도 학교에서 밀어주는 과 몇개 빼고는 신경 잘 안써주는 느낌이다 어떤 과는 전공수업도 정원을 학생보다 작게 잡아서 수강신청 실패하면 못듣는 경우도 있다고 한다,딱히 없다,퇴보 한다
추천,2019.06.02,19,간호학과,뷰티 간호 최강 간호 군기 그딴거 없다,4,4,3,1,4,4,"일단 삼육대 종교때문에 거리낌 느끼는 분들 많을텐데 나도 그랬 었지만 막상 오니까 직접적으로 종교 강요도 없고(약간은 있다. 이 건 단점에서) 채플시간도 꽤 재밌다. 노래완전 좋음.
그리구 우리학과 절반정도는 빅파이브간다고 하니 아웃풋도 괜찮
고 재단병원이지만 삼육병원도 있긴하다
아 그리고 진짜 군기는 1도 없다 학회 안교아닌 이상 선배 얼굴을 알기 어렵고 같은 건물에서 만나도 서로 쌩하고 지나가는게 보통 이다 선배들과 친해지고 싶으면 학회나 안교를 하는게 좋을 것 같다
또 아직 제대로 보지는 못했지만 실습실이 아주 잘 갖춰진 거 같다 그리고 2 3학년 선배들 실습복 입던데 실습복 이쁨
인원이 많아서 1학기 거의 끝나가는데 가끔씩 완전 처음보는 얼굴 이 있을 정도로 갠플해도 많이 티안남 웬만한 교수님들 다 설명 열심히 해주시고 열정이 있어보이신다
그리고 성적도 딱 내가 한만큼 나오는 거 같다 애들이 확실히 다 열심히 하긴하지만 안하는애들은 안하고 하는애들은 하는 정도 하지만 하는애들이 훨 많다
아 그리고 수면실 이게 다른 학교도 있는건지 모르겠지만 우주공강때 유용하다 가끔 코고는 사람들 때문에 빡치긴 하지만 짱좋다
그리고 해외봉사를 한학기마다 면접을 봐서 간다 이번에는 미얀마 를 간다고 한다 해외봉사뿐 아니라 국내 봉사도 하고 다양한 봉사 프로그램이 있어서 좋다
아 그리고 평지이다 이거 은근 중요하다 기숙사쪽은 좀 경사가 있지만 대학교는 완전 평지여서 살짝 경사있는 후문이 힘들다고 느껴질 정도이다
우리 학과 애들은 뭔가 하나를 해도 다 엄청 열심히 하는 느낌이 강하다 그래서 교양에서 무슨 대회같은 것을 해도 1 2위를 휩쓸어 왔던 적이 있다 그리고 시험기간에는 도서관이 거의 간호학과 사 람으로 차있는걸 많이 봤다","아까 장점에서 종교강요는 했는데 직접적으론 강요를 안해도 간접 적으로는 한다 일단 학식들 다 고기 절대안되는데 닭고기만 안되 는거면서 소고기 돼지고기 일체 없다 그리고 금요일마다 종교때 문에 모든 수업이 좀 일찍끝나지만 도서관이나 셔틀도 다 일찍 중 단해버린다 이게 시험기간에는 도서관을 종교때문에 이용못한다 는 스트레스가 좀 있다
그리고 학교주변이 너무 죽었다 상가도 거의 없고 코노하나를 가 려해도 십몇분은 걸어서 많이 나가야 있다
술 다른 학교 축제를 안가봐서 모르겠지만 주점은 안되도 다른데 에서 **고 온다는 얘기를 들었다. 아직 축제를 안해서 확신할 수 없지만 우리는 축제 때 술은 상상도 못할 것이라는거",우주공강 시간표는 안만들어줬음 좋겠다 시간표가 거의 짜서 나오기 때문에 내 노력으로도 안된다  그리고 셔틀 시간을 좀 더 빽빽하게 해줬으면 좋겠다 7시까지는 운행했으면,발전 한다
비추천,2020.03.04,18,아트앤디자인학과,디자인과 회화를 같이 배우는 학과 커리큘럼이 전반적으로 짬뽕되어있다,2,3,2,3,3,1,다양한 걸 배우니만큼 안에 있는 학생들도 다양한 분야로 나가고 싶어한다 별의 별 사람들을 다 만날 수 있다는 것이 장점인 것 같 다 먹고 살 수 있는 길이 정말 다양하다는걸 느꼈다 그리고 강사님 들이 열정이 넘친다,정교수님들은 수업에 별로 관심이 없는 것 같다 가르쳐주시는 내 용이 그닥 유익하다거나 새롭지 않다 학교에서 별로 지원을 안 해 주기 때문에 스스로 살 길을 찾아 가야 한다 그리고 과가 통폐합 된 과라서 정체성이 부족하다,모션그래픽 사진 일러스트 회화 등등 미대에서 배우는 건 종합적 으로 배운다고 생각하면 됨 다양한걸 배우고 싶은 분들이 오시길,유지 한다
비추천,2020.03.04,비공개,경영학과,전교생에 절반은 경영학과 아닐까 전과생이 왜이리 많은지 모르겠다,2,3,2,3,2,1,"학과에 서로 누가 있는지도 모를 정도로 개인플레이다 그래서 군
기 같은건 전혀 없고 본인이 하고 싶은대로 대학생활을 하면 된다
다른 과 리뷰를 보니 휴학도 마음대로 못 하는 곳이 있다던데 우리
학교는 그런건 전혀 없다","교수님들의 수업이 진짜 너무 옛날방식이며 배우는 내용도 구식이 다 몇년째 같은 피피티에서 벗어나지를 않으시며 시험 범위도 학 생들을 배려하지 않으신다 주먹구구식으로 진행되는 수업도 엄청
많다",전과생좀 적당히 받았으면 좋겠다 본 전공 학생수도 엄청 많은데  전과생까지 하면 절레절레,퇴보 한다
추천,2020.03.04,18,간호학과,군기도 없고 서로 사이도 좋은 우리 간호학과,4,3,3,3,4,3,"삼육대학교 자체가 대학교 인식이 크게 좋은 학교는 아닌 것 같다
다만 간호학과 만은 취업률도 높고 학생들간의 사이도 좋은 곳이다 여초과라서 좋은 친구를 많이 사귈 수 있고 주변에 놀 곳도 나쁘지 않다",간호과이기 때문에 공부할 양은 정말 상상을 뛰어넘게 많다 교수님들이 학생들을 별로 신경 안 쓰시고 시험범위를 남발하신다 자격증을 위해서 공부해야 할 양도 많고 학과공부도 진짜 엄청 빡세다,시험범위 조금만 줄여주셨으면 좋겠다 그리고 시간표가 짜여서 나오는데 지금은 너무 우주공강 ,발전 한다
비추천,2020.03.04,비공개,경영학과,취업에 관련한 길을 하나도 안만들어 준다,2,3,2,3,2,2,"서울에 있기 때문에 통학 하기에는 편하다 지하철로 다니기 나
쁘지 않음
경영이기 때문에 다른 문과 과보다는 취업에 앵간 도움이 된다 사람이 많아서 군기 같은건 전혀 없다","취업을 잘 하고 싶다면 여기는 절대 오질 마시길 학교에서 취업 관련한 지원을 아예 안해주기 때문에스스로 모든걸 준비해야 함
종교재단이 너무 심하다 옛날처럼 엄청 강요하지는 않지만 여
전히 남아있다",선후배관계가 너무 재미가 없다 학교에서 취업지원도 잘 안해 주는데 과 사람들끼리만이라도 좀 재밌게 지냈으면 좋겠다,퇴보 한다
비추천,2020.03.04,비공개,일본어학과,강사님들이 많아서 다양한 수업을 들을 수 있다,3,3,4,3,2,1,과 분위기가 좋다 군기가 전혀 없는 자유로운 분위기 강사분들이 많이 오셔서 수업을 해 주시기 때문에 나름 다양한 형식의 수업을 들을 수 있다 과 행사가 재밌다 과 행사 없는 과도 많던데 우리과는 재밌음,학과 교수님들의 강의 실력은 잘 모르겠다 교수님들끼리의 분위 기가 그닥 좋지 않다 전공을 살려서 취업까지 가기가 힘들다 일본어과만 전공하는 것 보다는 복수전공을 꼭 해야 한다,일본어를 기존에 잘하는 상태로 들어오는 사람들이 너무 많은 것 같다 나중가서도 따라잡기가 힘들더라 ,유지 한다
비추천,2020.03.05,비공개,아트앤디자인학과,다양한 걸 배울 수 있는데 제대로 배우는건 없는 것 같다,2,3,3,2,1,1,"삼육대에서 과거에 미대가 유명했다보니 나름 알아준다 어디가서
삼육대 미대라고 하면 알아봐주는 사람들이 은근 있다 그리고 과
분위기 군기 하나도 없고 좋다 자유롭게 생활 할 수 있는게 장점임",회화와 디자인을 함께 배우는 기괴한 학과다 통폐합을 하도 시키 다 보니 이런 결과가 나온 듯 내생각에 우리과 합친 사람은 커리큘 럼 한번도 안 읽어본게 분명함 과에 정체성이 없다 보니 배우는 내용도 실속이 없음,등록금 아깝다 진짜 여기 말고 제대로 된 미대를 갈 걸 그랬다 삼육대 미대가 이렇게 된 줄은 몰랐다,퇴보 한다
추천,2020.04.27,비공개,경영학과,학생들에 대한 지원을 퍼붓듯이 해주는 학과,4,5,5,4,5,5,"인서울 끝자락 라인에 속해있는 학교라 성에 안 수도 있으나  여기 와서 정말 깜짝 놀랐다 학교가 멱살 잡고 학생들 끌어올리는 느낌
학생들에대한 지원을 퍼붓듯이 한다 여러가지 사업도 많이 받고 종교재단
돈도 겁나 많아서 퍼붓는다 정말 근데 학생들이 참여를
잘 안한다","단점이라면 모두가 알다시피 대학 네임벨류가 나름 중요한 이 경
영학과에 삼육대가 대학 네임벨류로서 마지노선도 아니고 그 아래라는것 이다 그건 다들 동의할거다 그래서 위에 애들보다
몇배는 더 열심히 공부해야한다 정말","딱히 없다 너무 퍼붓다싶이 해서 더 바라면 진짜 욕심쟁이다
굉장히 만족한다",발전 한다
