 추천/비추천 , 날짜 , 학번 , 학과 , 한줄평 , 총 만족도 , 시설 , 문화 , 대학가 , 등록금 , 교수 , 장점 , 단점 , 학교에 바라는 점 , 3년 후 학교의 미래 
비추천,2020.10.14,19,영어영문학부,개나고나 다 하는 영어 전공해서 뭐하냐 다른거 해라,2,4,3,4,4,2,학교 자체는 뭐 옛날보다 인지가 높아졌다고는 하는데 일단 내부적으로도 문제가 많음. 일처리고 잘 안되고 융통성도 없고 교직원들은 대체 어떻게 하면 되는 거임?,영어영문학과 나와서 뭐할라고 어학계열은 진짜 답이 없음 여기 안나와도 다들 영어공부 따로 하면서 잘함 복수전공을 하면 했지 영어영문 자체는 진짜 답이 없는 학과라고 생각함,딱히 바라는 것도 없음 그냥 애정도 없고 학교에 대해서 애정도 없고 학과 애정도 없다,퇴보 한다
추천,2020.10.15,18,동물생명자원학과,그냥저냥 무난무난한 학과다 고양이 귀엽당 ㅎㅎ,4,4,3,4,4,4,우리과는 종교강요 이런거 절대 없음. 그리고 시험은 교수님이 찝어주심 ㅋㅋ 그거 전날밤에 외우면 만점 ㅆㄱㄴ 개꿀임. 후후 그래도 전공은 어렵긴 한 것 같다~문과애들도 올 수 있음.,생각보다 전공이 조금..살짝 어렵고 빡세긴 한 것 같음 뭐 더 열심히 해야쥬 그리고 문과애들도 올 수 있는 학과인데 교차지원해서 오려면 공부 기본적으로 하고 와야됨 아니면 못따라감 내 친구가 그럼 ㅎ,딱히 바라는건 없는 듯 생각을 안해봤따 ..ㅎ..ㅎㅎ 모르겠어요~,유지 한다
추천,2020.10.15,20,동물생명자원학과,학과 수업짱잼 동물 좋아하면 와서 수업들으세용,4,4,4,4,4,4,학교가 개인적으로 넓고 옆에 산이 있어서 좋음 ㅋㅋ 그리고 교수님들 매우 좋으심 수업도 재밌고 흥미있게 잘 하시는 듯? 여기는 특수정공이 있어서 재밌음 야생조류학이랑 독성학 같은거 그리고 전공선택자유도가 높은 편임.,딱히 아직 단점이 생각이 안난당 다들 동물 좋아하는 애들끼리 와서 군기도 없고 애들끼리 착하게 잘 지내고 교수님들도 열정맨이고 ㄹㅇ 없다 할말이 없다 ㅊ우기 힘들다,없어요 진짜 학교나 다니게 해주세요,발전 한다
추천,2020.10.17,17,유아교육과,난 울학교 좋은딩 채플은 귀찮은데 ㅇㅇ 학과도 좋고,4,4,3,4,4,4,유교과 올거면 삼육대 좋음 숲교육도 잘 알아갈 수 있고 학교 환경도 너무 이쁘고 숲도 가까워서 공강 시간 잘쓰면 거의 소풍느낌ㅋㅋㅋ 그리고 나는 여기서 채식주의자 됨 개꿀임. 채식 짱짱.,다들 빡세다고 하고 하는 교수님들 있다고 투덜대는데 나는 그게 제대로 수업해주시는거라고 생각하고 안빡세게 공부할거면 대학교는 뭐하러 왔나 싶음 ㅋㅋ 그냥 반대로 애들이 거르는거 들어라.,딱히 바라는건 없는 것 같네여 학교 생황 나름 잘 해서 ㅋㅋ 잘 적응하고 ㅎㅎ 굿굿입니다.,유지 한다
추천,2020.10.18,20,화학생명과학과,그럭저럭 괜찮고 괜찮고 괜찮은 학과인것 같음.,4,4,3,4,4,4,선후배 관계 매우 좋다고 한다 하지만 제대로 교류한적은 없다. 그리고 다들 공부 열심히 하는 분위기인것 같음. 그리고 나도 공부가 재밌다고 생각해서 열심히 함. 학교 다니면 분위기 좋을 거 같음.,"나도 학교가 좋은지 나쁜지 학과가 나쁜지 좋은지 알고싶다,,ㅎㅎㅎㅎ,,,코로나 세대라서 학교는 제대로 가보지도 못했넹,,,,,교수님들이 인터넷이라 그런지 잘 가르치시는지 모르겠음",…학교를 안가봐서 모르겠어요…..동기들이랑 캠퍼스 라이프 즐기고 싶다 진짜루다가….,유지 한다
추천,2020.10.18,20,물리치료학과,학과 분위기는 좋다좋아~~~~~~,4,4,3,4,4,4,다른과는 모르겠지만 물치과는 학과 내 분위기 좋은 편임 ㅎㅎ 그리고 교수님들도 다 좋으심 열심히 가르쳐 주시려고 하시고 문과애들도 따라갈 만큼 교수님들이 노력해주심! 취업률도 약학간호 다음으로 잘됨.,"학과 과정이 좀 빡세긴 한듯,,나는 코로나세대라서 학교를 제대로 안다녀봐서 실질적인 단점을 잘 모르겠지만..음..그리고 종교강요가 조금 있긴 한 것 같음 종교인들에 대한 차별이 좀 있다곤 들음",그닥 없는 것 같음 학교 더 다녀보고 나서 생각해보겠습니다이 ㅎㅎ ㅠ,유지 한다
추천,2021.02.10,19,물리치료학과,고민 많이 하고 들어오세요. 전공 살리기 좋은 학과!,4,4,3,2,2,4,취업이 잘된다는 장점이 있다. 교수님들이 다들 열정적으로 가르시고 좋으시다. 교내 금연이라 학교 안에서 담배냄새가 나지 않는다. 학교가 이쁘다. 학과 군기 이런거 없고 선후배들끼리 잘 지낸다.,그냥 병원 취업은 잘되지만 대학병원이나 종합병원같은 큰 병원은 가기 힘들다. 학과 커리큘럼이 매우 빡세다. 전공 때문에 교양 계절 학기는 거의 필수적. 배우는 양이 엄청 많음. 1학년때는 문과생들 살짝 힘들 수 있다. 학교 근처 음식점이 별루 없음. 채플 4학년 1학기까지 필수적.                ,삼육대 물리치료학과만의 메리트를 만들어주면 좋겠다. 학과 시간표 조정 및 필수교양 조정해주면 좋겠음. 필수 채플도 줄이고 학식도 맛있게..?! 장학금 제도도 더 개선해주면 좋겠음,유지 한다
비추천,2021.02.15,15,영어영문학부,솔직히 능력만 된다면 떠나라고 말해주고 싶다 영어 열심히 하세요,2,3,2,1,1,4,영어커뮤니케이션이랑 영문학부로 나누어지기 때문에 실용적인 영어를 배울 수 있다. 영커를 전공하면 교수님들도 다 외국인이라 세미 유학온 느낌도 난다 물론 강의 능력은 상이하지만 일단 영어로 쉅하는 자체가 도움이 많이 됨 ,인식이 너무 안좋다. 솔직히 과에 잘하는 애들 보면 진짜 잘하는 애들도 있는데 편입으로 많이 빠지고 학교 인식은 안좋고 그런거땜에 괴로웠다. 애들도 수준 차이도 심하다. 어떻게 여기 들어왔을까? 싶은 애들도 보여서 학교를 뜨고 싶은 충동이 자주 듬 그리고 학교 주변에 아무것도 없음,학과는 괜찮은데 학교 인식이 넘 안좋은건 언제쯤 바뀔까 싶네요 그리고 학교주변에 너무 아무것도 없어요 교통도 그렇고 상권도 거의 발달 안되어 있어서 너무 학교 다니기가 심심한것같아요ㅠㅠ,유지 한다
비추천,2022.01.15,21,경영학과,"교수님도 좋고 취업은 무난하지만, 많은 학생들 사이 연대감 부족한 경영학과",3,4,2,1,5,3,"1. 다양하고 큰 금액의 등록금 지원
2. 방대한 경영커리큘럼이지만 구체화된 강의 많음
3. 열심히만 하면 교수진들이 학점 잘 줌","1. 미션스쿨 특성상 강제로 '채플' 이수해야함
2. 학교주위 상권 크게 발달하지 않음
3. 지하철역에서 멀리 떨어짐
4. 학생들 사이 분쟁 많음",채플' 과목을 강제로 이수하게 하기 보다는 선택형으로 전환 필요,발전 한다
추천,2022.01.15,19,아트앤디자인학과,그린캠퍼스라 조경이 예쁜게 다임,2,3,1,1,3,1,커리큘럽도 별로고 아웃풋도 없다. 비록 입시 경쟁률은 치열하지만 그렇게 고생해서 들어온만큼 값진 곳이 아니다. 차라리 다른데 갔으면 좋겠다. 그리고 학식에 고기가 없다. 이게 문제라기보단 4500원이나 하는 식원에 맞지 않는 구린 퀄리티다. 학교가 굉장히 보수적이라 학생들 말을 무시해서 나아질 기미가 보이지 않는다. 커리큘럼도 10년 전에 멈춰있다. 교재보면 알겠지만 정말…정말 구시대적이다.,"아웃풋이 별로다. 가장 취업 잘된 13학번 선배가 아직도 가끔 설 명회하러 온다....
그만큼 잘된 사람이 없다. 대학가가대학가답지 않게 뭐가 없다. 금요일 오후와 토요일은 그 놈의 안식일때문에 식당이 다 문을 닫는다. 학교 편의점도 마찬가 지이다. 삼각김밥과 라면, 과자도 고기가 든 제품은 팔지 않는다. 커피도 안판다…",커리큘럼이 개선되어야 한다고 생각한다. 지난 10년간 단한명의 교수도 논문을 제출하지 않았으며 커리큘럼또한 구시대에 머물러 있는 이 보수적인 환경은 하루빨리 개선되어야 한다고 생각한다.,퇴보 한다
추천,2022.01.16,19,사회복지학과,다양한 실습을 통해 성장해나갈 수 있는 사회복지학과,3,4,3,2,4,2,"평지이다, 금연 구역이며 깨끗하다, 장학금을 많이 주는 편이다, 졸업을 하고 나면 2급 자격증이 부여된다, 취업이 잘 되는 편이다, 셔틀 버스를 운행한다, 공기가 좋은 편이다, 뒤에 산이 있어 등산을 할 수 있다, 수면실이 있다, 충전기를 빌릴 수 있다.","학식에 돼지나 소 류의 고기가 없다, 지하철역이 멀어 접근성이 떨어진다, 등록금이 비싸다, 후문이 경기도에 있다, 우리 학과 건물이 멀리 있다, 팀플이 많다, 종교가 있다, 교수님과의 소통을 거의 하지 않는다, 노작이라는 과목을 꼭 수강해야 한다.","채플 강요가 힘들다, 팀플이 너무 많다.",유지 한다
추천,2022.01.16,20,아트앤디자인학과,"술, 담배, 고기가 금지지만 다양한 학문을 배울 수 있는 학과",3,3,4,4,2,2,"인 서울 디자인 계열이라 실력만 있으면 대기업 가는데 큰 어려움이 없다. 순수 미술과 디자인을 폭넓고 깊이 있게 배울 수 있다. 평지이며 기숙사를 제외한 시설은 좋은 편이다. 교내 술, 담배가 금지라 쾌적하다.","학교에서 술, 담배가 금지다. 신학대 이미지가 매우 강하며 이단 종교라는 이미지가 있다. 학식에 고기가 안 나온다. 채플 수업이 필수다. 입결 대비 아웃풋이 별로라는 평가가 많다. 자퇴하는 학생들이 타 대학에 비해 많은 편이다.","종교 강요 풍습이 사라질 필요가 있다고 생각한다. 학교의 모토를 지키면서 재학생들의 술, 담배, 고기의 자유를 줄 수 있는 방법이 있을텐데 이를 실행하면 좋겠다.",유지 한다
추천,2022.01.18,비공개,보건관리학과,"종교강요가 다소 있고, 행정처리가 많이 늦는 편, 타학교에 비해 취업률이 낮은편",3,3,3,3,4,4,"1. 커리큘럼 자체는 좋은 편이다.(의무기록사 대신 보건교육사 자격증 취득에 힘을 쓰는 학과)
2. 교수님들이 친절하시다
3. 학교 자체가 자연과 더불어 있기 때문에 공기도 좋은편","1. 취업률 타 학교 동일 학과에 비해 저조한편
2. 의무기록사 자격증 취득을 위한 과정이 많이 힘들어짐.
3. 지방대와 다를 것 없는 원무과쪽 취업","종교적 강요를 최소화 시켜야 한다.
종교색이 짙은 대학교",유지 한다
비추천,2022.01.18,비공개,물리치료학과,"물리치료학과 중에는 좋은 학교에 속함.
해외에서도 좋은 학교로 인식되는 학과",4,4,5,4,4,1,"과에 군기가 전혀 없다. 일단 여기 과에는 종교 강요가 전혀 없다. 학과 분위기도 좋고 교수님들도 다들 너무 좋으시다. 취업률 약학, 간호 다음으로 높은 편에 속한다.",인서울 끝자락에 있다. 근처 상권에 놀거리가 없다. 총학생회랑 학교 운영진이 정말 별로다. 일처리가 정말 말이 안나온다. 교직원들의 일처리도 답답하다.,교직원들의 행정태도 개선,발전 한다
비추천,2022.01.18,21,간호학과,취업과 진로에 대한 부담이 없는 간호학과,4,4,5,3,5,3,"학교에 장학금 제도가 잘 되어있어서 노력하면 얼마든지 받을 수 있다. 캠퍼스도 크고 제법 잘 꾸며놔서 산책하기 좋다. 학교 자체의 장점은 많지 않지만, 학과는 장점이 있다. 간호학과는 취업도 잘되고 교직이수나 보건쪽으로도 나아갈 수 있어서 진로에 대한 메리트가 있다. 취업률이 정말 높고 못해도 서울에 삼육병원은 갈 수 있을 정도이다.","신학대 이미지가 매우 강하고 종교전형이 모든 과에 있기 때문에 종교만 믿는다면 낮은 점수로도 약대에 지원 가능한 학교이다. 간호학과가 아닌 타학과는 생각보다 많은 학생들이 학사를 가리거나 편입을 하거나 대학원으로 학력세탁을 하기도 한다. 교수채용 조건에 침례 3년 이상을 조건으로 내걸기도 하며 교수님들 중에 자질이 없는 사람도 여럿 보인다. 학식에 육류가 불가하고 교내 어디든 술, 담배 불가, 기숙사 전인의무교육, 채플수업필수, 종교수업까지 들어야 하는 것은 대학같지 않다고 느껴질만 하다.",아무리 기독교 학교라지만 기독교가 아닌 타종교나 무교인 학생들한테 무리한 종교적 강압은 좋지 않다고 본다.,발전 한다
추천,2022.01.18,21,경영학과,학교와 학과를 향한 애교심 사라지게 만드는 문화와 교수진을 가진 경영학과,1,1,1,1,1,1,"1. 각자 알아서 다니다.
2. 학점 얻기 쉽다.
3. 운동장이 넓다.","1. 교수진의 강의퀄리티가 매우 낮다.
2. 동기들끼리의 관계가 서먹하다.
3. 새내기환영회 참석 모하면 학과에서 혼자 다니게 된다.
4. 교통이 불편하다.",교수진 강의퀄리티 조사 필요. 새내기환영회 외 다양한 프로그램 개설 필요.,유지 한다
추천,2022.02.14,비공개,경영학과,대학교 내 지원금은 많지만 동문커뮤니티가 활성화가 안되어 있는 경영학과,3,4,2,3,4,4,재단에 돈이 많아 지원금을 많이 준다. 교수님들이 열정적이다. 종교를 믿는다면 지원이 좋고 해외연수를 많이 보내준다. 취업관련 지원이 매우 많다.,"동문회커뮤니티가 활성화 되어 있지 않아서 정보를 얻기 힘들다. 은행권, 대기업 취업소식 들어본적없고 잘가야 중견이나 대부분 중소기업으로 간다. 학교가 종교때문에 흡연, 음주등 자유롭지 못한다.",동문회와 선후배관계가 없는 것 같아 이를 위한 학생회의 대책이 필요하다.,퇴보 한다
추천,2022.02.28,비공개,아트앤디자인학과,다른 학교에 비해 편의시설이 좋으나 취업은 완전 열심히 해야 가능성이 있는 아트앤디자인학과,3,4,3,5,2,3,"학교 시설이 깨끗하다. 평지이다. 교내에 미용실이 있고 수면실, 안경점이 있다. 공부 못하는 친구들이 디자인과관련되서 오고 싶어하는 생각이 있다면 들어오기 아주 쉽다. 거의 성적을 안보는 편에 속한다. 종교가 있는 학생이라면 아주 잘 맞을 것 같은 학교이다.","지방 전문대보다 학교 시설이 좋지 않은 것 같다. 취업 지원이 없으며 오로지 사이비 성격과 채식이 같이 존재한다. 수업건물이 창고로 쓰일 법한 벽돌건물 아디관, 농기구 보관창고같은 컨테이너 개조건물 디자인관이다. 과 시설이 동네 초등학교 보다도 못한 느낌을 받는다. 수업의 질이 높지 않다. 대학교 4년을 다니면서 대기업 취업소식을 한번도 듣지 못했다. 선배들 중에서 취업 설명회 하러 오시는 것을 본적이 있으나 10명중에 한명 잘될까 말까 하다. 종교과목을 의무적으로 들어야 한다는게 학생들의 스트레스 이다.",종교과목 의무적 보완,퇴보 한다
비추천,2022.03.11,비공개,간호학과,공부에 집중하기 정말 좋은 환경을 갖춘 간호학과,4,4,4,4,4,4,"1. 다들 공부를 열심히 해서 분위기가 좋다.
2. 동기들이 성격이 다 좋다.
3. 선후배를 각각 다 지정해줘서 적응하기가 쉽다.
4. 실습 환경이 잘 조성되어 있다.","1. 학점 따기가 쉽지 않다.
2. 학과 정원이 많아서 끼리끼리 논다.
3. 군기가 아직도 남아있다.
4. 과 동아리를 하지 않는 이상 교류가 어렵다.",과 특성상 여자가 많아서 서로 헐뜯는 문화가 사라졌음 좋겠다.,발전 한다
추천,2022.03.19,19,아트앤디자인학과,예술과 디자인의 경계 그 어딘가..하지만 비전은 꽤 보일지도,4,4,5,4,3,4,"다양한 과목 디자인과 미술을 같이 들을 수 있다.
아직 갈피를 잡지 못한 대학생이라면 수업을 들으면서 자신의 진로를 결정하기도 함.
실력있는 교수님들도 꽤 계심 수업 듣다보면 얻어 가는게 있다. 비대면이라는 점이 굉장히 아쉽다..","다만…학과 특성상(디자인+미술) 경계선이 확실하지 않고 어중이떠중이처럼 배우는 느낌이 조금 들 수 있음..실력 없는 교수도 있으며 수업 날로 먹는 교수도 있음(근데 이건 어느 학교나…있을법하다)
디자인관과 아트앤디자인관이 있는데 둘 다 건물이 높지 않고 조금 노후 됐다!
리모델링을 조금 해서 1층은 괜찮음","많이 좋아졌지만…그래도 조금 더 수업의 질을 높여줬으면 하는 바람이 있습니다.
과를 합쳐버린 나머지 들어야 하는 전공 과목수가(본인 디자인)많이 줄어서 좀 더 늘려줬으면 좋겠다.",유지 한다
비추천,2022.03.19,비공개,경영학과,종교색 짙고..인서울이 아닌 듯한 인서울,3,4,3,4,2,2,"캠퍼스가 예쁩니다!
인서울대하 치고는 성적대가 그리 높지 않아서 편하게 인서울 가능합니다. 기숙사가 넓고 쾌적합니다. 서울 이곳저곳 놀러다니기 좋습니다. 인서울이지만 별내와 가까워 저렴하게 자취할 수 있습니다.","학식에 고기가 안 나오는 것도 그렇고 전반적으로 종교 강요 느낌을 받습니다.
교수진도 다 종교 출신들이고..
술에 관련해서 엄격한 게 솔직히 이해가 안갑니다.
술 먹고 기숙사 들어갈수도 있는거 아닌지 ㅋㅋ
인서울이지만 저는 차라리 지거국 갈 거 같습니다.",기숙사 규정 좀 풀어주셨으면,발전 한다
비추천,2022.03.20,비공개,간호학과,인서울 끝자락 보건계열에서 나름대로 입지를 잡고 있는 대학교,4,4,4,3,4,3,"보건계열 학과가 유명하고 캠퍼스 내부가 이쁘다.
재단이 나름 튼튼하다. 종교적특색이 있는 학교지만 점점 종교적 색채도 줄어들어서 종교에 대한 부담감이 적다. 장학제도가 잘 되어있어서 열심히 공부하면 사실상 등록금을 내지 않고 다닐 수 있다. 금연금주학교라서 학교내에서 담배냄새가 안나는게 좋다. 상위권안에 들면 보건교사 교직이수를 할 수 있다. 취업도 잘 되고 빅5 병원에 가는 사람도 많다.","채플을 들어야한다. 금요일 학교 종교때문에 일찍 교내 시설이 운영을 종료한다는게 아쉽다. 고기를 좋아하고 야채를 싫어하는 학생이면 학식에 대한 불만이 높을것이다(채식만 나옴)
기숙사생은 알바를 못 하게 한다.",종교계열 대학교라 학교의 전체적인 학칙이나 부분들을 고치기에는 현실적으로 불가능할것이라는 판단된다. 따라서 금요일에 종교때문에 교내시설의 운영시간이 짧아진다는 점 대해서는 이것을 보완해서 운영시간을 더 늘려서 운영하도록 하는 것이 좋을 것 이라 생각된다. 학생복지 차원에서 긍정적으로 생각하면 좋을 것 같다.,유지 한다
추천,2022.04.30,22,항공관광외국어학부,항공관광외국어학부 리뷰이다. 신설학과라 아직 이곳에 있지 않아 일본어학과로 적게 되었다..,4,4,4,4,4,4,"일본어, 중국어, 영어 세가지 언어 모두를 배울 수 있다는 점에서는 정말 좋은 학과가 될 것 같다. 
또한 승무원을 원하는 분들에게도 좋은 학과가 될 것 같다. 또한 승무원을 원하는 분들에게도 좋은 학과가 될 것이라고 생각한다. 학교 안에서 흡연이 금지되고 넓고 쾌적한 캠퍼스를 즐길 수 있다는 점이 가장 큰 장점이라고 생각한다. 흔들의자나 테이블 등 캠퍼스 내의 생각보다 앉을 수 있는 곳들이 정말 많아서 날씨가 좋은 날에는 바람도 잘 불고 정말 좋다.","가장 큰 단점은 생각하기로 종교로 인한 학식 문제라고 생각한다. 
별로 그런 것에 대해 불편하다고 느껴본 적이 없는데 아무래도 고기 종류가 콩고기로 나오다 보니 손이 잘 가지 않게 된다. 생각보다 후문에 먹을 것이 없고, 매번 같은 식당만 가다보니 지겹다. 그리고 바울관 같은 경우 에어컨이 없는 강의실이 있다. 한여름에는 천장에 있는 선풍기로만 버텨야 한다. 학교에서 가장 오래된 건물이다 보니 에어컨이 따로 없어 너무 힘들고 불편하다...","바울관 강의실마다 에어컨 설치 부탁드립니다. 정말 여름에는 너무 덥고, 사람이 많으면 열기를 배출하려면 문을 열어야 하는데 한여름에 문을 열면 더움 바람만 불기 때문에 문 열기가 두렵습니다.",유지 한다
추천,2022.08.28,20,보건관리학과,보건계열에 흥미가 있다면 공부하기 좋아요-모두 열심히 합니다,4,4,4,4,4,4,"전공 공부를 하면서 여러가지 자격증을 취득할 수 있다(보건의료정보관리사, 보건교육사, 병원행정사, 위생사, 보험심사평가사 등)
교수님들께서 수업시간과 진로 과목 시간에 여러 취업분야에 대해서 설명을 해주신다. SW중독연계과정이 생겨 다양한 동아리, 실습 등을 신청할 수 있고 많은 지원을 받을 수 있다.
","20학번까지 보건의료정보관리사 자격증을 취득할 수 있다는 점이 아쉽다.
학과 동아리가 많지 않아 정보를 얻기 어렵다.",다양한 학과 동아리를 만들어 취업 등 정보를 공유할 수 있으면 좋겠습니다!,유지 한다
비추천,2023.11.21,비공개,간호학과,"교회 안의 간호학과
여기 올 성적이면 다른 대학가",2,3,1,1,2,1,"캠퍼스가 넓다 근데 4월쯤 되면 더 이상 장점이 아니게 된다
담배꽁초가 없다 
간호학과라 취업은 걱정없다
본인이 재림교회 신자라면 학교 생활이 무척 편할 것이다
반수의지를 북도아준다.
자퇴전에 후회를 눈꼽만큼도 없게해준다","다른 종교대학들에 비해 종교 필수과목이 너무 많고 짜증난다. 그냥 재림교회 내부에 설치된 재림교인 2세대들을 위한 대학같다
쓸데없는 노작교육이랑 mvp극혐 자대가 없어서 다른 수도권 자유대 대학들보가 경쟁력이 떨어진다
정문 주소만 인서울이고 후문은 경기도 남양주다
주변에 뭐 놀곳이 없다 아파트랑 나무밖에 없다 그래서 인서울이지만 인서울 아닌 뭔가 동떨어진 느낌이 든다 지하철역에서 매우 멀다 역에서 내린 후 계단 올라가서 버스타고 30분 이상은 가야한다 교회 안의 대학답게 도서관 문도 안 열 때가 많고 학식도 드럽게 맛없고 콩고기 나온다 교수들 죄다 종교인들이다 학교 안에서 치맥은 무슨 술 금지라 못 마신다. 재단 병원이 삼육서울병원이라고 동대문구에 있는데 타 대병들과 달리 3차가 아닌 2차병원이다. 실습지가 분산되어 있어서 이리저리 돌아다녀야 한다. 이름이 구리다 삼겹살에 육수도 아니고 재림교 삼육해서 재육대학교가 나을듯 아 고기금지니까 제육은 안되나
난 정시로 왔는데 여기 올 성적이면 자대있는 **대나***대가 훠어어얼씬 낫다 특히 인천경기에 있는 자대유 재단유면 말할것도 없고 원주에 있는 **대나 의대있는 같은 국립대병원이 다재인 지거국들이 진짜 백배천배만배 낫다. 여기는 본인이 안식교인이거나 노원구 주민이거나 하면 올 듯, 근데 이제 **대 의정부캠 생겼던데 노원구 살면 **대 의대캠갈듯, 인서울로망 갖고 여기 오면 바보된다 겨우 지하철 하나 타려고 정문에서 버스타고 30분 넘게 창밖 바라보면 현타 오지게 옴 나부 밖에 없어서ㅋㅋ 눈건강에 좋을 듯",다른 종교대학들 특히 가톨릭계열 대학들은 종교강요 없다는데 여긴 왜 이따구 인지. 이래서 사이비취급 받나봄 종교 관련 수업 좀 줄이고 학생들을 위한 학교가 되었으면 좋겠다 교회를 위한 학교가 아니라.,유지 한다
